colour	x	xend	y	yend	showSelected1	showSelected2	row_in_group	na_group
#4283C9	0.739229155810425	1.73418209225511	3.31603720239743	3.41637988653586	319	hit	50831	7589
#4283C9	3.03846301980425	3.96537110205632	5.29086927636272	5.66615770817989	319	hit	50832	7589
#0D3A6B	0.866691003689372	1.76542718974332	8.66121669413151	9.09970645213871	319	miss	50833	7589
#0D3A6B	0.477078395406742	0.588876808551114	4.02287506672344	5.01660597336688	319	miss	50834	7589
#0D3A6B	8.88049436443159	8.7789734621658	0.455342917089582	1.45017632344621	319	miss	50835	7589
#0D3A6B	0.818461214258237	0.417918705315428	5.50603817376264	6.42231635124467	319	miss	50836	7589
#0D3A6B	8.45581752643997	7.90835348959005	3.75372980796808	4.59055901895201	319	miss	50837	7589
#4283C9	3.85346899915285	4.85333558462762	2.50185132103757	2.51818567902996	319	hit	50839	7590
#4283C9	5.39375633376381	4.39793934204885	7.02886942639083	7.12023965683698	319	hit	50840	7590
#4283C9	4.43067593629875	3.4353288296663	3.3327757428006	3.42912997113758	319	hit	50842	7591
#0D3A6B	5.00896161302456	5.26089070484511	7.83178362804173	8.79952932433517	319	miss	50843	7591
#0D3A6B	1.91639633955635	2.50384434951268	6.9815768035614	7.790838711474	319	miss	50844	7591
#4283C9	4.95596916133238	5.93878097648101	5.59817683550836	5.78278706275552	319	hit	50845	7591
#0D3A6B	6.8387493222952	6.0404639167711	3.44530437646266	4.04758372305129	319	miss	50847	7592
#4283C9	2.17974696732392	2.68106847111801	9.07611863757036	9.94137972523906	319	hit	50848	7592
#0D3A6B	5.78468884838019	5.7518996202087	3.56579596601495	4.56525825470618	319	miss	50849	7592
#0D3A6B	1.41097346259042	1.97037783513085	8.8707720618109	9.69966695742954	319	miss	50850	7592
#0D3A6B	4.64743498808214	5.08067002890191	5.84075828542785	6.74203926237448	319	miss	50853	7594
#4283C9	2.81238399781199	3.77733362503438	2.3138615954721	2.57629676255793	319	hit	50854	7594
#0D3A6B	9.81602762833646	9.83302554107794	5.37580363908876	6.37565916413348	319	miss	50855	7594
#4283C9	5.25427490100831	4.25554972513944	1.66487835935468	1.71535630588269	319	hit	50856	7594
#4283C9	4.73605613418957	3.81945067356238	8.5350546812725	8.93484766463817	319	hit	50857	7594
#4283C9	9.98818630924349	9.07609593948449	3.12345274779329	3.53344196398427	319	hit	50858	7594
#0D3A6B	5.68640554094639	5.53669680139098	1.84600025140754	2.83473039320596	319	miss	50859	7594
#0D3A6B	7.58612243984742	7.03332058093594	1.84703549607561	2.68034822535797	319	miss	50861	7595
#0D3A6B	2.64451712581492	2.23186368842446	2.189523866036	3.1004119714638	319	miss	50862	7595
#0D3A6B	9.26189119825021	8.36264200145497	3.98736995214836	4.42480666992946	319	miss	50863	7595
#0D3A6B	4.89038437881688	4.46455055105319	1.6685170180369	2.57331840570832	319	miss	50864	7595
#4283C9	4.83366662671931	5.52135702187054	3.01813607229374	3.7441401497043	319	hit	50866	7596
#0D3A6B	0.896361211135337	0.104638825350156	7.76302432936046	8.37390538476046	319	miss	50867	7596
#0D3A6B	5.31303183513898	5.0924672059415	4.3784813634402	5.35385372533436	319	miss	50868	7596
#4283C9	4.82635799175228	3.83471240444009	8.11196982029425	8.24096218116982	319	hit	50871	7598
#4283C9	3.99466320543648	2.99756441128342	4.28720733571821	4.36332562983012	319	hit	50873	7599
#4283C9	9.77773352134861	8.78271681182198	9.53397467438722	9.63368298779583	319	hit	50874	7599
#4283C9	1.78906264349715	0.801992792562679	2.3191431483714	2.47943385108429	319	hit	50875	7599
#4283C9	0.257030473993807	1.16464676803938	2.37202940779976	2.79183014956065	319	hit	50876	7599
#0D3A6B	3.42400352215048	2.5668679575843	3.69465915686139	4.20975004588565	319	miss	50877	7599
#0D3A6B	0.621389587456252	0.68149608648393	7.95091032913721	8.94910229903811	319	miss	50878	7599
#0D3A6B	9.80430234134577	9.24062163192399	8.26602230565747	9.0920150767068	319	miss	50879	7599
#4283C9	4.85189578437016	3.85702655709579	5.24738103222164	5.34855029940543	319	hit	50880	7599
#0D3A6B	5.91238523509509	6.81970536101454	4.67653242521519	5.09697289555734	319	miss	50882	7600
#0D3A6B	2.93138803744762	2.34563145024628	6.42877799764078	7.23926502440323	319	miss	50883	7600
#0D3A6B	3.23895631000777	4.04121888227383	8.73020812570044	9.32717945260069	319	miss	50884	7600
#0D3A6B	1.3557573916246	1.12358211578384	6.19440334763408	7.16707731217116	319	miss	50885	7600
#0D3A6B	1.58477105199709	2.4556999653636	7.90552204676889	8.3969310697449	319	miss	50886	7600
#0D3A6B	2.96380437765137	3.16618341632321	8.7307627862546	9.71007005402415	319	miss	50887	7600
#0D3A6B	7.43005371709197	7.34703856463701	0.195689949529205	1.19223823459264	319	miss	50888	7600
#0D3A6B	5.01159242731722	4.2118940697497	2.69676227517115	3.29716425460143	319	miss	50889	7600
#0D3A6B	3.92751151799999	3.37212090741999	4.26240118530268	5.09399078942215	319	miss	50891	7601
#4283C9	5.0630332639118	5.96764211844157	9.47303081618752	9.89927349390332	319	hit	50892	7601
#0D3A6B	1.95382024781239	2.58120704288203	7.28790941464293	8.06661719640207	319	miss	50893	7601
#0D3A6B	8.49440803008884	9.20403339245558	1.63497290698688	2.3395521041577	319	miss	50894	7601
#4283C9	6.16172625548189	5.31378822070564	7.01836228966375	7.54845764823596	319	hit	50895	7601
#0D3A6B	2.39625945599891	1.52213517198198	6.71420914510277	7.1999114573187	319	miss	50896	7601
#4283C9	1.83744098066375	0.974072385513925	8.14837964560392	8.65295339532641	319	hit	50897	7601
#0D3A6B	2.70213329628423	2.53277583583876	3.09571234627668	4.08126703810837	319	miss	50900	7603
#0D3A6B	1.99575159593288	1.05368862034019	5.77387630177188	6.10931236127865	319	miss	50901	7603
#4283C9	9.8892415501669	9.10172213329673	7.26886863451016	7.88515847545552	319	hit	50903	7604
#0D3A6B	5.39060352993421	6.14239512319453	2.79942735529502	3.45882814412008	319	miss	50904	7604
#0D3A6B	4.75668251811548	4.38607945275472	0.428126016158563	1.35691736406465	319	miss	50905	7604
#0D3A6B	9.27760387725116	8.64168470771133	2.81344478123292	3.58520044840471	319	miss	50906	7604
#0D3A6B	3.3280914695818	3.64571230952851	0.807768987304451	1.75598679036003	319	miss	50907	7604
#4283C9	2.52063937213293	1.5224497745929	4.38953659907039	4.44968248307649	319	hit	50908	7604
#4283C9	5.72724616406031	4.72892689733289	5.48244475745292	5.54039854663729	319	hit	50909	7604
#0D3A6B	5.62946156357903	5.15013292672556	5.29523699095273	6.17287248356467	319	miss	50911	7605
#0D3A6B	9.56970759829952	8.95716732671039	6.6291403010697	7.41957968247823	319	miss	50912	7605
#0D3A6B	7.7593499095955	7.48100307305967	8.89299480596244	9.85347543491364	319	miss	50913	7605
#4283C9	7.94916015814063	8.92320630376223	0.377103665923951	0.60345318812293	319	hit	50914	7605
#0D3A6B	5.30846848100834	4.93762928578593	4.82626005028878	5.75495714368726	319	miss	50916	7606
#4283C9	6.99276302889129	6.17732367995987	9.27570872562615	9.85455125016483	319	hit	50917	7606
#0D3A6B	6.1832999543882	7.01144840441281	5.86617982719753	6.42668865382012	319	miss	50918	7606
#0D3A6B	2.02878072885214	2.58424265748472	5.68209821112052	6.51364017989888	319	miss	50919	7606
#4283C9	6.14959355516638	7.129720658266	6.20799256018944	6.40636307657115	319	hit	50920	7606
#0D3A6B	3.92098242055426	3.78100086830755	6.72226396761845	7.71241807937611	319	miss	50921	7606
#0D3A6B	7.39673055568009	8.02416332206458	1.91617469895961	2.69484544045893	319	miss	50923	7607
#4283C9	7.90073556481375	7.14700935752616	6.05487156473727	6.7120601255384	319	hit	50924	7607
#0D3A6B	3.26039122824233	3.9513899065866	2.28637803948719	3.00923406009328	319	miss	50926	7608
#0D3A6B	9.25688529507803	8.45170195559425	4.64187719789413	5.23490315838637	319	miss	50927	7608
#0D3A6B	0.380274472657046	1.26984599429051	4.88954677297966	5.34634268791183	319	miss	50928	7608
#0D3A6B	7.86469351222953	7.48950502181211	1.71511306353559	2.64206160399417	319	miss	50929	7608
#0D3A6B	2.64958310650487	3.21145811340015	4.87313488988799	5.70035703455436	319	miss	50930	7608
#0D3A6B	7.26654082008265	6.90738267328031	0.418688758935541	1.35196547330567	319	miss	50931	7608
#4283C9	5.63271767740674	4.66626744436496	3.00364797971788	3.26050192080793	319	hit	50932	7608
#0D3A6B	6.35806746135961	6.3777755963846	0.470347221753568	1.47015299759898	319	miss	50933	7608
#0D3A6B	8.94661912929763	8.96724337011079	5.34044747395882	6.34023477168313	319	miss	50934	7608
#4283C9	5.54219376747489	6.51216811514467	3.0336230514966	3.27683029822781	319	hit	50935	7608
#0D3A6B	2.51142230767229	3.33226092208704	1.82266297039357	2.39382316603545	319	miss	50936	7608
#0D3A6B	4.33420095187099	3.55301716770558	8.56494259123311	9.18924371677831	319	miss	50938	7609
#0D3A6B	5.61338795444073	4.89978704040794	0.871036026769621	1.57158847697701	319	miss	50939	7609
#0D3A6B	6.4049937718362	7.07278062097724	3.63724892789159	4.3816014815342	319	miss	50940	7609
#0D3A6B	6.82015811986708	7.19026515763766	1.8413561118801	2.77034522946581	319	miss	50941	7609
#0D3A6B	4.9660196185595	4.14002222637473	5.94946034622097	6.51313428397573	319	miss	50945	7612
#4283C9	3.4727316410184	4.43794529280662	9.50144891165445	9.76291134949525	319	hit	50946	7612
#4283C9	2.36680486434907	1.68380311494857	9.03641019718408	9.7668269346127	319	hit	50947	7612
#0D3A6B	0.174933640031706	0.935995652594973	0.916220042068956	1.56489917155683	319	miss	50948	7612
#4283C9	2.58046286382446	3.58046274896046	2.04704544324994	2.0475247427392	319	hit	50950	7613
#0D3A6B	6.37142495393589	6.00346513416782	5.58216582344001	6.51200751482422	319	miss	50951	7613
#4283C9	4.95713827005978	5.91716556072776	1.29372992570545	1.57363634073142	319	hit	50953	7614
#4283C9	5.93039505235062	6.92380017549589	7.18399328462644	7.29865043141083	319	hit	50954	7614
#0D3A6B	1.039726406562	2.03060071613375	4.90952859927091	5.04431770354388	319	miss	50955	7614
#4283C9	2.9220227305658	1.9482686822422	9.59347831319171	9.82108115450395	319	hit	50956	7614
#0D3A6B	6.62872890045294	6.76835601183227	4.94380265419999	5.93400680980017	319	miss	50957	7614
#0D3A6B	9.47970861555899	9.69818503143375	5.24437878523189	6.22022101413292	319	miss	50958	7614
#4283C9	0.340906166256574	1.04337365015486	9.00105924249254	9.71277508049645	319	hit	50959	7614
#0D3A6B	8.54654920572226	9.51172344101782	2.9540726364632	3.21568054062828	319	miss	50960	7614
#4283C9	4.10572303725552	4.90351216601063	3.23327751076843	3.83621407960479	319	hit	50962	7615
#0D3A6B	4.04202469231693	4.13003820387515	4.23063834961669	5.22675763051792	319	miss	50963	7615
#4283C9	7.56580976912003	6.61521968754757	6.38947561434599	6.69992447779385	319	hit	50964	7615
#0D3A6B	1.75434350276966	0.949949205306876	2.69295109292886	3.28704688841083	319	miss	50965	7615
#0D3A6B	6.21375722003157	6.47337176247513	3.56450070377648	4.53021302602976	319	miss	50966	7615
#0D3A6B	5.68928973584936	5.66126049194916	2.32382857256606	3.32343567612544	319	miss	50967	7615
#4283C9	8.26883951445303	7.53556892963865	3.05011069600353	3.73004764120211	319	hit	50968	7615
#0D3A6B	1.24154807864687	0.32194323041478	5.62839110539861	6.0212357605844	319	miss	50969	7615
#4283C9	5.74078191447906	4.86891701441356	1.4803210653827	1.97006752635385	319	hit	50970	7615
#0D3A6B	3.62770824017774	3.15639970102508	5.95623734642726	6.83820574774433	319	miss	50971	7615
#4283C9	1.83424605354309	2.81460087448716	5.63204575322061	5.82928780008615	319	hit	50972	7615
#4283C9	1.50035669106117	0.565458214738758	6.44481924158243	6.79973449762257	319	hit	50973	7615
#4283C9	9.83315491130912	8.83520959397441	4.30666475503924	4.37073614966837	319	hit	50974	7615
#4283C9	8.06063069823639	9.05317762539281	2.7195537536976	2.84141678087291	319	hit	50975	7615
#0D3A6B	9.261907463272	8.75518215509794	4.69934860497046	5.56145617485713	319	miss	50976	7615
#0D3A6B	3.69572996039905	4.18123428831778	8.28601211879775	9.16024638235196	319	miss	50977	7615
#4283C9	3.66183703295587	4.51566646345259	6.22952405284767	6.75007693548079	319	hit	50978	7615
#4283C9	4.53617399010809	5.39617795113472	2.31063328553473	2.82092064283306	319	hit	50979	7615
#4283C9	2.76179358871129	1.85017578727159	1.42483672030126	1.83587562855477	319	hit	50980	7615
#0D3A6B	3.03295196560541	2.41237475010237	2.38509279847197	3.16923814188637	319	miss	50981	7615
#4283C9	6.62412964065921	7.1321228772645	9.11373176001087	9.9750928176187	319	hit	50982	7615
#4283C9	2.36942274217798	1.36946318017946	7.83271563507087	7.84170865279221	319	hit	50983	7615
#4283C9	7.31116620020477	8.16377658734562	8.05692577323101	8.5794729268349	319	hit	50984	7615
#0D3A6B	2.18053600277388	2.20608616721248	2.25934914006011	3.25902268132104	319	miss	50985	7615
#0D3A6B	0.615325434826743	0.0630730532626991	5.86326766704197	6.69694464708691	319	miss	50986	7615
#0D3A6B	3.83943482620684	4.0422759359512	8.31291812523761	9.29212978989325	319	miss	50987	7615
#0D3A6B	7.42319711214122	6.78033025273863	5.57078635413345	6.33676429185871	319	miss	50988	7615
#4283C9	8.89891934318147	9.79823193775811	1.35576447730342	1.79307084272227	319	hit	50989	7615
#0D3A6B	9.29402703701648	9.27295819573906	3.74349184443339	4.74326987176107	319	miss	50990	7615
#4283C9	4.95145451386717	3.95145633614365	7.91617936282818	7.91808843318905	319	hit	50991	7615
#4283C9	4.86362944159698	3.96800964802463	1.40942588022228	1.85424627696846	319	hit	50992	7615
#0D3A6B	2.17698290408282	1.43463338795425	7.67700452077045	8.34701735341148	319	miss	50993	7615
#0D3A6B	5.04336653519429	4.28320600409053	4.91913788401103	5.56887318931008	319	miss	50994	7615
#0D3A6B	7.00029236605332	7.50499783208652	3.55716921812251	4.42046082155452	319	miss	50995	7615
#0D3A6B	7.41782740136803	6.42076544550984	4.96706693383515	5.04366625615746	319	miss	50997	7616
#0D3A6B	1.89968693386527	1.56764551680771	3.6117857531247	4.55505056077863	319	miss	50998	7616
#4283C9	2.4041924347469	3.3653105514756	1.63546957825594	1.91160716297753	319	hit	50999	7616
#0D3A6B	6.09045704317731	5.46262156727272	0.720476461036486	1.49882253778877	319	miss	51000	7616
#0D3A6B	8.10931719463541	8.23278687339054	4.90844410968461	5.90079245498887	319	miss	51001	7616
#0D3A6B	5.98092144470099	5.9978171938714	1.08894282743028	2.08880008407244	319	miss	51002	7616
#4283C9	1.15718008310795	1.8831315840289	8.14329280123125	8.83103869784613	319	hit	51003	7616
#0D3A6B	2.93238361508449	2.8353997631664	8.72962259135375	9.72490854647776	319	miss	51005	7617
#4283C9	5.61526038262671	4.67243808742935	3.31634611238236	3.64964195645904	319	hit	51007	7618
#0D3A6B	1.93898719051982	1.1572631330589	5.78900921309708	6.4126336978528	319	miss	51008	7618
#0D3A6B	8.66022488529577	8.67872217708484	5.61229544086016	6.61212435132258	319	miss	51009	7618
#4283C9	0.54503616623376	1.24389764640685	5.06229095512399	5.77754799390814	319	hit	51010	7618
#4283C9	5.04265629089036	4.08882054166339	1.25659850448667	1.55692726351023	319	hit	51011	7618
#4283C9	2.82879710778117	1.93820743240893	3.14501711492999	3.59982479969398	319	hit	51012	7618
#0D3A6B	3.94182664267504	4.75520385503983	4.60729887307683	5.1890355062758	319	miss	51013	7618
#4283C9	1.78142060185345	1.09513747380553	0.0771548190536394	0.804489314424764	319	hit	51014	7618
#4283C9	7.68389530221808	6.77888049070847	2.2063080194213	2.63168807413499	319	hit	51015	7618
#0D3A6B	5.11827021677224	5.67382655266496	7.82024075582327	8.65171965372114	319	miss	51016	7618
#4283C9	7.63698136992145	8.33864916489136	4.04179219043554	4.754296439898	319	hit	51017	7618
#0D3A6B	0.923159219773202	1.59305206548265	6.9226725676396	7.66513036123281	319	miss	51019	7619
#4283C9	1.56731229582173	2.49083270012098	9.3636936618881	9.74724295838459	319	hit	51020	7619
#0D3A6B	5.64356168013296	5.85961781695256	3.57229886129748	4.54867980424065	319	miss	51021	7619
#4283C9	6.53229280843014	5.54770588406747	8.31305772943364	8.48795366527571	319	hit	51022	7619
#0D3A6B	0.72389399979658	1.04035924773269	8.22297919947091	9.17158330385205	319	miss	51023	7619
#4283C9	9.60940959151639	9.01015799273001	4.1775594909849	4.9781202453015	319	hit	51024	7619
#4283C9	3.6830555706137	2.74718448865775	5.44224959261985	5.79459220707147	319	hit	51025	7619
#0D3A6B	9.7714060852052	9.14927201068688	8.68790667362721	9.47081739224284	319	miss	51026	7619
#4283C9	4.96871780876421	4.20938999585456	6.1503391893876	6.80104747467514	319	hit	51027	7619
#0D3A6B	5.14162294239631	5.62833654089937	6.27232252934864	7.14588413165966	319	miss	51029	7620
#4283C9	5.29749929163535	5.95101740952651	7.18428611693653	7.94119698988525	319	hit	51030	7620
#0D3A6B	0.475605334927002	0.0699972269789781	1.83129859254294	2.74534567161864	319	miss	51032	7621
#0D3A6B	2.49149543428832	1.75359268011487	3.34625503453626	4.02116208397584	319	miss	51033	7621
#0D3A6B	9.55658070873901	9.09925625528708	4.16119320033637	5.05049311840388	319	miss	51034	7621
#0D3A6B	0.0253342829347159	0.111644217587957	4.02265527092898	5.01892360585695	319	miss	51035	7621
#0D3A6B	3.91173645470762	4.73704814828462	7.44816437748483	8.01284181500563	319	miss	51036	7621
#0D3A6B	6.46907486982262	6.68813702620947	1.48591813274728	2.4616290385176	319	miss	51037	7621
#0D3A6B	4.93365479637482	4.98073913152717	2.94869117396647	3.94758209162628	319	miss	51038	7621
#0D3A6B	5.66839687476299	5.97167360646286	5.12263624866747	6.07553877464242	319	miss	51039	7621
#4283C9	8.22955724913382	9.22857873942948	8.93599736168495	8.98022475056836	319	hit	51040	7621
#0D3A6B	0.392713427562269	0.488653022777287	0.77804834466105	1.77343550253982	320	miss	51042	7622
#4283C9	1.40211698568555	0.424442724630811	6.07279303777796	6.28291928380895	320	hit	51043	7622
#0D3A6B	3.17594269164313	3.33300248846005	6.2046153559147	7.19220445074303	320	miss	51044	7622
#0D3A6B	8.36261728586856	8.60233019297716	0.329291988752188	1.30013580840886	320	miss	51045	7622
#0D3A6B	1.00796559505266	0.295174991189418	7.49515960631056	8.1965365057336	320	miss	51046	7622
#0D3A6B	8.46255440785458	8.86450770721863	4.70778371438009	5.62344388340043	320	miss	51047	7622
#0D3A6B	1.9861338813901	2.30679158911854	0.647354324810498	1.59454946546227	320	miss	51049	7623
#0D3A6B	3.05608720042425	2.49502853035314	7.83126924760672	8.65904528539595	320	miss	51050	7623
#4283C9	2.68762514968761	1.6885888991376	8.73752674103342	8.7814194521252	320	hit	51051	7623
#4283C9	2.20615702480383	3.0626655716046	1.17146584540232	1.68759868611024	320	hit	51053	7624
#0D3A6B	6.3248628107333	5.74220655397834	7.22308494146615	8.03580364216418	320	miss	51054	7624
