group	size	y	x
1	1.56927911346796	5.272429209	1998
2	1.23771552418013	10.54819012	1998
3	1.72422897276008	10.69680341	1998
6	1.7969409458999	14.11907005	1998
7	1.23802415922271	10.73042965	1998
8	1.37526439555248	11.70277844	1998
9	1.07327257404207	11.42904853	1998
10	1.10784082197587	11.11192354	1998
11	2.47650711866852	7.161081441	1998
12	1.0667938953006	14.04705249	1998
13	1.42595333457053	12.49038982	1998
14	1.06150035164223	11.5193493	1998
15	1.33952812765031	6.076617031	1998
17	1.38096396518634	14.92806925	1998
19	1.16990688311334	11.25216961	1998
20	2.731668670539	13.29070864	1998
21	1.07383922167883	11.32273006	1998
23	1.32504845232269	4.56549865	1998
25	1.4521423361109	7.743496524	1998
26	1.50081590083181	7.290378928	1998
27	1.24933884403545	4.705958927	1998
29	1.51261737639104	12.61588001	1998
30	5.67553108903584	9.392760038	1998
31	1.81554745281437	11.77365971	1998
33	1.22657511704748	9.557101822	1998
34	1.89695278416027	6.784370184	1998
35	1.25853415348521	11.15559006	1998
36	1.52715685630538	6.237877375	1998
37	1.43965174519593	12.09601498	1998
38	1.10964953981046	3.082350016	1998
40	1.38085343721187	10.72705386	1998
41	1.46231588806785	12.49665991	1998
42	2.0954001665913	10.5139879	1998
43	1.32097045764218	10.58460999	1998
46	1.13214540980012	9.706296603	1998
48	1.11878521922736	11.9979376	1998
49	1.14508950051285	11.41378538	1998
50	1.15367835713132	5.371915414	1998
52	1.5726810523725	6.694669052	1998
54	1.44263802004892	7.918348585	1998
55	1.37412849616751	4.547970057	1998
57	1.11448208459536	9.827395399	1998
58	1.37572666704857	8.822688123	1998
59	1.33233485188596	8.930303256	1998
60	5.23185899583492	8.191783269	1998
61	2.90896961343973	10.78509998	1998
62	2.05475437972395	11.6892848	1998
63	1.63563774777435	8.180738923	1998
64	1.21216479443389	10.57880747	1998
65	1.29116287926592	12.12152004	1998
66	1.52071949405306	11.97687607	1998
67	1.71463554981885	8.471579859	1998
69	1.17816015258075	11.90672493	1998
70	1.29013763972851	10.85743364	1998
71	1.30303988335051	7.761219978	1998
73	1.18615362323483	8.886696815	1998
75	1.29524582918914	16.31228418	1998
77	1.43360227771797	10.95908324	1998
78	1.61825786755976	12.20392036	1998
79	1.06811360429835	10.50992012	1998
80	1.43133231491513	3.705430031	1998
82	1.21108504001489	6.089719772	1998
83	1.14418325162263	11.3348999	1998
84	2.28894990858437	11.70351982	1998
86	1.27598809052547	11.16867288	1998
87	1.20495956415368	8.431200027	1998
89	1.69793445499203	7.678740025	1998
90	1.54456682501862	5.215500116	1998
91	1.88336875976781	7.853429794	1998
92	1.17399836753698	12.44921017	1998
94	1.64453779491628	8.350139618	1998
95	1.29505545584009	9.431767327	1998
96	1.43607120296205	2.540719943	1998
98	1.1874304268769	11.28462029	1998
100	2.59701865663983	4.577513658	1998
103	1.22455454583915	11.85467307	1998
104	1.29989662770109	5.758080006	1998
105	1.29353320584275	11.56016318	1998
106	1.67268821344714	12.36009502	1998
107	2.14276169383897	11.3891201	1998
108	1.10012802162793	12.63720989	1998
109	1.37229869903376	5.656933149	1998
111	1.05088358208839	12.1623575	1998
113	1.05478768050869	11.68673992	1998
114	1.04785321162916	8.851289117	1998
115	1.59898608529975	12.11774415	1998
116	1.40276687843451	5.093080044	1998
117	1.37396352362408	12.92081367	1998
119	1.27903462902478	5.742755985	1998
120	1.26005120812021	15.39756895	1998
123	1.89652891871065	13.24167898	1998
125	1.57032016171641	12.19787264	1998
126	1.66232505817684	4.875316429	1998
128	1.52116187356129	9.895188877	1998
129	1.32830798186283	9.532492399	1998
130	1.75622663114614	5.699363929	1998
131	2.04039253739634	10.87125969	1998
133	1.28764585541252	9.15073967	1998
134	1.04019761390969	13.05090656	1998
135	1.15174860804216	11.15513646	1998
136	1.41171378606249	11.93177986	1998
137	2.04457182785868	10.12756014	1998
139	1.00281356362602	10.54518986	1998
140	1.62848332675497	7.294793447	1998
141	1.93382674846528	12.65505219	1998
142	1.22595379182068	10.81961234	1998
143	1.23883793210164	14.09185028	1998
146	1.64181849603584	10.50813484	1998
147	2.16281128185856	10.18877983	1998
148	1.55548361668668	6.792561796	1998
149	1.40517357658671	8.355757831	1998
150	1.44979576870009	10.15273598	1998
