y	x	label	key	clickSelects	showSelected2
77.016	2007	Qatar	Qatar	Qatar	Qatar
59.965	2007	Rwanda	Rwanda	Rwanda	Rwanda
71.367	2007	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.599	2007	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
74.703	2007	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.1	2007	Samoa	Samoa	Samoa	Samoa
64.724	2007	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
75.046	2007	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
62.543	2007	Senegal	Senegal	Senegal	Senegal
73.623	2007	Serbia	Serbia	Serbia	Serbia
72.112	2007	Seychelles	Seychelles	Seychelles	Seychelles
50.365	2007	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
80.958	2007	Singapore	Singapore	Singapore	Singapore
67.986	2007	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
54.992	2007	South Africa	South Africa	South Africa	South Africa
72.049	2007	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
61.256	2007	Sudan	Sudan	Sudan	Sudan
68.204	2007	Suriname	Suriname	Suriname	Suriname
73.709	2007	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
67.217	2007	Tajikistan	Tajikistan	Tajikistan	Tajikistan
57.52	2007	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
75.187	2007	Thailand	Thailand	Thailand	Thailand
63.723	2007	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
56.511	2007	Togo	Togo	Togo	Togo
70.048	2007	Tonga	Tonga	Tonga	Tonga
71.652	2007	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
75.072	2007	Tunisia	Tunisia	Tunisia	Tunisia
74.193	2007	Türkiye	Türkiye	Türkiye	Türkiye
66.895	2007	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
63.931	2007	Tuvalu	Tuvalu	Tuvalu	Tuvalu
55.236	2007	Uganda	Uganda	Uganda	Uganda
68.766	2007	Ukraine	Ukraine	Ukraine	Ukraine
77.129	2007	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
76.498	2007	Uruguay	Uruguay	Uruguay	Uruguay
68.292	2007	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.544	2007	Vanuatu	Vanuatu	Vanuatu	Vanuatu
73.058	2007	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.436	2007	Viet Nam	Viet Nam	Viet Nam	Viet Nam
66.565	2007	Yemen	Yemen	Yemen	Yemen
52.739	2007	Zambia	Zambia	Zambia	Zambia
45.61	2007	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
