y	x	label	key	clickSelects	showSelected2
74.192	2021	Serbia	Serbia	Serbia	Serbia
71.294	2021	Seychelles	Seychelles	Seychelles	Seychelles
60.062	2021	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
82.754	2021	Singapore	Singapore	Singapore	Singapore
70.348	2021	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
62.341	2021	South Africa	South Africa	South Africa	South Africa
54.975	2021	South Sudan	South Sudan	South Sudan	South Sudan
76.399	2021	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
65.267	2021	Sudan	Sudan	Sudan	Sudan
70.274	2021	Suriname	Suriname	Suriname	Suriname
72.063	2021	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
71.594	2021	Tajikistan	Tajikistan	Tajikistan	Tajikistan
66.201	2021	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
78.715	2021	Thailand	Thailand	Thailand	Thailand
67.737	2021	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
61.619	2021	Togo	Togo	Togo	Togo
70.986	2021	Tonga	Tonga	Tonga	Tonga
72.971	2021	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
73.772	2021	Tunisia	Tunisia	Tunisia	Tunisia
76.032	2021	Türkiye	Türkiye	Türkiye	Türkiye
69.264	2021	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
64.547	2021	Tuvalu	Tuvalu	Tuvalu	Tuvalu
62.705	2021	Uganda	Uganda	Uganda	Uganda
71.624	2021	Ukraine	Ukraine	Ukraine	Ukraine
78.71	2021	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
75.436	2021	Uruguay	Uruguay	Uruguay	Uruguay
70.862	2021	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
70.449	2021	Vanuatu	Vanuatu	Vanuatu	Vanuatu
70.554	2021	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.618	2021	Viet Nam	Viet Nam	Viet Nam	Viet Nam
63.753	2021	Yemen	Yemen	Yemen	Yemen
61.223	2021	Zambia	Zambia	Zambia	Zambia
59.253	2021	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
