group	size	y	x
1	1.76918035072019	62.659	2015
2	1.22444927075866	78.644	2015
3	1.83255529759662	75.622	2015
4	1.70214084140721	60.655	2015
5	1.03762882358564	77.913	2015
6	1.87078369831948	76.76	2015
7	1.22429744088034	74.436	2015
8	1.41566235911361	71.451	2015
9	1.08200097963642	73.104	2015
10	1.1540175680823	79.405	2015
11	2.66345097938515	70.491	2015
12	1.06866314130555	76.65	2015
13	1.41221303092902	73.987	2015
14	1.0784131003554	73.187	2015
15	1.43763372037336	59.377	2015
16	1.11344959794978	70.343	2015
17	1.44077346331283	67.318	2015
18	1.24825572323578	76.182	2015
19	1.20063780361436	63.818	2015
20	2.89668120951084	74.332	2015
21	1.08501788612587	74.75	2015
22	1.57273174957812	58.845	2015
23	1.43349495839413	60.217	2015
24	1.09757109517954	74.62	2015
25	1.51976352243705	69.873	2015
26	1.63507421963412	59.658	2015
27	1.2904070771598	52.793	2015
28	1.49775509904794	51.589	2015
29	1.55960300436328	79.746	2015
30	5.94326041219146	76.977	2015
31	1.90883894721387	76.257	2015
32	1.11243601229677	62.896	2015
33	1.29771257902221	63.233	2015
34	2.17427802748619	58.49	2015
35	1.29268956491646	79.086	2015
36	1.64308644938429	57.762	2015
37	1.44571418340536	77.772	2015
38	1.13221846281153	61.957	2015
39	1.03265617781693	68.727	2015
40	1.42694758849515	72.953	2015
41	1.53273015905242	76.789	2015
42	2.3089034977461	70.483	2015
43	1.3302849622939	71.814	2015
44	1.15315173362006	60.103	2015
45	1.24165938920347	66.033	2015
46	1.14042891490472	55.019	2015
47	2.34032706983351	63.649	2015
48	1.12617548208887	66.844	2015
49	1.1881620326783	65.46	2015
50	1.19835107019656	62.494	2015
51	1.25682325389658	73.297	2015
52	1.71135967497818	63.175	2015
53	1.04387560322422	75.013	2015
54	1.52951495314854	72.103	2015
55	1.45130632351347	58.134	2015
56	1.17664677665231	59.128	2015
57	1.11435447746293	68.201	2015
58	1.43017803189035	63.237	2015
59	1.40348404986722	72.487	2015
60	5.81597657954706	69.636	2015
61	3.13131255625571	69.699	2015
62	2.19744567277357	75.124	2015
63	1.81353915624114	69.44	2015
64	1.22098403054139	72.394	2015
65	1.40780072752553	75.011	2015
66	1.55906674273274	70.727	2015
67	1.90624786581728	61.892	2015
68	1.04341907525176	66.059	2015
69	1.26147832528565	79.562	2015
70	1.32178600917743	69.996	2015
71	1.34473566990149	66.67	2015
72	1.33471103800742	79.229	2015
73	1.19230959432311	51.101	2015
74	1.28408955200915	59.148	2015
75	1.32925268896038	71.698	2015
76	1.65996177516089	64.339	2015
77	1.54482026278417	61.378	2015
78	1.73794864931542	75.094	2015
79	1.08646417595673	79.695	2015
80	1.5633934886967	58.363	2015
81	1.02655746918146	63.827	2015
82	1.26273178205766	64.485	2015
83	1.15003942331985	74.975	2015
84	2.45135271155485	74.682	2015
85	1.04193077221688	71.408	2015
86	1.23937706714559	69.24	2015
87	1.22763979948087	69.498	2015
88	1.10466291181779	76.756	2015
89	1.77967349906675	72.92	2015
90	1.68591623283545	58.151	2015
91	1.95000317348015	65.561	2015
92	1.19965371526875	60.7	2015
93	1.00592609129923	62.269	2015
94	1.69565097314589	67.456	2015
95	1.33207257263146	72.983	2015
96	1.5939233876272	61.083	2015
97	2.7960605042038	51.841	2015
98	1.19182767814862	75.981	2015
99	1.27080128354284	77.687	2015
100	2.92321589947569	65.697	2015
101	1.01228760569036	63.746	2015
102	1.28012076022311	74.406	2015
103	1.26309452785639	77.468	2015
104	1.38995305206553	64.701	2015
105	1.32887212495806	73.191	2015
106	1.73369576124877	75.621	2015
107	2.3439813322529	71.268	2015
108	1.20536225003046	80.064	2015
109	1.45163565596984	65.298	2015
110	1.02601738858733	70.763	2015
111	1.05402034697029	73.138	2015
112	1.041303149348	74.407	2015
113	1.058379798162	72.515	2015
114	1.0580111854078	67.249	2015
115	1.7576552114594	76.918	2015
116	1.50154324128894	66.879	2015
117	1.36287487263525	75.817	2015
118	1.03973633485851	73.698	2015
119	1.35789491336524	57.189	2015
120	1.31448474303526	82.826	2015
121	1.10286281485982	69.583	2015
123	1.98970733386954	63.95	2015
124	1.4428413123164	55.566	2015
125	1.61150215441957	74.927	2015
126	1.81798134917958	64.659	2015
127	1.09964333813871	70.8	2015
128	1.58014049008679	65.124	2015
129	1.38638221635487	69.306	2015
130	1.95972457226139	64.651	2015
131	2.11009424383008	77.717	2015
132	1.14484646393391	67.137	2015
133	1.36175539534001	59.396	2015
134	1.04122666944366	70.607	2015
135	1.15949999424463	74.503	2015
136	1.44997921927207	75.692	2015
137	2.18164031084122	76.646	2015
138	1.31771328130815	68.782	2015
139	1.00545065444586	64.06	2015
140	1.81051139452301	61.086	2015
141	1.88798501069245	73.458	2015
142	1.39519465007225	79.223	2015
143	1.24392731117426	77.483	2015
144	1.73652868801604	70.475	2015
145	1.06845285961183	69.513	2015
146	1.73151615870323	73.006	2015
147	2.27130991213144	73.876	2015
148	1.70697878640162	65.873	2015
149	1.53359056224709	61.208	2015
150	1.49801327764199	59.591	2015
