y	x	label	key	clickSelects	showSelected2
2059.012272	2011	Afghanistan	Afghanistan	Afghanistan	Afghanistan
11056.62958	2011	Albania	Albania	Albania	Albania
10980.75981	2011	Algeria	Algeria	Algeria	Algeria
6872.533242	2011	Angola	Angola	Angola	Angola
17054.12146	2011	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
23942.4341	2011	Argentina	Argentina	Argentina	Argentina
9892.559907	2011	Armenia	Armenia	Armenia	Armenia
13002.31301	2011	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
33388.75251	2011	Bahamas	Bahamas	Bahamas	Bahamas
39814.25241	2011	Bahrain	Bahrain	Bahrain	Bahrain
3855.485519	2011	Bangladesh	Bangladesh	Bangladesh	Bangladesh
14842.24481	2011	Barbados	Barbados	Barbados	Barbados
18070.50266	2011	Belarus	Belarus	Belarus	Belarus
8330.018662	2011	Belize	Belize	Belize	Belize
2630.204323	2011	Benin	Benin	Benin	Benin
7949.288281	2011	Bhutan	Bhutan	Bhutan	Bhutan
6420.557585	2011	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11021.62027	2011	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
13102.02839	2011	Botswana	Botswana	Botswana	Botswana
14873.19706	2011	Brazil	Brazil	Brazil	Brazil
66074.48269	2011	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1651.861191	2011	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
801.2799466	2011	Burundi	Burundi	Burundi	Burundi
6539.28539	2011	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
2742.898871	2011	Cambodia	Cambodia	Cambodia	Cambodia
3282.844317	2011	Cameroon	Cameroon	Cameroon	Cameroon
1175.827953	2011	Central African Republic	Central African Republic	Central African Republic	Central African Republic
1634.122312	2011	Chad	Chad	Chad	Chad
20340.00784	2011	Chile	Chile	Chile	Chile
9589.871626	2011	China	China	China	China
12027.97526	2011	Colombia	Colombia	Colombia	Colombia
3081.512974	2011	Comoros	Comoros	Comoros	Comoros
4290.964875	2011	Congo	Congo	Congo	Congo
826.8531901	2011	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
16639.75824	2011	Costa Rica	Costa Rica	Costa Rica	Costa Rica
2483.812121	2011	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
7352.238416	2011	Cuba	Cuba	Cuba	Cuba
3113.456227	2011	Djibouti	Djibouti	Djibouti	Djibouti
12988.40671	2011	Dominica	Dominica	Dominica	Dominica
12418.22533	2011	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
10818.62504	2011	Ecuador	Ecuador	Ecuador	Ecuador
10017.38493	2011	Egypt	Egypt	Egypt	Egypt
7439.631163	2011	El Salvador	El Salvador	El Salvador	El Salvador
17559.69006	2011	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1764.953463	2011	Eritrea	Eritrea	Eritrea	Eritrea
6923.968151	2011	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
