group	size	y	x
1	1.58740054041353	55.798	2001
2	1.23480037946194	75.639	2001
3	1.73951689965551	70.823	2001
4	1.54486282078262	46.59	2001
6	1.81054531819144	74.186	2001
7	1.23403454675168	70.932	2001
8	1.38085107785812	65.51	2001
9	1.07495551574187	72.11	2001
10	1.11243924795129	75.908	2001
11	2.51934686950987	66.135	2001
12	1.06702122178078	74.247	2001
13	1.42272518694296	68.864	2001
14	1.06472191963229	68.357	2001
15	1.3553696134852	56.66	2001
17	1.3913871683382	62.843	2001
18	1.27090341541867	75.06	2001
19	1.17530227070956	50.676	2001
20	2.76760410771294	70.195	2001
21	1.0762452615278	74.276	2001
22	1.46326436748385	51.071	2001
23	1.33645578892815	48.431	2001
24	1.08949098005618	69.929	2001
25	1.46493469620098	59.966	2001
26	1.52103924209152	53.142	2001
27	1.25932474067151	45.393	2001
28	1.38671653641096	47.85	2001
29	1.52155594269763	76.773	2001
30	5.72384971158884	72.606	2001
31	1.83565282986581	71.502	2001
32	1.09717270799931	59.163	2001
33	1.23852272382288	54.395	2001
34	1.93720755284989	52.116	2001
35	1.26627818295263	77.545	2001
36	1.54973034332307	50.81	2001
37	1.44174776691973	76.421	2001
38	1.11515351803429	56.903	2001
39	1.03215462339199	71.713	2001
40	1.38965766500225	69.642	2001
41	1.47440411120247	73.24	2001
42	2.13012887469039	68.308	2001
43	1.32377175716452	69.598	2001
44	1.11157938160683	53.636	2001
46	1.13452798300553	45.975	2001
47	2.0999756984401	51.043	2001
48	1.12078845056661	66.34	2001
49	1.15082247576767	61.27	2001
50	1.16055578868221	57.043	2001
51	1.26926587771104	69.606	2001
52	1.5949181813004	58.107	2001
54	1.45868939002074	67.946	2001
55	1.38460055520511	52.662	2001
57	1.11472021556253	64.788	2001
58	1.38610225046256	58.489	2001
59	1.34601602480896	69.006	2001
60	5.34941534885052	63.091	2001
61	2.9510168932731	66.758	2001
62	2.08113264870663	69.955	2001
63	1.66755271960361	67.034	2001
64	1.2141732579481	70.758	2001
65	1.30061139728799	72.147	2001
66	1.51746058901617	64.368	2001
67	1.74658809021283	54.508	2001
68	1.03776614342077	64.655	2001
69	1.18643761148219	76.891	2001
70	1.2952601553143	65.763	2001
71	1.31083100472874	59.07	2001
73	1.18680396859511	46.849	2001
74	1.22828969679443	52.752	2001
75	1.30387749320631	70.861	2001
76	1.541118488456	58.57	2001
77	1.44882909141567	45.895	2001
78	1.64234684114641	73.344	2001
79	1.06983294689256	72.181	2001
80	1.4504863418903	51.284	2001
82	1.21968609627068	61.185	2001
83	1.14601942461087	71.887	2001
84	2.32004432679138	73.867	2001
85	1.04244754620593	70.479	2001
86	1.27108356949241	66.787	2001
87	1.20782460451733	63.279	2001
89	1.71208833945706	67.18	2001
90	1.56506853888154	50.065	2001
91	1.89811803666083	60.416	2001
92	1.17996463688385	51.26	2001
94	1.66135716165514	63.336	2001
95	1.3014691170913	67.215	2001
96	1.45911416864589	49.841	2001
98	1.18931704398891	73.233	2001
99	1.20365106119526	73.808	2001
100	2.67074838283005	62.421	2001
101	1.01366189350183	66.553	2001
103	1.23131769210908	74.414	2001
104	1.31583301704363	61.773	2001
105	1.30201464420996	69.9	2001
106	1.68810670854148	71.041	2001
107	2.18149123687518	69.614	2001
108	1.10835558809899	75.263	2001
109	1.37951178240744	49.021	2001
111	1.05152364476901	71.135	2001
112	1.04279566271053	71.938	2001
113	1.05560482996495	71.019	2001
114	1.04902389153871	62.032	2001
115	1.62215042731801	72.974	2001
116	1.41723162369624	57.564	2001
117	1.37237281737787	72.307	2001
118	1.03554952040754	69.985	2001
119	1.29154479651017	45.661	2001
120	1.26851132121428	79.186	2001
121	1.08695079041944	67.364	2001
123	1.90989923302762	57.261	2001
125	1.57581924119037	70.787	2001
126	1.68724424232344	58.562	2001
128	1.54141460454486	71.644	2001
129	1.33496945866584	64.057	2001
130	1.78788335036577	53.161	2001
131	2.05631967686877	72.613	2001
132	1.12448281691723	59.362	2001
133	1.30008942190491	54.86	2001
134	1.04060262886079	69.127	2001
135	1.15266981130705	69.646	2001
136	1.41842956346373	73.816	2001
137	2.06805682181068	72.231	2001
139	1.00277434281101	63.543	2001
140	1.6587972941847	49.006	2001
141	1.92124374577152	68.181	2001
142	1.24576691727574	74.636	2001
143	1.2402380058966	75.285	2001
144	1.66522136549388	66.087	2001
146	1.6603507359061	71.201	2001
147	2.18291269687745	72.647	2001
148	1.57920708211515	63.222	2001
149	1.42253343068483	46.019	2001
150	1.45680841567255	41.957	2001
