group	size	y	x
1	1.60665976599648	56.454	2002
2	1.23367532881435	75.89	2002
3	1.74452276234606	71.23	2002
4	1.55402987460191	47.386	2002
6	1.81490884490263	74.408	2002
7	1.23297974692911	71.018	2002
8	1.38291948905381	66.239	2002
9	1.07546557929776	72.232	2002
10	1.11383919179398	76.088	2002
11	2.53352855621822	66.612	2002
12	1.06716214326136	74.366	2002
13	1.42135797776644	68.484	2002
14	1.06578159512567	68.752	2002
15	1.36074964026686	56.606	2002
17	1.39483255102765	63.306	2002
18	1.27101594083828	74.612	2002
19	1.17695476767885	50.632	2002
20	2.77880101300703	70.41	2002
21	1.07701340855197	74.426	2002
22	1.47044693405919	51.272	2002
23	1.34119598115752	49.891	2002
24	1.09020062567332	70.705	2002
25	1.46913154793621	61.226	2002
26	1.5280714146254	53.415	2002
27	1.26221169789267	45.409	2002
28	1.39344877403964	47.946	2002
29	1.52440242459789	77.445	2002
30	5.73901788546392	72.985	2002
31	1.84209205374785	71.939	2002
32	1.09818738741296	59.056	2002
33	1.24133820374512	55.088	2002
34	1.95164544226121	52.333	2002
35	1.26855328757153	77.983	2002
36	1.55667801133624	50.886	2002
37	1.44236102839074	76.612	2002
38	1.1169392033787	57.215	2002
39	1.03218446312654	72.34	2002
40	1.39248354054606	69.923	2002
41	1.47854541609515	73.613	2002
42	2.14200843271721	68.564	2002
43	1.32439877497291	70.232	2002
44	1.11428427307823	54.085	2002
46	1.13513995479419	44.486	2002
47	2.1162276745826	51.517	2002
48	1.12140895240756	65.748	2002
49	1.15284937676555	61.292	2002
50	1.16287448976033	57.08	2002
51	1.26653830666545	70.024	2002
52	1.60315363645101	58.608	2002
53	1.04167271682214	73.167	2002
54	1.46402241069889	68.386	2002
55	1.38759929245146	53.278	2002
57	1.11475948679833	64.728	2002
58	1.38948902904456	58.855	2002
59	1.35059791531629	69.366	2002
60	5.38822732798685	63.616	2002
61	2.96446237088417	67.134	2002
62	2.08640874526477	70.445	2002
63	1.67836081545381	67.084	2002
64	1.21469809689858	70.888	2002
65	1.30386640065447	72.359	2002
66	1.51843681233187	64.269	2002
67	1.758001953657	54.99	2002
68	1.03819740778131	64.84	2002
69	1.18903807713702	76.982	2002
70	1.2965990663514	65.862	2002
71	1.31325813275636	59.534	2002
73	1.18671292796429	45.595	2002
74	1.23130160382678	53.788	2002
75	1.30758815608541	71.004	2002
76	1.54919531993005	58.892	2002
77	1.45437470759905	47.221	2002
78	1.65048289636789	73.563	2002
79	1.07045284983865	73.291	2002
80	1.45760764396681	52.222	2002
82	1.22206274896532	61.268	2002
83	1.14654081099129	72.011	2002
84	2.33011883802109	74.106	2002
85	1.0424564258626	69.46	2002
86	1.26936875446392	66.938	2002
87	1.20875124212223	63.518	2002
89	1.71664995192317	67.547	2002
90	1.57237846724926	50.59	2002
91	1.90264939295453	60.725	2002
92	1.1815226533111	51.254	2002
94	1.66632391736655	63.264	2002
95	1.30338925397295	67.18	2002
96	1.46716043315555	50.562	2002
98	1.18984202659528	73.146	2002
99	1.20489582425833	73.869	2002
100	2.69183996657811	62.626	2002
101	1.01367664405421	66.96	2002
103	1.23357925015355	74.824	2002
104	1.32117560418105	61.698	2002
105	1.30418303551547	70.025	2002
106	1.69216637174907	71.661	2002
107	2.19374087880106	69.781	2002
108	1.11110027101252	75.412	2002
109	1.38292358702563	51.032	2002
111	1.0517284326425	71.472	2002
112	1.04275641684292	72.168	2002
113	1.05577790446469	71.276	2002
114	1.04966056155445	62.6	2002
115	1.62967839132752	73.337	2002
116	1.42230484610382	58.231	2002
117	1.37205427234907	72.258	2002
118	1.03583724719865	70.395	2002
119	1.29993414424798	46.359	2002
120	1.27031582880398	79.302	2002
121	1.08798964742707	67.515	2002
123	1.91404997872698	55.666	2002
125	1.57871118023139	71.117	2002
126	1.6951466217702	58.976	2002
128	1.54842997093179	71.939	2002
129	1.33843086656194	64.846	2002
130	1.79826357091398	53.863	2002
131	2.06106182041691	72.93	2002
132	1.12564902170455	60.148	2002
133	1.30403962327635	55.311	2002
134	1.04073078475507	69.335	2002
135	1.15309393837755	70.488	2002
136	1.42050771126918	74.059	2002
137	2.07555421766873	72.579	2002
139	1.00273455952364	63.58	2002
140	1.66911923703347	49.648	2002
141	1.91706633098983	68.173	2002
142	1.25208687697426	74.901	2002
143	1.24043869474523	75.54	2002
144	1.66956374241891	66.604	2002
146	1.66630747811857	72.662	2002
147	2.1890075451323	72.801	2002
148	1.58698281244822	63.906	2002
149	1.42904628682863	46.979	2002
150	1.45821994922641	44.565	2002
