y	x	label	key	clickSelects	showSelected2
2227.341685	1997	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
41758.50868	1997	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2379.005825	1997	Senegal	Senegal	Senegal	Senegal
8876.612405	1997	Serbia	Serbia	Serbia	Serbia
912.5966085	1997	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
55967.49739	1997	Singapore	Singapore	Singapore	Singapore
10040.72755	1997	South Africa	South Africa	South Africa	South Africa
5356.131484	1997	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
3700.599609	1997	Sudan	Sudan	Sudan	Sudan
6179.203264	1997	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
1190.154636	1997	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1287.885986	1997	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
9736.829228	1997	Thailand	Thailand	Thailand	Thailand
1812.561517	1997	Togo	Togo	Togo	Togo
5078.225163	1997	Tonga	Tonga	Tonga	Tonga
12836.26822	1997	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
6609.508655	1997	Tunisia	Tunisia	Tunisia	Tunisia
15558.32548	1997	Türkiye	Türkiye	Türkiye	Türkiye
3517.644005	1997	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1162.645001	1997	Uganda	Uganda	Uganda	Uganda
6954.604492	1997	Ukraine	Ukraine	Ukraine	Ukraine
99484.41674	1997	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
14726.01123	1997	Uruguay	Uruguay	Uruguay	Uruguay
17681.779	1997	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
3202.98998	1997	Viet Nam	Viet Nam	Viet Nam	Viet Nam
2866.336779	1997	Yemen	Yemen	Yemen	Yemen
1947.768259	1997	Zambia	Zambia	Zambia	Zambia
1654.38789	1997	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
