y	x	label	key	clickSelects	showSelected2
65.629	1997	Morocco	Morocco	Morocco	Morocco
47.408	1997	Mozambique	Mozambique	Mozambique	Mozambique
59.243	1997	Myanmar	Myanmar	Myanmar	Myanmar
55.558	1997	Namibia	Namibia	Namibia	Namibia
60.771	1997	Nepal	Nepal	Nepal	Nepal
66.515	1997	Nicaragua	Nicaragua	Nicaragua	Nicaragua
47.505	1997	Niger	Niger	Niger	Niger
72.274	1997	North Macedonia	North Macedonia	North Macedonia	North Macedonia
60.603	1997	Pakistan	Pakistan	Pakistan	Pakistan
72.97	1997	Panama	Panama	Panama	Panama
61.377	1997	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
69.325	1997	Paraguay	Paraguay	Paraguay	Paraguay
68.605	1997	Peru	Peru	Peru	Peru
68.884	1997	Philippines	Philippines	Philippines	Philippines
74.787	1997	Qatar	Qatar	Qatar	Qatar
40.64	1997	Rwanda	Rwanda	Rwanda	Rwanda
70.775	1997	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
69.875	1997	Samoa	Samoa	Samoa	Samoa
61.181	1997	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
71.483	1997	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
56.591	1997	Senegal	Senegal	Senegal	Senegal
71.649	1997	Serbia	Serbia	Serbia	Serbia
43.715	1997	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
77.228	1997	Singapore	Singapore	Singapore	Singapore
60.805	1997	South Africa	South Africa	South Africa	South Africa
72.136	1997	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
52.833	1997	Sudan	Sudan	Sudan	Sudan
70.283	1997	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
60.348	1997	Tajikistan	Tajikistan	Tajikistan	Tajikistan
50.624	1997	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
72.501	1997	Thailand	Thailand	Thailand	Thailand
54.192	1997	Togo	Togo	Togo	Togo
68.49	1997	Tonga	Tonga	Tonga	Tonga
68.719	1997	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
72.863	1997	Tunisia	Tunisia	Tunisia	Tunisia
70.57	1997	Türkiye	Türkiye	Türkiye	Türkiye
63.356	1997	Tuvalu	Tuvalu	Tuvalu	Tuvalu
46.977	1997	Uganda	Uganda	Uganda	Uganda
67.632	1997	Ukraine	Ukraine	Ukraine	Ukraine
72.937	1997	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
74.298	1997	Uruguay	Uruguay	Uruguay	Uruguay
72.703	1997	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
71.802	1997	Viet Nam	Viet Nam	Viet Nam	Viet Nam
61.119	1997	Yemen	Yemen	Yemen	Yemen
44.945	1997	Zambia	Zambia	Zambia	Zambia
47.993	1997	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
