y	x	label	key	clickSelects	showSelected2
8.115629864	2006	Afghanistan	Afghanistan	Afghanistan	Afghanistan
12.55426025	2006	Albania	Albania	Albania	Albania
12.81142044	2006	Algeria	Algeria	Algeria	Algeria
7.383706967	2006	Angola	Angola	Angola	Angola
16.17373085	2006	Argentina	Argentina	Argentina	Argentina
11.33533955	2006	Armenia	Armenia	Armenia	Armenia
12.33295	2006	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.56752008	2006	Bahamas	Bahamas	Bahamas	Bahamas
12.40688992	2006	Bahrain	Bahrain	Bahrain	Bahrain
8.65802002	2006	Bangladesh	Bangladesh	Bangladesh	Bangladesh
15.23357995	2006	Barbados	Barbados	Barbados	Barbados
14.84082165	2006	Belarus	Belarus	Belarus	Belarus
13.05266953	2006	Belize	Belize	Belize	Belize
9.147994041	2006	Benin	Benin	Benin	Benin
13.92763485	2006	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
12.28261453	2006	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.83510971	2006	Botswana	Botswana	Botswana	Botswana
13.66515678	2006	Brazil	Brazil	Brazil	Brazil
13.25531006	2006	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.778759956	2006	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
7.855309963	2006	Burundi	Burundi	Burundi	Burundi
11.96337986	2006	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.16133976	2006	Cambodia	Cambodia	Cambodia	Cambodia
8.321900368	2006	Cameroon	Cameroon	Cameroon	Cameroon
5.520650583	2006	Central African Republic	Central African Republic	Central African Republic	Central African Republic
5.810443401	2006	Chad	Chad	Chad	Chad
14.31814957	2006	Chile	Chile	Chile	Chile
11.89054012	2006	China	China	China	China
13.52441025	2006	Colombia	Colombia	Colombia	Colombia
9.774983215	2006	Comoros	Comoros	Comoros	Comoros
9.220542908	2006	Congo	Congo	Congo	Congo
7.398103476	2006	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
12.6112972	2006	Costa Rica	Costa Rica	Costa Rica	Costa Rica
7.257185872	2006	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
16.06064034	2006	Cuba	Cuba	Cuba	Cuba
4.47743988	2006	Djibouti	Djibouti	Djibouti	Djibouti
14.49705005	2006	Dominica	Dominica	Dominica	Dominica
12.3817817	2006	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
13.93023695	2006	Ecuador	Ecuador	Ecuador	Ecuador
10.90310822	2006	Egypt	Egypt	Egypt	Egypt
12.39274979	2006	El Salvador	El Salvador	El Salvador	El Salvador
7.906556306	2006	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
8.113216209	2006	Eritrea	Eritrea	Eritrea	Eritrea
10.95755959	2006	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
6.847913265	2006	Ethiopia	Ethiopia	Ethiopia	Ethiopia
12.54562198	2006	Fiji	Fiji	Fiji	Fiji
11.77479857	2006	Gabon	Gabon	Gabon	Gabon
7.100543132	2006	Gambia	Gambia	Gambia	Gambia
13.50695038	2006	Georgia	Georgia	Georgia	Georgia
8.645079613	2006	Ghana	Ghana	Ghana	Ghana
16.08694415	2006	Grenada	Grenada	Grenada	Grenada
10.02320824	2006	Guatemala	Guatemala	Guatemala	Guatemala
