group	size	y	x
1	1.52040457796683	4.104444614	1994
2	1.23998460749065	9.992659569	1994
3	1.69975564232992	9.986069679	1994
6	1.77751437666317	13.2326498	1994
7	1.24287909193503	10.47511005	1994
9	1.07066567798017	11.36043561	1994
10	1.10119542321307	11.29162979	1994
11	2.42369678462024	6.350590769	1994
12	1.06654010669401	13.4984613	1994
14	1.05760058237745	10.8098146	1994
15	1.32201513850436	5.402366821	1994
17	1.36705978103819	12.66768939	1994
19	1.16186605086368	10.34175014	1994
20	2.67997212203311	13.10735002	1994
21	1.07040953467745	11.76173973	1994
23	1.31270655499643	4.496963561	1994
25	1.43165491229246	7.313549836	1994
26	1.47446585459552	7.795453906	1994
27	1.23607500323467	4.298613099	1994
29	1.49899344724178	11.91450367	1994
30	5.60077945746003	8.580659866	1994
31	1.78655807171751	10.52149963	1994
33	1.21595923670947	10.31359406	1994
34	1.85303445915005	6.480086862	1994
35	1.24701059524186	10.54668999	1994
36	1.49176639209585	5.776167139	1994
37	1.4367197872753	11.70328045	1994
40	1.36778061459	9.979880845	1994
41	1.44586674482881	11.7798714	1994
42	2.04904082218394	9.791897655	1994
43	1.31568167888433	9.286313629	1994
46	1.12868901865173	9.520150185	1994
48	1.11706470444857	11.81484771	1994
49	1.13788858814272	11.23745096	1994
50	1.14485067019603	4.533031638	1994
52	1.54645762850798	6.153321534	1994
54	1.42051521626392	7.073040009	1994
55	1.35660267073504	3.392210007	1994
57	1.11393321782016	9.122386559	1994
58	1.36206694856185	8.403166242	1994
59	1.31456601814308	8.457868512	1994
60	5.07100695331035	8.103639658	1994
61	2.84865275259195	10.0645504	1994
62	2.02545985128543	11.19091718	1994
63	1.59569124027258	7.728070382	1994
64	1.2083125222178	10.8899976	1994
65	1.27358362616824	11.92829037	1994
66	1.54172544690205	11.41485977	1994
67	1.67678755484528	8.168958679	1994
69	1.16915224323631	9.732179642	1994
70	1.28156541715139	10.63169003	1994
71	1.29006327124353	7.006539822	1994
73	1.18258765175756	9.00813961	1994
75	1.28498201939785	16.49295684	1994
77	1.42128332164555	6.838300228	1994
78	1.58590727337674	10.79310036	1994
80	1.41245088565389	2.593649983	1994
82	1.20107513196446	5.220449924	1994
83	1.14125209306833	10.49821663	1994
84	2.24428854641221	11.06476974	1994
86	1.28005484436622	10.72288375	1994
87	1.20047777931974	7.526760101	1994
89	1.67766530227385	7.013629913	1994
90	1.51118109303908	4.043809891	1994
91	1.8614723904467	7.86823988	1994
92	1.16481279652753	13.29930973	1994
94	1.61803392101007	7.713659763	1994
95	1.2844882994424	8.359110196	1994
96	1.40778088531735	2.196359938	1994
100	2.5052878052977	4.407876712	1994
103	1.21564091330774	10.98091984	1994
104	1.2790886142794	5.164788912	1994
105	1.2804550459408	10.21538544	1994
106	1.64833400713999	11.47558975	1994
107	2.0890133302358	10.86535358	1994
108	1.09283027232878	12.48740005	1994
111	1.04978749962788	11.96405567	1994
114	1.04615157336518	8.485098694	1994
115	1.56734159718635	11.59308833	1994
116	1.38394537197003	4.688775921	1994
119	1.27475985416444	4.866043949	1994
120	1.24521040694379	15.13413944	1994
123	1.87089358664763	13.15561008	1994
125	1.56181717939173	11.83901024	1994
126	1.6307941835451	4.174908003	1994
128	1.49390699599205	9.92553997	1994
129	1.31874799664527	10.10999012	1994
130	1.72026787014696	5.371089935	1994
131	2.01363066268988	9.848629951	1994
133	1.26757183337467	7.763629913	1994
134	1.0398446203075	12.39393598	1994
135	1.1505201284491	10.71014716	1994
136	1.40018185438249	10.69999027	1994
137	2.01103478573026	9.482930183	1994
139	1.00256927359571	10.68630505	1994
140	1.59387759201828	5.590559959	1994
141	1.95003475989642	11.75526047	1994
142	1.20167730074176	10.39297062	1994
143	1.2361530095983	13.10777521	1994
146	1.61584680430202	10.61830521	1994
147	2.12738595027652	8.938534975	1994
148	1.52204638957608	6.052797106	1994
149	1.38524960668242	8.03167339	1994
150	1.43614505639721	9.745918683	1994
