y	x	label	key	clickSelects	showSelected2
13.13239002	2018	Qatar	Qatar	Qatar	Qatar
10.78695965	2018	Rwanda	Rwanda	Rwanda	Rwanda
18.40703011	2018	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13.74868965	2018	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
15.7778738	2018	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
12.35373403	2018	Samoa	Samoa	Samoa	Samoa
12.45772759	2018	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
14.79277941	2018	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
9.007395029	2018	Senegal	Senegal	Senegal	Senegal
14.78874969	2018	Serbia	Serbia	Serbia	Serbia
13.44591045	2018	Seychelles	Seychelles	Seychelles	Seychelles
8.921549732	2018	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
16.74200058	2018	Singapore	Singapore	Singapore	Singapore
10.35515276	2018	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
14.0805397	2018	South Africa	South Africa	South Africa	South Africa
5.634770141	2018	South Sudan	South Sudan	South Sudan	South Sudan
13.58215046	2018	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
8.269198002	2018	Sudan	Sudan	Sudan	Sudan
10.99421883	2018	Suriname	Suriname	Suriname	Suriname
7.549633865	2018	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
10.88349791	2018	Tajikistan	Tajikistan	Tajikistan	Tajikistan
8.330985069	2018	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
15.98929501	2018	Thailand	Thailand	Thailand	Thailand
13.21922963	2018	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
12.69833781	2018	Togo	Togo	Togo	Togo
16.01053429	2018	Tonga	Tonga	Tonga	Tonga
13.83185974	2018	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
14.51220985	2018	Tunisia	Tunisia	Tunisia	Tunisia
18.97455978	2018	Türkiye	Türkiye	Türkiye	Türkiye
12.05763098	2018	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
11.39215994	2018	Tuvalu	Tuvalu	Tuvalu	Tuvalu
11.35971618	2018	Uganda	Uganda	Uganda	Uganda
13.64286995	2018	Ukraine	Ukraine	Ukraine	Ukraine
15.48441458	2018	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
16.26915932	2018	Uruguay	Uruguay	Uruguay	Uruguay
12.12845993	2018	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
11.57257004	2018	Vanuatu	Vanuatu	Vanuatu	Vanuatu
13.68074459	2018	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
12.94322497	2018	Viet Nam	Viet Nam	Viet Nam	Viet Nam
7.908281002	2018	Yemen	Yemen	Yemen	Yemen
11.01285531	2018	Zambia	Zambia	Zambia	Zambia
10.96212987	2018	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
