group	size	y	x
1	1.6299806387154	6.732409954	2003
2	1.23252602314733	11.37574959	2003
3	1.74958265324645	12.13883018	2003
4	1.56357140653182	6.102771858	2003
6	1.81912713432767	16.26638985	2003
7	1.23219065611105	10.58751011	2003
8	1.3849788480208	12.0927542	2003
9	1.07598519880585	11.51539773	2003
10	1.1161213104168	12.98038006	2003
11	2.54697993433525	8.174194781	2003
12	1.06729827574414	14.71155008	2003
13	1.41990931971524	13.95940971	2003
14	1.06684066843356	12.84974003	2003
15	1.36623453150379	7.986030102	2003
17	1.39829866542999	12.82747857	2003
18	1.27054154845191	11.770566	2003
19	1.17851992562484	11.59051991	2003
20	2.78937821720522	13.52351815	2003
21	1.07775897634266	12.22157955	2003
22	1.47781177178422	3.762650013	2003
23	1.34659785947639	5.523624897	2003
24	1.09086470186919	11.19349957	2003
25	1.47333462836575	10.32608032	2003
26	1.53533080157979	8.556240082	2003
27	1.26540823872369	5.215141212	2003
28	1.4013461107926	5.634170055	2003
29	1.52715887681684	13.74680042	2003
30	5.75369639549422	10.85249233	2003
31	1.84835286418825	12.40696001	2003
32	1.09917197718913	9.028400421	2003
33	1.24471077979056	8.589189529	2003
34	1.9657600084864	7.167953491	2003
35	1.27069877309497	11.91671515	2003
36	1.56344863896538	6.872231992	2003
37	1.44293864848438	13.4489603	2003
38	1.11822770828504	3.835530043	2003
39	1.0322335907022	14.70811705	2003
40	1.39526015019783	11.75157232	2003
41	1.48275086697378	13.39264556	2003
42	2.15399410101736	10.73254967	2003
43	1.32481935758406	11.84412956	2003
44	1.11698061488152	7.001248209	2003
46	1.1356571766959	9.7072649	2003
47	2.13256644586131	5.178480148	2003
48	1.12201498356693	12.22679996	2003
49	1.15494004849442	11.63809953	2003
50	1.16522758669102	6.452307738	2003
51	1.26511023802485	13.32161045	2003
52	1.6113991631504	7.127200127	2003
53	1.0417796555029	15.86309746	2003
54	1.46929456050098	9.193762207	2003
55	1.39197291026516	6.276719928	2003
57	1.11477766620451	10.45386982	2003
58	1.39286628132406	9.376664834	2003
59	1.35511889152248	9.520846685	2003
60	5.42622362157822	8.993630409	2003
61	2.97764966773181	11.18869972	2003
62	2.0914611092207	12.28151989	2003
63	1.68879323760258	9.155619621	2003
64	1.21521943605599	10.3431797	2003
65	1.30732556644158	12.44591999	2003
66	1.51974984368418	13.44246483	2003
67	1.76933559318953	8.804689884	2003
68	1.03863145982696	11.71214962	2003
69	1.19153241289077	13.4649601	2003
70	1.29812132020509	12.03870964	2003
71	1.31557131537719	8.68212986	2003
73	1.18650136110894	10.47169971	2003
74	1.23223106992802	10.21329948	2003
75	1.31147713573831	15.80348969	2003
76	1.55731406640134	8.349554761	2003
77	1.4601924019925	10.79578495	2003
78	1.65847900491818	12.62555027	2003
79	1.07106512531081	12.01966953	2003
80	1.46500960233026	5.274199903	2003
82	1.22448229168094	6.434689999	2003
83	1.14704055651098	12.92984009	2003
84	2.34004871066286	12.58868027	2003
85	1.04241789948047	12.82312672	2003
86	1.26761671509362	11.73703957	2003
87	1.2096662376959	11.13086987	2003
88	1.1045275530574	11.96914959	2003
89	1.7210335945466	9.695070267	2003
90	1.57986203372479	7.360409975	2003
91	1.90695185876085	8.187379837	2003
92	1.18281715131695	11.81025982	2003
94	1.67092242828862	8.860610008	2003
95	1.305234566739	10.67584637	2003
96	1.47542431806482	2.971169949	2003
97	2.52768640318628	8.471205235	2003
98	1.19013758850491	11.68556023	2003
99	1.20608783697071	11.56634998	2003
100	2.71046322205511	4.789559841	2003
101	1.01369489987197	14.35911487	2003
103	1.23584331979436	12.824265	2003
104	1.32654560376902	6.720365708	2003
105	1.30610046790498	12.49347973	2003
106	1.69581497950314	12.32927036	2003
107	2.2058499332759	11.73099041	2003
108	1.1138546692815	11.90894985	2003
109	1.38737762374072	8.123869896	2003
111	1.05193933354577	12.4102348	2003
112	1.04268634054028	12.58899975	2003
113	1.0559050654228	11.73373922	2003
114	1.05034779691142	9.331330299	2003
115	1.63697907324652	12.80707848	2003
116	1.42753590365275	6.319156075	2003
117	1.37165808357274	12.99446011	2003
118	1.03611952717871	12.16674995	2003
119	1.30603324418858	6.834935596	2003
120	1.27192025482107	15.7333133	2003
121	1.08902529353373	7.904266675	2003
123	1.91828443479872	13.3492651	2003
125	1.58161951830114	12.64645064	2003
126	1.70290522929397	5.778049946	2003
128	1.55553446307813	10.47317982	2003
129	1.34180061526047	10.30994034	2003
130	1.80895848170811	7.224333176	2003
131	2.06563223010135	13.02565002	2003
132	1.12683529692232	10.7194628	2003
133	1.30803456697643	9.980640411	2003
134	1.04086111328483	13.9333601	2003
135	1.15352762895169	11.71137307	2003
136	1.42257147978872	12.99831009	2003
137	2.08269223783858	12.22653008	2003
139	1.00291908000455	11.13891734	2003
140	1.6796440687216	10.08279885	2003
141	1.91351397280448	14.2719202	2003
142	1.25826347329962	11.35291448	2003
143	1.24057580142952	15.54574966	2003
144	1.67382986657894	11.44124031	2003
146	1.67221632119621	11.66431999	2003
147	2.19513721812629	11.73630043	2003
148	1.59481829486509	7.85695982	2003
149	1.43573037838545	9.211090851	2003
150	1.45996114819083	10.28876972	2003
