group	size	y	x
1	1.81366507184273	10.62129205	2019
2	1.22411323949891	15.1776104	2019
3	1.86521174115178	15.20937061	2019
4	1.75305630663688	12.1676	2019
5	1.03813240259927	15.5216621	2019
6	1.88564173998537	18.08637047	2019
7	1.22201926020288	13.99892044	2019
8	1.42337885250699	13.48124027	2019
9	1.08325919188049	11.84771869	2019
10	1.16135854444469	16.43700027	2019
11	2.70347631122694	11.67276001	2019
12	1.06893028989945	16.43395498	2019
13	1.4116461336607	14.40011024	2019
14	1.08161493798575	13.31602001	2019
15	1.46403351928799	10.7679975	2019
16	1.11530328003125	12.97683113	2019
17	1.45423608176857	14.9469708	2019
18	1.24240934284545	13.44087029	2019
19	1.20896463517956	11.47245701	2019
20	2.92692082803573	15.44937038	2019
21	1.08671389057121	13.76078033	2019
22	1.60595681532966	8.913680077	2019
23	1.45611434477985	10.10524225	2019
24	1.09978009513502	11.69658292	2019
25	1.53292502565942	11.5446076	2019
26	1.67222039655063	13.05683437	2019
27	1.30195029966543	7.139028099	2019
28	1.53159290400282	8.026609279	2019
29	1.57763129571255	16.64357948	2019
30	5.99293020339591	14.96151725	2019
31	1.93796256665871	14.52388	2019
32	1.11707837031836	12.78591871	2019
33	1.31226678105417	12.15655111	2019
34	2.25545795553492	9.516199559	2019
35	1.29830519664944	15.8384304	2019
36	1.67696638100346	9.921580315	2019
37	1.4452576916742	14.3487196	2019
38	1.13663571377824	7.700029999	2019
39	1.0330355729491	13.61592914	2019
40	1.43661290294096	14.46856308	2019
41	1.55129524879034	14.46730995	2019
42	2.36075310203359	12.67249012	2019
43	1.33158697169299	11.88102581	2019
44	1.16452433087359	11.82955806	2019
45	1.24735340697533	7.301042091	2019
46	1.14263871933518	14.61449065	2019
47	2.41446563699035	9.712732296	2019
48	1.12626330715228	13.6749476	2019
49	1.19789319284778	12.38595894	2019
50	1.20934948429403	8.818415095	2019
51	1.2568122794749	16.34345055	2019
52	1.743315996136	11.29076004	2019
53	1.04461739608958	16.58723542	2019
54	1.54750714094794	10.79391956	2019
55	1.47499539250325	10.01057884	2019
56	1.18543725888039	10.42902545	2019
57	1.1176585035123	12.9088781	2019
58	1.442170481722	11.12638103	2019
59	1.41766846763109	9.961707633	2019
60	5.92442020365748	11.35159016	2019
61	3.17403544057974	13.88083645	2019
62	2.23189585149196	14.22465007	2019
63	1.85356391639189	12.08762083	2019
64	1.22174947113807	12.53661674	2019
65	1.43291893316134	12.53479782	2019
66	1.57328616401856	14.58216	2019
67	1.94507657654402	11.29488829	2019
68	1.04491456701693	11.80302	2019
69	1.27875564610387	15.48089819	2019
70	1.33273308667385	12.48703003	2019
71	1.35536992184324	10.50666046	2019
72	1.31813998802178	12.08767695	2019
73	1.19713493437857	11.15506995	2019
74	1.29537429411289	10.39252567	2019
75	1.33913815641867	14.08455069	2019
76	1.69467753630446	9.36977005	2019
77	1.57501272062962	11.42231844	2019
78	1.75828174661835	13.0999403	2019
79	1.09319083578333	12.16862011	2019
80	1.60037257457135	7.063263481	2019
81	1.0249645206631	15.58255959	2019
82	1.27694932681123	8.722080231	2019
83	1.15022195792993	14.91059017	2019
84	2.48086366604847	14.9456501	2019
85	1.04232966312821	12.722942	2019
86	1.23314726162596	14.47257042	2019
87	1.23772489102542	14.51021957	2019
88	1.10436342082651	15.06373978	2019
89	1.79772391123731	13.70191002	2019
90	1.72858473902309	10.60373232	2019
91	1.96425720480232	11.7794511	2019
92	1.20672680391877	11.73495605	2019
93	1.00719060197506	12.20303748	2019
