group	size	y	x
1	1.65409472389652	58.361	2005
2	1.23023925250175	76.621	2005
3	1.76004472551234	72.061	2005
4	1.58384266843973	51.57	2005
6	1.82756346622396	75.139	2005
7	1.23079494208084	71.792	2005
8	1.38936951749914	67.562	2005
9	1.07705221504166	72.765	2005
10	1.12510941565465	76.931	2005
11	2.57176860791974	67.299	2005
12	1.06755544501912	74.89	2005
13	1.41717144360407	69.416	2005
14	1.06895514892399	69.376	2005
15	1.3777864479865	57.125	2005
17	1.40528083556566	64.386	2005
18	1.26762703354868	75.42	2005
19	1.1817293313795	52.61	2005
20	2.80968307616374	71.753	2005
21	1.07917483092499	74.731	2005
22	1.49308098186067	53.092	2005
23	1.35970541989052	53.023	2005
24	1.09208549237573	72.68	2005
25	1.4817583134516	64.293	2005
26	1.55020379399765	54.362	2005
27	1.27135293021087	46.433	2005
28	1.41863668550303	48.312	2005
29	1.53239121027832	78.016	2005
30	5.78313767043812	74.111	2005
31	1.86028941759813	73.081	2005
32	1.10114594578101	59.604	2005
33	1.25344588097019	58.126	2005
34	1.99565723027848	53.927	2005
35	1.27478966871022	78.505	2005
36	1.57657904533982	51.824	2005
37	1.44386584737311	77.047	2005
38	1.120027001643	58.316	2005
39	1.03229635409514	72.254	2005
40	1.40065533012774	70.875	2005
41	1.49119073055046	74.514	2005
42	2.17739746461783	68.779	2005
43	1.32511524963892	70.44	2005
44	1.12247544846492	55.464	2005
45	1.22245831683752	60.597	2005
46	1.13650039838311	42.125	2005
47	2.16538315064305	54.008	2005
48	1.12320316257872	66.632	2005
49	1.15939973894516	61.959	2005
50	1.17014758783019	58.394	2005
51	1.26323054105399	71.13	2005
52	1.62791526958338	59.76	2005
53	1.04209603043669	73.521	2005
54	1.4796836072106	69.168	2005
55	1.40011553862333	54.632	2005
56	1.15501443318476	52.249	2005
57	1.11471253547135	65.132	2005
58	1.39949689455881	60.415	2005
59	1.36396319680634	70.104	2005
60	5.49934394926927	64.996	2005
61	3.00286667325439	67.649	2005
62	2.10921097258496	71.838	2005
63	1.70923370799408	64.844	2005
64	1.21626924819894	71.044	2005
65	1.31527865898911	72.932	2005
66	1.52377446345872	65.117	2005
67	1.79263722194756	57.344	2005
68	1.03949823821345	64.967	2005
69	1.19756586189748	76.903	2005
70	1.30147928011087	66.385	2005
71	1.32009218495999	60.98	2005
72	1.28503580090028	76.273	2005
73	1.18576635329428	43.233	2005
74	1.23897131667073	56.912	2005
75	1.31968154889909	71.592	2005
76	1.57386561575269	60.57	2005
77	1.47274044466181	52.044	2005
78	1.67405921890413	74.096	2005
79	1.0722630177748	74.751	2005
80	1.48055523602651	54.003	2005
82	1.22946602914412	61.656	2005
83	1.14797409672712	72.675	2005
84	2.35961703253196	74.376	2005
85	1.04223875198209	70.884	2005
86	1.26456596963507	68.169	2005
87	1.21144826566986	64.879	2005
88	1.10457149051947	74.262	2005
89	1.7303430150141	68.704	2005
90	1.59514709199651	51.561	2005
91	1.91465358874595	61.599	2005
92	1.18507802507763	51.787	2005
93	1.00446093396236	58.161	2005
94	1.67874538683231	65.457	2005
95	1.30899152313933	67.936	2005
96	1.49270916265906	53.59	2005
97	2.56941389141982	49.297	2005
98	1.19048399032165	73.745	2005
99	1.20961348567261	74.396	2005
100	2.74845687276795	62.466	2005
101	1.01366381838997	66.992	2005
102	1.24885067648142	72.067	2005
103	1.24041780203116	75.829	2005
104	1.33731683424399	61.801	2005
105	1.30962072527288	70.527	2005
106	1.70238483809858	72.986	2005
107	2.22973808043082	70.24	2005
108	1.12132361068372	76.064	2005
109	1.39761404424092	57.316	2005
110	1.02565620104668	71.362	2005
111	1.05233262852563	72.245	2005
112	1.04246695514143	73.516	2005
113	1.05609081226183	71.754	2005
114	1.0517082616134	63.709	2005
115	1.65391314203147	74.588	2005
116	1.43845971381677	60.915	2005
117	1.37032254132367	72.709	2005
118	1.0366713553038	71.562	2005
119	1.31541208339162	48.237	2005
120	1.27570535714621	80.354	2005
121	1.09109566728344	67.936	2005
123	1.92696043567656	53.98	2005
125	1.58718012069145	72.118	2005
126	1.71956469155146	57.279	2005
127	1.09428610377079	67.002	2005
128	1.57066990237381	72.769	2005
129	1.34832104788406	66.514	2005
130	1.83146319687424	56.299	2005
131	2.07418972839824	73.82	2005
132	1.12974574062909	62.328	2005
133	1.31619665671482	55.962	2005
134	1.0411226630083	69.768	2005
135	1.15441171002182	71.308	2005
136	1.42658836756471	74.764	2005
137	2.09746861430429	73.534	2005
138	1.29240587663957	66.068	2005
139	1.00357757950143	63.836	2005
140	1.69987566839857	52.976	2005
141	1.9068389252284	68.151	2005
142	1.27367421326663	76.683	2005
143	1.24084757855027	76.194	2005
144	1.68245899956412	67.49	2005
145	1.06045452499364	69.39	2005
146	1.68368286311543	72.782	2005
147	2.20729766338938	73.271	2005
148	1.61127234829996	65.543	2005
149	1.45011734485005	50.659	2005
150	1.46279081591482	44.768	2005
