group	size	y	x
1	1.55832786388299	53.634	1997
2	1.23850868366097	73.904	1997
3	1.71877788840606	69.171	1997
6	1.79233811129817	73.09	1997
7	1.2391583333007	69.91	1997
8	1.37430457956794	62.973	1997
9	1.07264445234171	71.054	1997
10	1.10621568168921	74.535	1997
11	2.46272015482687	61.427	1997
12	1.06673914291437	73.547	1997
13	1.42684679065396	68.652	1997
14	1.06037972624346	69.212	1997
15	1.3343988633531	55.978	1997
17	1.37751254269199	60.752	1997
19	1.16802114158695	53.448	1997
20	2.71900115605422	68.813	1997
21	1.07301092803369	73.364	1997
23	1.32202787901115	45.387	1997
25	1.44751365251929	56.743	1997
26	1.49423622401225	52.737	1997
27	1.2459193233195	46.319	1997
29	1.50940157533908	75.596	1997
30	5.65856056179388	70.672	1997
31	1.80850350781077	70.492	1997
33	1.22415833610229	47.19	1997
34	1.88640041413494	50.402	1997
35	1.25573854655339	77.07	1997
36	1.51837746516319	51.449	1997
37	1.43894074147268	75.222	1997
38	1.10745827894063	55.967	1997
40	1.37780169328609	69.166	1997
41	1.45828106111022	71.681	1997
42	2.08371521941585	67.197	1997
43	1.3198090932533	67.895	1997
46	1.13118506927374	52.044	1997
48	1.1180912691815	66.448	1997
49	1.14326380531864	60.662	1997
50	1.15142645931281	56.06	1997
52	1.56580224845707	57.199	1997
54	1.4370844606424	65.536	1997
55	1.37060322725205	51.356	1997
57	1.1143682755494	63.356	1997
58	1.37231110805678	56.516	1997
59	1.32796889122537	67.777	1997
60	5.19210712349609	61.388	1997
61	2.89409019595692	65.733	1997
62	2.04657006622201	68.359	1997
63	1.62559087085521	65.837	1997
64	1.21126989486468	71.207	1997
65	1.2878094077169	71.272	1997
66	1.52651524741157	63.711	1997
67	1.7050879837009	54.816	1997
69	1.17527919056709	75.879	1997
70	1.28795317044082	64.585	1997
71	1.30023869203989	57.292	1997
73	1.1855375486626	53.594	1997
75	1.29290224808183	71.129	1997
77	1.42913584336128	43.131	1997
78	1.61024617859308	72.284	1997
79	1.06749871287408	69.225	1997
80	1.42599110908065	48.531	1997
82	1.20831658322195	60.452	1997
83	1.14353590911845	70.645	1997
84	2.27812999619045	72.445	1997
86	1.27726381835923	65.172	1997
87	1.20395723687715	60.815	1997
89	1.69295895527534	65.629	1997
90	1.53806510092626	47.408	1997
91	1.8779521507433	59.243	1997
92	1.17183300269432	55.558	1997
94	1.63833421148377	60.771	1997
95	1.29271114417249	66.515	1997
96	1.42875822463692	47.505	1997
98	1.1870272398132	72.274	1997
100	2.57409646994219	60.603	1997
103	1.2223108648269	72.97	1997
104	1.29463584147261	61.377	1997
105	1.2903755603246	69.325	1997
106	1.66676067523542	68.605	1997
107	2.12907789631611	68.884	1997
108	1.09742948307214	74.787	1997
109	1.36641459983277	40.64	1997
111	1.05064163525956	70.775	1997
113	1.05449222837834	69.875	1997
114	1.04746075485392	61.181	1997
115	1.59111602929994	71.483	1997
116	1.39817011822723	56.591	1997
117	1.37424515643673	71.649	1997
119	1.27761891253226	43.715	1997
120	1.25646519117346	77.228	1997
123	1.89096623604625	60.805	1997
125	1.56860099486925	72.136	1997
126	1.65467320717037	52.833	1997
128	1.51444831182127	70.283	1997
129	1.3272452298789	60.348	1997
130	1.74641784013799	50.624	1997
131	2.0340018318249	72.501	1997
133	1.28347853532723	54.192	1997
134	1.04004794717615	68.49	1997
135	1.1514941497208	68.719	1997
136	1.40916781606352	72.863	1997
137	2.03644337125676	70.57	1997
139	1.00279950743339	63.356	1997
140	1.6191985609741	46.977	1997
141	1.93779382252857	67.632	1997
142	1.21905853780079	72.937	1997
143	1.23819053698326	74.298	1997
146	1.63541804338835	72.703	1997
147	2.1547176868149	71.802	1997
148	1.54754467095673	61.119	1997
149	1.3999630605143	44.945	1997
150	1.44615665054605	47.993	1997
