group	size	y	x
1	1.74353908289055	62.417	2013
2	1.22462626940542	78.123	2013
3	1.81615146366335	74.615	2013
4	1.67695927159847	59.307	2013
5	1.03729101109415	77.583	2013
6	1.86199284102043	76.491	2013
7	1.22518640853738	73.676	2013
8	1.41037721497482	70.881	2013
9	1.08124405816911	73.024	2013
10	1.14818869846639	79.246	2013
11	2.64330346955553	69.565	2013
12	1.06850745802338	76.275	2013
13	1.41201153105062	72.989	2013
14	1.07669682074235	73.666	2013
15	1.42494913190371	58.965	2013
16	1.11233250018274	69.707	2013
17	1.43382245445426	67.021	2013
18	1.25152650497197	76.33	2013
19	1.19675998907045	61.996	2013
20	2.88059103046433	73.918	2013
21	1.08400818375693	74.799	2013
22	1.55592965011033	57.823	2013
23	1.42165310197789	59.235	2013
24	1.09646636930175	75.059	2013
25	1.5126676692273	69.304	2013
26	1.61573315697067	58.476	2013
27	1.28989633355959	50.902	2013
28	1.48121544083109	50.781	2013
29	1.55393154091127	79.339	2013
30	5.91192198588217	76.452	2013
31	1.90029311096464	75.827	2013
32	1.1100065354049	62.224	2013
33	1.2906705949036	62.695	2013
34	2.13481806961104	57.762	2013
35	1.28956672581342	79.403	2013
36	1.62752865395608	56.748	2013
37	1.44535382061266	77.87	2013
38	1.12991043125389	61.221	2013
39	1.03233568879546	68.896	2013
40	1.42180845312822	72.713	2013
41	1.5248903286985	76.369	2013
42	2.27946537671692	70.052	2013
43	1.32907711409304	71.771	2013
44	1.14713597642778	59.224	2013
45	1.24007111174517	65.067	2013
46	1.13945059196471	51.486	2013
47	2.30461381621172	62.373	2013
48	1.12591487682516	67.428	2013
49	1.1821831545032	64.776	2013
50	1.19259879790912	62.114	2013
51	1.25733102917132	72.628	2013
52	1.69458241654896	62.42	2013
53	1.04346710186861	75.116	2013
54	1.51985018271778	71.728	2013
55	1.44008366453114	57.791	2013
56	1.17206296324112	58.232	2013
57	1.11376955557077	67.473	2013
58	1.42396759147128	62.605	2013
59	1.39616413210427	71.963	2013
60	5.75785992951659	68.46	2013
61	3.10725425620693	69.264	2013
62	2.17279912034103	74.449	2013
63	1.78863215081451	68.253	2013
64	1.22013681547666	73.412	2013
65	1.36708584841016	74.562	2013
66	1.55132690801478	69.814	2013
67	1.88610534172377	61.389	2013
68	1.04272801029271	65.588	2013
69	1.25253381758764	79.164	2013
70	1.31641733844322	69.217	2013
71	1.33995539311504	65.718	2013
72	1.31528747321849	78.765	2013
73	1.19026645729963	49.002	2013
74	1.27832172578762	59.943	2013
75	1.32369393098127	72.34	2013
76	1.64296828403991	63.962	2013
77	1.5299066568132	59.729	2013
78	1.72676816646013	75.035	2013
79	1.08285504965784	79.057	2013
80	1.54586661183266	57.357	2013
81	1.02719128074653	63.464	2013
82	1.2558597801697	63.911	2013
83	1.14989553402598	74.712	2013
84	2.43397845050416	74.739	2013
85	1.0417522641315	71.499	2013
86	1.24441964504844	69.099	2013
87	1.22298659514764	68.585	2013
88	1.1046611528582	76.609	2013
89	1.76975032354826	72.122	2013
90	1.66526467458216	56.492	2013
91	1.94226068586624	64.815	2013
92	1.19619029592669	58.694	2013
93	1.00514707024786	61.231	2013
94	1.69276204279333	67.965	2013
95	1.3273071194273	72.704	2013
96	1.57173871696111	60.239	2013
97	2.75023100126516	51.707	2013
98	1.19156488414312	75.866	2013
99	1.2583733265948	77.246	2013
100	2.89737141428392	65.15	2013
101	1.01229580753212	64.227	2013
102	1.27369985414183	74.029	2013
103	1.25853871413014	77.038	2013
104	1.38001238556278	63.961	2013
105	1.32424678450184	72.757	2013
106	1.72560928056371	74.967	2013
107	2.32207373158268	70.835	2013
108	1.18848711389505	79.536	2013
109	1.44099743473484	64.426	2013
110	1.02600946911962	71.457	2013
111	1.05375281296715	72.735	2013
112	1.04150809644263	73.798	2013
113	1.05783191003342	72.391	2013
114	1.05688708938227	66.328	2013
115	1.74284654473313	76.626	2013
116	1.48806738840443	66.072	2013
117	1.36401287120081	75.605	2013
118	1.03917509414901	73.781	2013
119	1.34921873551051	56.313	2013
120	1.30965403447876	82.516	2013
121	1.10024767860001	69.188	2013
123	1.97180451342957	62.533	2013
124	1.44109048741339	55.751	2013
125	1.60855702977855	74.239	2013
126	1.794269017862	63.678	2013
127	1.09862390504789	69.682	2013
128	1.61377910128037	63.827	2013
129	1.37748911125141	68.885	2013
130	1.92919434395987	62.96	2013
131	2.10442710028185	77.083	2013
132	1.14214261677685	66.44	2013
133	1.35274972901538	58.684	2013
134	1.04143178326677	70.505	2013
135	1.15842753646466	73.962	2013
136	1.44493444543468	75.65	2013
137	2.15863993863535	76.297	2013
138	1.31196798988554	68.74	2013
139	1.00551620214013	64.008	2013
140	1.78631405031839	59.763	2013
141	1.89118317618042	71.862	2013
142	1.39151624087331	78.853	2013
143	1.24314845682764	77.24	2013
144	1.72469554493252	69.99	2013
145	1.06677971913413	69.534	2013
146	1.72317938639315	73.196	2013
147	2.25797512643504	73.775	2013
148	1.68771284654759	67.545	2013
149	1.51667545561394	59.878	2013
150	1.48734580298993	57.458	2013
