y	x	label	key	clickSelects	showSelected2
8.37322979	2007	Afghanistan	Afghanistan	Afghanistan	Afghanistan
12.9734602	2007	Albania	Albania	Albania	Albania
12.98950005	2007	Algeria	Algeria	Algeria	Algeria
7.810685337	2007	Angola	Angola	Angola	Angola
15.63976002	2007	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
16.18906021	2007	Argentina	Argentina	Argentina	Argentina
11.92838955	2007	Armenia	Armenia	Armenia	Armenia
12.41514501	2007	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.58494657	2007	Bahamas	Bahamas	Bahamas	Bahamas
12.65253201	2007	Bahrain	Bahrain	Bahrain	Bahrain
8.669939995	2007	Bangladesh	Bangladesh	Bangladesh	Bangladesh
15.40758991	2007	Barbados	Barbados	Barbados	Barbados
15.13462563	2007	Belarus	Belarus	Belarus	Belarus
12.95250988	2007	Belize	Belize	Belize	Belize
9.533531189	2007	Benin	Benin	Benin	Benin
14.26336461	2007	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
12.45820045	2007	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.79946041	2007	Botswana	Botswana	Botswana	Botswana
13.71269855	2007	Brazil	Brazil	Brazil	Brazil
13.42671967	2007	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
5.230929852	2007	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
8.63090992	2007	Burundi	Burundi	Burundi	Burundi
11.8509903	2007	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.16427994	2007	Cambodia	Cambodia	Cambodia	Cambodia
9.09265995	2007	Cameroon	Cameroon	Cameroon	Cameroon
5.62248704	2007	Central African Republic	Central African Republic	Central African Republic	Central African Republic
6.07548666	2007	Chad	Chad	Chad	Chad
14.70213032	2007	Chile	Chile	Chile	Chile
12.20328999	2007	China	China	China	China
13.78964996	2007	Colombia	Colombia	Colombia	Colombia
10.02384415	2007	Comoros	Comoros	Comoros	Comoros
9.430994034	2007	Congo	Congo	Congo	Congo
7.474820137	2007	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
