y	x	label	key	clickSelects	showSelected2
3230.177098	2019	Congo	Congo	Congo	Congo
998.122451	2019	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
19584.57771	2019	Costa Rica	Costa Rica	Costa Rica	Costa Rica
4990.608151	2019	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
8568.631766	2019	Cuba	Cuba	Cuba	Cuba
4622.513134	2019	Djibouti	Djibouti	Djibouti	Djibouti
13154.17454	2019	Dominica	Dominica	Dominica	Dominica
17341.01196	2019	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
11053.23762	2019	Ecuador	Ecuador	Ecuador	Ecuador
11376.21416	2019	Egypt	Egypt	Egypt	Egypt
8575.426578	2019	El Salvador	El Salvador	El Salvador	El Salvador
11833.25181	2019	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1740.14217	2019	Eritrea	Eritrea	Eritrea	Eritrea
7668.51484	2019	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
2168.379787	2019	Ethiopia	Ethiopia	Ethiopia	Ethiopia
12117.82642	2019	Fiji	Fiji	Fiji	Fiji
12653.01115	2019	Gabon	Gabon	Gabon	Gabon
2049.419807	2019	Gambia	Gambia	Gambia	Gambia
14314.32324	2019	Georgia	Georgia	Georgia	Georgia
5121.491225	2019	Ghana	Ghana	Ghana	Ghana
13640.36663	2019	Grenada	Grenada	Grenada	Grenada
8514.176034	2019	Guatemala	Guatemala	Guatemala	Guatemala
2436.389436	2019	Guinea	Guinea	Guinea	Guinea
1930.554865	2019	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
13328.10241	2019	Guyana	Guyana	Guyana	Guyana
3122.553358	2019	Haiti	Haiti	Haiti	Haiti
5188.036351	2019	Honduras	Honduras	Honduras	Honduras
6554.320413	2019	India	India	India	India
11497.97066	2019	Indonesia	Indonesia	Indonesia	Indonesia
14203.02399	2019	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
10236.62335	2019	Iraq	Iraq	Iraq	Iraq
9957.949582	2019	Jamaica	Jamaica	Jamaica	Jamaica
9556.638624	2019	Jordan	Jordan	Jordan	Jordan
22786.55302	2019	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
4527.724842	2019	Kenya	Kenya	Kenya	Kenya
4124.780937	2019	Kiribati	Kiribati	Kiribati	Kiribati
54606.28912	2019	Kuwait	Kuwait	Kuwait	Kuwait
4756.633268	2019	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
7386.419301	2019	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
16724.40905	2019	Lebanon	Lebanon	Lebanon	Lebanon
2824.238412	2019	Lesotho	Lesotho	Lesotho	Lesotho
1325.606239	2019	Liberia	Liberia	Liberia	Liberia
22994.23912	2019	Libya	Libya	Libya	Libya
1530.056557	2019	Madagascar	Madagascar	Madagascar	Madagascar
1482.104454	2019	Malawi	Malawi	Malawi	Malawi
26950.91546	2019	Malaysia	Malaysia	Malaysia	Malaysia
18679.92536	2019	Maldives	Maldives	Maldives	Maldives
2131.324826	2019	Mali	Mali	Mali	Mali
6861.458554	2019	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
5432.671932	2019	Mauritania	Mauritania	Mauritania	Mauritania
24213.21981	2019	Mauritius	Mauritius	Mauritius	Mauritius
19471.08158	2019	Mexico	Mexico	Mexico	Mexico
4022.603414	2019	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
13450.20058	2019	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
11073.97333	2019	Mongolia	Mongolia	Mongolia	Mongolia
21767.12591	2019	Montenegro	Montenegro	Montenegro	Montenegro
8093.258789	2019	Morocco	Morocco	Morocco	Morocco
1265.071119	2019	Mozambique	Mozambique	Mozambique	Mozambique
4668.94162	2019	Myanmar	Myanmar	Myanmar	Myanmar
9758.482157	2019	Namibia	Namibia	Namibia	Namibia
12943.70846	2019	Nauru	Nauru	Nauru	Nauru
3963.226102	2019	Nepal	Nepal	Nepal	Nepal
5212.721307	2019	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1271.732938	2019	Niger	Niger	Niger	Niger
4914.227713	2019	Nigeria	Nigeria	Nigeria	Nigeria
15981.28082	2019	North Macedonia	North Macedonia	North Macedonia	North Macedonia
31512.60032	2019	Oman	Oman	Oman	Oman
5067.070251	2019	Pakistan	Pakistan	Pakistan	Pakistan
18828.43223	2019	Palau	Palau	Palau	Palau
7355.601356	2019	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
30609.73608	2019	Panama	Panama	Panama	Panama
3781.402618	2019	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
13196.09334	2019	Paraguay	Paraguay	Paraguay	Paraguay
12279.26893	2019	Peru	Peru	Peru	Peru
9589.807294	2019	Philippines	Philippines	Philippines	Philippines
88646.63743	2019	Qatar	Qatar	Qatar	Qatar
2117.985372	2019	Rwanda	Rwanda	Rwanda	Rwanda
29909.86839	2019	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
14481.81019	2019	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
13895.50757	2019	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
6090.185431	2019	Samoa	Samoa	Samoa	Samoa
3999.636164	2019	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
47528.62848	2019	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
3342.119769	2019	Senegal	Senegal	Senegal	Senegal
17311.52991	2019	Serbia	Serbia	Serbia	Serbia
27323.04524	2019	Seychelles	Seychelles	Seychelles	Seychelles
1634.793784	2019	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
86455.56452	2019	Singapore	Singapore	Singapore	Singapore
2588.386655	2019	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13506.04814	2019	South Africa	South Africa	South Africa	South Africa
784.4743975	2019	South Sudan	South Sudan	South Sudan	South Sudan
13262.95822	2019	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
3939.3396	2019	Sudan	Sudan	Sudan	Sudan
15742.5635	2019	Suriname	Suriname	Suriname	Suriname
4173.953395	2019	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
4110.545244	2019	Tajikistan	Tajikistan	Tajikistan	Tajikistan
2537.389893	2019	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
17334.87989	2019	Thailand	Thailand	Thailand	Thailand
5016.217124	2019	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
2079.602948	2019	Togo	Togo	Togo	Togo
6866.449473	2019	Tonga	Tonga	Tonga	Tonga
24662.08966	2019	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
10821.4147	2019	Tunisia	Tunisia	Tunisia	Tunisia
27950.46628	2019	Türkiye	Türkiye	Türkiye	Türkiye
13019.58106	2019	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
6054.228334	2019	Tuvalu	Tuvalu	Tuvalu	Tuvalu
2190.260893	2019	Uganda	Uganda	Uganda	Uganda
12964.43652	2019	Ukraine	Ukraine	Ukraine	Ukraine
72131.13487	2019	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
22393.3673	2019	Uruguay	Uruguay	Uruguay	Uruguay
7487.419553	2019	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
3578.563323	2019	Vanuatu	Vanuatu	Vanuatu	Vanuatu
7836.525	2019	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
9733.786723	2019	Viet Nam	Viet Nam	Viet Nam	Viet Nam
1165.09074	2019	Yemen	Yemen	Yemen	Yemen
3270.200936	2019	Zambia	Zambia	Zambia	Zambia
2156.431862	2019	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
