y	x	label	key	clickSelects	showSelected2
9741.958532	1995	Mauritius	Mauritius	Mauritius	Mauritius
14534.79383	1995	Mexico	Mexico	Mexico	Mexico
5569.29	1995	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
4086.943169	1995	Mongolia	Mongolia	Mongolia	Mongolia
4007.58252	1995	Morocco	Morocco	Morocco	Morocco
450.0676175	1995	Mozambique	Mozambique	Mozambique	Mozambique
710.5219103	1995	Myanmar	Myanmar	Myanmar	Myanmar
6578.587336	1995	Namibia	Namibia	Namibia	Namibia
1721.511896	1995	Nepal	Nepal	Nepal	Nepal
3009.725649	1995	Nicaragua	Nicaragua	Nicaragua	Nicaragua
986.2339502	1995	Niger	Niger	Niger	Niger
8966.709822	1995	North Macedonia	North Macedonia	North Macedonia	North Macedonia
3223.902127	1995	Pakistan	Pakistan	Pakistan	Pakistan
12415.76977	1995	Panama	Panama	Panama	Panama
3681.325126	1995	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
8673.989901	1995	Paraguay	Paraguay	Paraguay	Paraguay
5876.337978	1995	Peru	Peru	Peru	Peru
4313.552086	1995	Philippines	Philippines	Philippines	Philippines
61988.61217	1995	Qatar	Qatar	Qatar	Qatar
768.9260202	1995	Rwanda	Rwanda	Rwanda	Rwanda
10469.43177	1995	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
3572.764424	1995	Samoa	Samoa	Samoa	Samoa
2221.77101	1995	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
43142.31937	1995	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2346.804589	1995	Senegal	Senegal	Senegal	Senegal
7852.203883	1995	Serbia	Serbia	Serbia	Serbia
1439.197156	1995	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
50398.97515	1995	Singapore	Singapore	Singapore	Singapore
9680.697666	1995	South Africa	South Africa	South Africa	South Africa
4915.829317	1995	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
2969.043945	1995	Sudan	Sudan	Sudan	Sudan
5649.00802	1995	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
1435.460897	1995	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1229.447266	1995	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
9831.295053	1995	Thailand	Thailand	Thailand	Thailand
1544.86079	1995	Togo	Togo	Togo	Togo
5111.271349	1995	Tonga	Tonga	Tonga	Tonga
10951.3054	1995	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
5996.86581	1995	Tunisia	Tunisia	Tunisia	Tunisia
13869.62032	1995	Türkiye	Türkiye	Türkiye	Türkiye
3447.579277	1995	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1064.024067	1995	Uganda	Uganda	Uganda	Uganda
7831.555664	1995	Ukraine	Ukraine	Ukraine	Ukraine
99256.39533	1995	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
12891.76112	1995	Uruguay	Uruguay	Uruguay	Uruguay
17364.625	1995	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
2829.904985	1995	Viet Nam	Viet Nam	Viet Nam	Viet Nam
2492.917305	1995	Yemen	Yemen	Yemen	Yemen
1847.272074	1995	Zambia	Zambia	Zambia	Zambia
1531.688765	1995	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
