group	size	y	x
1	1.68057809521085	1838.976743	2008
2	1.22713631669318	9962.428183	2008
3	1.77842594064371	10744.04508	2008
4	1.61656793264866	6489.314406	2008
5	1.03603666879137	22102.01363	2008
6	1.84021317096388	22448.2236	2008
7	1.22835773274032	10843.06722	2008
8	1.39702706400889	11339.80921	2008
9	1.07873932143231	36036.85528	2008
10	1.13894831168717	44742.87699	2008
11	2.59671788414149	3366.654655	2008
12	1.0679640792457	16508.26701	2008
13	1.41406371097598	15749.94108	2008
14	1.07209948391579	8526.531726	2008
15	1.39496320550437	2670.798814	2008
17	1.41602312275082	6034.141102	2008
18	1.2626374041087	10888.69015	2008
19	1.18717185678835	13318.67583	2008
20	2.83792241453678	13726.16212	2008
21	1.08112722295189	68476.43652	2008
22	1.51604625439768	1574.069374	2008
23	1.38076097413422	810.3300636	2008
24	1.09373742749011	6561.835465	2008
25	1.49428424582226	2527.830797	2008
26	1.5736350591168	3261.031221	2008
27	1.27957630149296	1094.313874	2008
28	1.44094404704686	1312.525135	2008
29	1.540336994447	19131.06769	2008
30	5.8292476077413	7457.823582	2008
31	1.87638575483271	11113.6822	2008
32	1.10428556612032	2936.375921	2008
33	1.26747318179675	3725.990047	2008
34	2.04463493278558	766.6702174	2008
35	1.28066188261313	16094.49154	2008
36	1.59563791264996	2492.569279	2008
37	1.44446772512339	6884.921853	2008
38	1.12376843547228	2304.032393	2008
39	1.03232579180967	12823.67074	2008
40	1.40841724671848	11481.17006	2008
41	1.50399508837378	10034.13063	2008
42	2.21238931963968	9851.848451	2008
43	1.32593075834484	7311.621508	2008
44	1.13146793678042	23182.57038	2008
45	1.22921445248087	1208.345029	2008
46	1.13765054254672	6924.959311	2008
47	2.21608815204232	1069.598727	2008
48	1.1247451840953	9684.419303	2008
49	1.16700714058972	11148.18129	2008
50	1.17820920388193	2013.658583	2008
51	1.2605027408089	9297.166066	2008
52	1.65295312994279	3423.2786	2008
53	1.04255686381865	12709.23517	2008
54	1.49491457066264	7251.735236	2008
55	1.41389343321494	1858.594538	2008
56	1.16104546718831	1625.483493	2008
57	1.11428691946507	8426.125111	2008
58	1.40953830376269	3029.257921	2008
59	1.37667929870035	4794.636624	2008
60	5.59972778632406	3679.706235	2008
61	3.04244352688523	7312.883437	2008
62	2.13372346674624	14583.96808	2008
63	1.71562859741679	8177.345931	2008
64	1.21766361855311	9959.391136	2008
65	1.34078295361519	11794.46595	2008
66	1.53274027926041	16779.20776	2008
67	1.82879552620242	3542.692558	2008
68	1.04076563711577	2595.156691	2008
69	1.2152155053051	80851.05972	2008
70	1.30587588238494	3978.47981	2008
71	1.32774828415054	4054.782974	2008
72	1.29246097570414	16740.08979	2008
73	1.18659457216241	3062.253677	2008
74	1.25725828589762	1228.52019	2008
75	1.3302134100412	33146.14337	2008
76	1.59958612031289	1644.941953	2008
77	1.49331730600356	1210.877997	2008
78	1.69633076288962	19155.9859	2008
79	1.07579951301228	15423.8191	2008
80	1.50493903769551	1893.502775	2008
82	1.23775833576453	4895.678584	2008
83	1.14901522124765	16373.20792	2008
84	2.38669928242329	18319.66117	2008
85	1.04177220598875	3807.204778	2008
86	1.25822881417192	9097.218074	2008
87	1.21452016024805	7288.647051	2008
88	1.10445330373542	17615.52257	2008
89	1.74464398420259	6469.0625	2008
90	1.61875434929748	926.0131114	2008
91	1.92423594720501	2354.622248	2008
92	1.18862896178786	8592.203371	2008
93	1.00431204416005	5386.144953	2008
94	1.68640553995826	2496.179426	2008
95	1.31553463009527	4579.176234	2008
96	1.52039819347263	1051.670267	2008
97	2.63449024731023	4168.108158	2008
98	1.19083180760253	13054.4737	2008
99	1.21521949715518	38907.71674	2008
100	2.80548613192933	3969.787618	2008
101	1.01318747983486	17901.36423	2008
102	1.25810645163719	5397.439051	2008
103	1.24722786027295	19932.22964	2008
104	1.35353810608226	2802.38702	2008
105	1.31434895894758	9906.061551	2008
106	1.71056122651446	8648.378446	2008
107	2.26481784460138	6126.235999	2008
108	1.15862374135605	89146.57575	2008
109	1.41394027134694	1347.69975	2008
110	1.02580270980662	24402.38069	2008
111	1.05286438290317	13641.33117	2008
112	1.04210893994463	11655.84597	2008
113	1.0565826914226	5418.65165	2008
114	1.05375689003626	3184.154138	2008
115	1.69346777367766	43889.08207	2008
116	1.45607765244084	2807.368906	2008
117	1.36775344032583	14282.07374	2008
118	1.03755968365143	20545.23614	2008
119	1.32654239563924	1480.482213	2008
120	1.29098214180942	71072.46957	2008
121	1.09426578598961	2053.755146	2008
123	1.94149261938435	13221.50092	2008
125	1.59624387545164	8252.560246	2008
126	1.74969208272753	4690.844727	2008
127	1.09591938001707	15310.32334	2008
128	1.61346821433553	6661.570172	2008
129	1.35813620173537	2734.256748	2008
130	1.86688714844615	1835.036621	2008
131	2.08641780698027	12968.39818	2008
132	1.13463744792483	10492.29575	2008
133	1.330057045404	1493.277388	2008
134	1.04139855054071	5339.534117	2008
135	1.15575294924404	26524.97174	2008
136	1.43254814363769	9651.087023	2008
137	2.11816985597512	19518.37045	2008
138	1.2987618545153	9858.403113	2008
139	1.00437060421977	4412.114365	2008
140	1.73127818965663	1734.918933	2008
141	1.89858751838055	13015.5957	2008
142	1.34981633181269	69933.53169	2008
143	1.24151857829773	17007.5096	2008
144	1.69711735422704	4178.220699	2008
145	1.06277649097277	2976.710546	2008
146	1.69971589007852	20206.023	2008
147	2.22499538017954	5612.320986	2008
148	1.63942626942399	3650.162913	2008
149	1.47454165780493	2498.22856	2008
150	1.46891789236445	895.9491394	2008
