y	x	label	key	clickSelects	showSelected2
68.993	2012	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
65.355	2012	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
78.628	2012	Lebanon	Lebanon	Lebanon	Lebanon
47.835	2012	Lesotho	Lesotho	Lesotho	Lesotho
59.913	2012	Liberia	Liberia	Liberia	Liberia
72.247	2012	Libya	Libya	Libya	Libya
63.544	2012	Madagascar	Madagascar	Madagascar	Madagascar
58.679	2012	Malawi	Malawi	Malawi	Malawi
74.944	2012	Malaysia	Malaysia	Malaysia	Malaysia
78.682	2012	Maldives	Maldives	Maldives	Maldives
57.079	2012	Mali	Mali	Mali	Mali
63.373	2012	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
63.578	2012	Mauritania	Mauritania	Mauritania	Mauritania
74.368	2012	Mauritius	Mauritius	Mauritius	Mauritius
74.574	2012	Mexico	Mexico	Mexico	Mexico
71.398	2012	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
69.143	2012	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
68.111	2012	Mongolia	Mongolia	Mongolia	Mongolia
76.327	2012	Montenegro	Montenegro	Montenegro	Montenegro
71.679	2012	Morocco	Morocco	Morocco	Morocco
55.639	2012	Mozambique	Mozambique	Mozambique	Mozambique
64.141	2012	Myanmar	Myanmar	Myanmar	Myanmar
57.64	2012	Namibia	Namibia	Namibia	Namibia
60.715	2012	Nauru	Nauru	Nauru	Nauru
67.47	2012	Nepal	Nepal	Nepal	Nepal
72.615	2012	Nicaragua	Nicaragua	Nicaragua	Nicaragua
59.65	2012	Niger	Niger	Niger	Niger
51.497	2012	Nigeria	Nigeria	Nigeria	Nigeria
75.14	2012	North Macedonia	North Macedonia	North Macedonia	North Macedonia
77.061	2012	Oman	Oman	Oman	Oman
64.782	2012	Pakistan	Pakistan	Pakistan	Pakistan
64.708	2012	Palau	Palau	Palau	Palau
73.466	2012	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
76.819	2012	Panama	Panama	Panama	Panama
63.733	2012	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
72.454	2012	Paraguay	Paraguay	Paraguay	Paraguay
74.544	2012	Peru	Peru	Peru	Peru
70.881	2012	Philippines	Philippines	Philippines	Philippines
79.227	2012	Qatar	Qatar	Qatar	Qatar
64.009	2012	Rwanda	Rwanda	Rwanda	Rwanda
71.669	2012	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.882	2012	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
74.146	2012	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.167	2012	Samoa	Samoa	Samoa	Samoa
65.746	2012	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
76.461	2012	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
65.457	2012	Senegal	Senegal	Senegal	Senegal
75.106	2012	Serbia	Serbia	Serbia	Serbia
73.643	2012	Seychelles	Seychelles	Seychelles	Seychelles
55.451	2012	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
82.243	2012	Singapore	Singapore	Singapore	Singapore
69.084	2012	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
61.846	2012	South Africa	South Africa	South Africa	South Africa
55.865	2012	South Sudan	South Sudan	South Sudan	South Sudan
73.906	2012	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
63.792	2012	Sudan	Sudan	Sudan	Sudan
69.764	2012	Suriname	Suriname	Suriname	Suriname
66.769	2012	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
68.484	2012	Tajikistan	Tajikistan	Tajikistan	Tajikistan
62.03	2012	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
76.772	2012	Thailand	Thailand	Thailand	Thailand
66.081	2012	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
58.073	2012	Togo	Togo	Togo	Togo
70.442	2012	Tonga	Tonga	Tonga	Tonga
73.716	2012	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
75.55	2012	Tunisia	Tunisia	Tunisia	Tunisia
75.678	2012	Türkiye	Türkiye	Türkiye	Türkiye
68.722	2012	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
63.964	2012	Tuvalu	Tuvalu	Tuvalu	Tuvalu
58.817	2012	Uganda	Uganda	Uganda	Uganda
71.627	2012	Ukraine	Ukraine	Ukraine	Ukraine
78.716	2012	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
77.111	2012	Uruguay	Uruguay	Uruguay	Uruguay
69.874	2012	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.497	2012	Vanuatu	Vanuatu	Vanuatu	Vanuatu
73.036	2012	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.704	2012	Viet Nam	Viet Nam	Viet Nam	Viet Nam
67.343	2012	Yemen	Yemen	Yemen	Yemen
58.867	2012	Zambia	Zambia	Zambia	Zambia
55.626	2012	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
