y	x	label	key	clickSelects	showSelected2
63.083	2008	Gabon	Gabon	Gabon	Gabon
60.082	2008	Gambia	Gambia	Gambia	Gambia
71.332	2008	Georgia	Georgia	Georgia	Georgia
60.49	2008	Ghana	Ghana	Ghana	Ghana
74.656	2008	Grenada	Grenada	Grenada	Grenada
70.356	2008	Guatemala	Guatemala	Guatemala	Guatemala
56.044	2008	Guinea	Guinea	Guinea	Guinea
54.646	2008	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
66.288	2008	Guyana	Guyana	Guyana	Guyana
61.332	2008	Haiti	Haiti	Haiti	Haiti
70.441	2008	Honduras	Honduras	Honduras	Honduras
66.149	2008	India	India	India	India
68.226	2008	Indonesia	Indonesia	Indonesia	Indonesia
72.624	2008	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
64.942	2008	Iraq	Iraq	Iraq	Iraq
71.612	2008	Jamaica	Jamaica	Jamaica	Jamaica
73.591	2008	Jordan	Jordan	Jordan	Jordan
66.702	2008	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
59.614	2008	Kenya	Kenya	Kenya	Kenya
64.834	2008	Kiribati	Kiribati	Kiribati	Kiribati
77.145	2008	Kuwait	Kuwait	Kuwait	Kuwait
67.249	2008	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
62.603	2008	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
77.584	2008	Lebanon	Lebanon	Lebanon	Lebanon
43.566	2008	Lesotho	Lesotho	Lesotho	Lesotho
58.772	2008	Liberia	Liberia	Liberia	Liberia
72.269	2008	Libya	Libya	Libya	Libya
62.142	2008	Madagascar	Madagascar	Madagascar	Madagascar
54.604	2008	Malawi	Malawi	Malawi	Malawi
74.25	2008	Malaysia	Malaysia	Malaysia	Malaysia
76.543	2008	Maldives	Maldives	Maldives	Maldives
55.291	2008	Mali	Mali	Mali	Mali
62.399	2008	Mauritania	Mauritania	Mauritania	Mauritania
73.338	2008	Mauritius	Mauritius	Mauritius	Mauritius
74.152	2008	Mexico	Mexico	Mexico	Mexico
71.137	2008	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
69.394	2008	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
66.382	2008	Mongolia	Mongolia	Mongolia	Mongolia
75.305	2008	Montenegro	Montenegro	Montenegro	Montenegro
70.048	2008	Morocco	Morocco	Morocco	Morocco
53.164	2008	Mozambique	Mozambique	Mozambique	Mozambique
56.506	2008	Myanmar	Myanmar	Myanmar	Myanmar
54.653	2008	Namibia	Namibia	Namibia	Namibia
58.833	2008	Nauru	Nauru	Nauru	Nauru
66.421	2008	Nepal	Nepal	Nepal	Nepal
70.586	2008	Nicaragua	Nicaragua	Nicaragua	Nicaragua
56.508	2008	Niger	Niger	Niger	Niger
50.225	2008	Nigeria	Nigeria	Nigeria	Nigeria
74.533	2008	North Macedonia	North Macedonia	North Macedonia	North Macedonia
74.612	2008	Oman	Oman	Oman	Oman
64.036	2008	Pakistan	Pakistan	Pakistan	Pakistan
66.207	2008	Palau	Palau	Palau	Palau
72.413	2008	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
76.225	2008	Panama	Panama	Panama	Panama
62.571	2008	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
71.384	2008	Paraguay	Paraguay	Paraguay	Paraguay
73.377	2008	Peru	Peru	Peru	Peru
70.564	2008	Philippines	Philippines	Philippines	Philippines
77.427	2008	Qatar	Qatar	Qatar	Qatar
61.134	2008	Rwanda	Rwanda	Rwanda	Rwanda
71.374	2008	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.698	2008	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
75.053	2008	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.155	2008	Samoa	Samoa	Samoa	Samoa
65.079	2008	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
75.274	2008	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
63.242	2008	Senegal	Senegal	Senegal	Senegal
73.939	2008	Serbia	Serbia	Serbia	Serbia
72.397	2008	Seychelles	Seychelles	Seychelles	Seychelles
51.526	2008	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
81.17	2008	Singapore	Singapore	Singapore	Singapore
68.404	2008	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
56.022	2008	South Africa	South Africa	South Africa	South Africa
71.729	2008	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
61.206	2008	Sudan	Sudan	Sudan	Sudan
68.816	2008	Suriname	Suriname	Suriname	Suriname
73.551	2008	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
67.688	2008	Tajikistan	Tajikistan	Tajikistan	Tajikistan
58.086	2008	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
75.492	2008	Thailand	Thailand	Thailand	Thailand
64.329	2008	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
56.695	2008	Togo	Togo	Togo	Togo
70.164	2008	Tonga	Tonga	Tonga	Tonga
71.47	2008	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
75.185	2008	Tunisia	Tunisia	Tunisia	Tunisia
74.45	2008	Türkiye	Türkiye	Türkiye	Türkiye
67.407	2008	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
63.948	2008	Tuvalu	Tuvalu	Tuvalu	Tuvalu
55.823	2008	Uganda	Uganda	Uganda	Uganda
69.117	2008	Ukraine	Ukraine	Ukraine	Ukraine
77.488	2008	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
76.623	2008	Uruguay	Uruguay	Uruguay	Uruguay
68.765	2008	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.602	2008	Vanuatu	Vanuatu	Vanuatu	Vanuatu
72.436	2008	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.411	2008	Viet Nam	Viet Nam	Viet Nam	Viet Nam
66.963	2008	Yemen	Yemen	Yemen	Yemen
53.945	2008	Zambia	Zambia	Zambia	Zambia
46.723	2008	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
