y	x	label	key	clickSelects	showSelected2
62.545	2014	Afghanistan	Afghanistan	Afghanistan	Afghanistan
78.407	2014	Albania	Albania	Albania	Albania
75.11	2014	Algeria	Algeria	Algeria	Algeria
60.04	2014	Angola	Angola	Angola	Angola
77.858	2014	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
76.755	2014	Argentina	Argentina	Argentina	Argentina
74.058	2014	Armenia	Armenia	Armenia	Armenia
71.116	2014	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
73.366	2014	Bahamas	Bahamas	Bahamas	Bahamas
79.328	2014	Bahrain	Bahrain	Bahrain	Bahrain
69.986	2014	Bangladesh	Bangladesh	Bangladesh	Bangladesh
76.476	2014	Barbados	Barbados	Barbados	Barbados
73.585	2014	Belarus	Belarus	Belarus	Belarus
73.311	2014	Belize	Belize	Belize	Belize
59.125	2014	Benin	Benin	Benin	Benin
70.049	2014	Bhutan	Bhutan	Bhutan	Bhutan
67.163	2014	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
75.659	2014	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
62.608	2014	Botswana	Botswana	Botswana	Botswana
74.306	2014	Brazil	Brazil	Brazil	Brazil
74.779	2014	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
58.359	2014	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
59.868	2014	Burundi	Burundi	Burundi	Burundi
75.24	2014	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
69.736	2014	Cambodia	Cambodia	Cambodia	Cambodia
58.935	2014	Cameroon	Cameroon	Cameroon	Cameroon
50.566	2014	Central African Republic	Central African Republic	Central African Republic	Central African Republic
51.202	2014	Chad	Chad	Chad	Chad
79.473	2014	Chile	Chile	Chile	Chile
76.717	2014	China	China	China	China
76.043	2014	Colombia	Colombia	Colombia	Colombia
62.516	2014	Comoros	Comoros	Comoros	Comoros
62.95	2014	Congo	Congo	Congo	Congo
58.296	2014	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
