group	size	y	x
1	1.82652182350248	10.70538475	2020
2	1.22383788689003	14.75971985	2020
3	1.8727406120094	15.30220699	2020
4	1.7654671551698	12.1676	2020
5	1.03825806365081	15.51232774	2020
6	1.88851270816254	18.36116028	2020
7	1.22142646621007	14.07796955	2020
8	1.42445828913798	12.63204002	2020
9	1.08346052912596	11.89137971	2020
10	1.16044761516869	16.39122709	2020
11	2.71325045127556	11.94633007	2020
12	1.0689955654418	16.53069367	2020
13	1.41078848428729	14.26484013	2020
14	1.08223829080742	13.16993046	2020
15	1.47064914822613	10.30257988	2020
16	1.11568636624026	13.06449041	2020
17	1.45729146936429	14.79598497	2020
18	1.24087460291791	13.25508976	2020
19	1.21091471657598	11.44906858	2020
20	2.93334048681002	15.44596004	2020
21	1.08708477948183	13.69861984	2020
22	1.61416183978859	8.777890205	2020
23	1.46270507348586	9.966378953	2020
24	1.1002717240007	11.53066323	2020
25	1.53602688704929	11.56094805	2020
26	1.68140052972783	13.38097793	2020
27	1.30580723330014	7.285887393	2020
28	1.54006500981859	8.185526568	2020
29	1.58157632630281	16.34049988	2020
30	5.99831008923138	15.21793605	2020
31	1.94488373291071	14.3924799	2020
32	1.11820954033553	13.03771042	2020
33	1.31593528401338	12.41647044	2020
34	2.27586505555149	9.579486913	2020
35	1.29943663559368	16.09200378	2020
36	1.68551409802766	10.10165024	2020
37	1.44494259250079	14.42603016	2020
38	1.13766875569847	8.028374362	2020
39	1.0331855618154	13.55048385	2020
40	1.43897138731555	14.37125969	2020
41	1.55517518771321	14.86483955	2020
42	2.37259717424933	12.91180992	2020
43	1.33191765168926	11.9099355	2020
44	1.16680074689497	12.13132742	2020
45	1.24936712779956	7.318835512	2020
46	1.14331574726469	14.92692756	2020
47	2.4333683588805	9.938743514	2020
48	1.12639914374927	13.7618188	2020
49	1.20008657875037	12.43426472	2020
50	1.21205849469831	8.977899686	2020
51	1.25664501083919	16.27112961	2020
52	1.7510374994623	11.42975998	2020
53	1.04480161010638	16.58226156	2020
54	1.55159694725874	10.76720388	2020
55	1.4810038175207	10.20014763	2020
56	1.18756991913368	10.5316806	2020
57	1.11754288492902	13.02205765	2020
58	1.44506283057805	11.13756869	2020
59	1.42107442020053	9.961707633	2020
60	5.94799615789479	11.72447014	2020
61	3.18319015370358	13.97573724	2020
62	2.23705139971245	14.11717033	2020
63	1.8637069675838	12.22275571	2020
64	1.22201270555179	12.45977059	2020
65	1.43755233455932	12.62659427	2020
66	1.57671629356606	14.81626987	2020
67	1.95462276439176	11.38448201	2020
68	1.04534628295044	11.80302	2020
69	1.276207508528	15.6911416	2020
70	1.33538960631296	12.63446045	2020
71	1.35800820741461	10.18749046	2020
72	1.31484428765637	12.05109224	2020
73	1.19839378184025	11.07051125	2020
74	1.29839490366744	10.46585369	2020
75	1.34132452678914	13.977117	2020
76	1.70335655713365	9.213435879	2020
77	1.58273203695974	11.50487088	2020
78	1.76284585765535	12.95814991	2020
79	1.09412031853519	12.17795095	2020
80	1.60988495899917	7.037249603	2020
81	1.02449839635157	15.8503933	2020
82	1.28055824117679	8.051850319	2020
83	1.15031229644701	14.61009979	2020
84	2.48625860804127	14.82310009	2020
85	1.04248016466161	12.615048	2020
86	1.23221878230467	14.53956985	2020
87	1.23999689931344	14.51719515	2020
88	1.10425008577289	15.20345974	2020
89	1.80193670867516	13.92945957	2020
90	1.73924720557891	10.72532345	2020
91	1.96773283644212	12.06090998	2020
92	1.2085193223824	11.75997928	2020
93	1.0074109418103	12.56089218	2020
94	1.71722234341822	12.64451981	2020
95	1.34393310573545	12.58347787	2020
96	1.6530545078302	7.186131428	2020
97	2.91113556066121	10.32213749	2020
98	1.19196972913424	12.81177998	2020
99	1.28195445822372	13.24143028	2020
100	2.99581432349988	7.89510849	2020
101	1.01241394876604	17.21987569	2020
102	1.29638499858867	13.24273968	2020
103	1.27410320963524	13.21381473	2020
104	1.41325445235253	11.12736798	2020
105	1.34041804837109	13.91056957	2020
106	1.76404882702681	14.80487907	2020
107	2.40245538977637	12.78335953	2020
108	1.21962872589102	13.26426983	2020
109	1.47993113158801	11.03049342	2020
110	1.02596764129483	18.40703011	2020
111	1.05460360160724	12.68871975	2020
112	1.04090871423476	16.2530213	2020
113	1.06006128493812	12.4364	2020
114	1.06060059077358	12.6637182	2020
115	1.79433968577912	15.17204484	2020
116	1.53666857524112	9.053489685	2020
117	1.35895228933546	14.48388004	2020
118	1.04110059305544	13.29603958	2020
119	1.3797433870454	9.016348244	2020
120	1.32164673889802	16.78735924	2020
121	1.10935095945315	10.30071445	2020
123	2.01528911136339	13.98349953	2020
124	1.4310426484277	5.634770141	2020
125	1.61690278710422	13.64182201	2020
126	1.88261720848448	8.501687381	2020
127	1.10238487026982	10.97080612	2020
128	1.60336099974734	7.418754527	2020
129	1.40885187637674	10.86102637	2020
130	2.04004954551901	9.065139771	2020
131	2.11938392392138	15.58131027	2020
132	1.1504386559246	13.24177562	2020
133	1.38452904455601	12.96236085	2020
134	1.04104168182648	16.28749084	2020
135	1.16265498380447	14.1010764	2020
136	1.46159532532192	14.61953746	2020
137	2.21448908402862	19.29534912	2020
138	1.33079873820465	12.44202042	2020
139	1.0057511708344	10.94357014	2020
140	1.88226081238527	11.49553237	2020
141	1.87732906555177	13.58794975	2020
142	1.40332722664129	17.20813942	2020
143	1.24486957135818	16.5159893	2020
144	1.76659062544165	12.05047035	2020
145	1.07282698781079	11.73192996	2020
146	1.70665517947961	13.50206427	2020
147	2.30168291630882	13.05294705	2020
148	1.75224631187767	7.935313345	2020
149	1.57593249942427	11.01797045	2020
150	1.52399898599606	11.02558696	2020
