y	x	label	key	clickSelects	showSelected2
2817.304736	1991	Afghanistan	Afghanistan	Afghanistan	Afghanistan
3501.732374	1991	Albania	Albania	Albania	Albania
8177.384759	1991	Algeria	Algeria	Algeria	Algeria
14790.84536	1991	Argentina	Argentina	Argentina	Argentina
4489.995708	1991	Armenia	Armenia	Armenia	Armenia
31934.95537	1991	Bahamas	Bahamas	Bahamas	Bahamas
38598.50737	1991	Bahrain	Bahrain	Bahrain	Bahrain
1798.660986	1991	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13181.2988	1991	Barbados	Barbados	Barbados	Barbados
6864.326151	1991	Belize	Belize	Belize	Belize
2099.865916	1991	Benin	Benin	Benin	Benin
4369.305938	1991	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
9616.017456	1991	Botswana	Botswana	Botswana	Botswana
10100.89968	1991	Brazil	Brazil	Brazil	Brazil
70674.39895	1991	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1162.769569	1991	Burundi	Burundi	Burundi	Burundi
1043.226312	1991	Cambodia	Cambodia	Cambodia	Cambodia
3079.656349	1991	Cameroon	Cameroon	Cameroon	Cameroon
1279.689299	1991	Central African Republic	Central African Republic	Central African Republic	Central African Republic
9876.861493	1991	Chile	Chile	Chile	Chile
1533.782148	1991	China	China	China	China
8094.480599	1991	Colombia	Colombia	Colombia	Colombia
4352.372496	1991	Congo	Congo	Congo	Congo
1448.403465	1991	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
9537.263146	1991	Costa Rica	Costa Rica	Costa Rica	Costa Rica
2722.826283	1991	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
4667.303907	1991	Cuba	Cuba	Cuba	Cuba
5909.462105	1991	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
7742.107316	1991	Ecuador	Ecuador	Ecuador	Ecuador
6252.494422	1991	Egypt	Egypt	Egypt	Egypt
5058.032711	1991	El Salvador	El Salvador	El Salvador	El Salvador
5094.409068	1991	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
7583.644738	1991	Fiji	Fiji	Fiji	Fiji
16802.65958	1991	Gabon	Gabon	Gabon	Gabon
2026.658179	1991	Gambia	Gambia	Gambia	Gambia
2325.438691	1991	Ghana	Ghana	Ghana	Ghana
5550.41194	1991	Guatemala	Guatemala	Guatemala	Guatemala
1382.658952	1991	Guinea	Guinea	Guinea	Guinea
1822.275961	1991	Guyana	Guyana	Guyana	Guyana
3594.783218	1991	Haiti	Haiti	Haiti	Haiti
3450.916948	1991	Honduras	Honduras	Honduras	Honduras
1773.797716	1991	India	India	India	India
4488.487289	1991	Indonesia	Indonesia	Indonesia	Indonesia
10257.45404	1991	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
2399.427379	1991	Iraq	Iraq	Iraq	Iraq
9087.130726	1991	Jamaica	Jamaica	Jamaica	Jamaica
7165.494217	1991	Jordan	Jordan	Jordan	Jordan
12344.57542	1991	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3453.770636	1991	Kenya	Kenya	Kenya	Kenya
42617.60836	1991	Kuwait	Kuwait	Kuwait	Kuwait
4678.506292	1991	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
1945.861004	1991	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
2179.802838	1991	Lesotho	Lesotho	Lesotho	Lesotho
30405.51736	1991	Libya	Libya	Libya	Libya
965.3507886	1991	Malawi	Malawi	Malawi	Malawi
10766.66043	1991	Malaysia	Malaysia	Malaysia	Malaysia
1465.712189	1991	Mali	Mali	Mali	Mali
4442.628326	1991	Mauritania	Mauritania	Mauritania	Mauritania
8487.315781	1991	Mauritius	Mauritius	Mauritius	Mauritius
15114.65832	1991	Mexico	Mexico	Mexico	Mexico
11579.7015	1991	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
4357.159185	1991	Mongolia	Mongolia	Mongolia	Mongolia
4205.175293	1991	Morocco	Morocco	Morocco	Morocco
460.4362423	1991	Mozambique	Mozambique	Mozambique	Mozambique
568.8031638	1991	Myanmar	Myanmar	Myanmar	Myanmar
6727.326775	1991	Namibia	Namibia	Namibia	Namibia
1569.31315	1991	Nepal	Nepal	Nepal	Nepal
2910.3501	1991	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1048.36369	1991	Niger	Niger	Niger	Niger
3030.800622	1991	Pakistan	Pakistan	Pakistan	Pakistan
10967.51617	1991	Panama	Panama	Panama	Panama
2595.40594	1991	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
8457.030817	1991	Paraguay	Paraguay	Paraguay	Paraguay
5123.446734	1991	Peru	Peru	Peru	Peru
4093.484916	1991	Philippines	Philippines	Philippines	Philippines
61310.36565	1991	Qatar	Qatar	Qatar	Qatar
10032.70704	1991	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
2290.53508	1991	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
47543.4521	1991	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2405.442152	1991	Senegal	Senegal	Senegal	Senegal
1657.205334	1991	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
39533.66	1991	Singapore	Singapore	Singapore	Singapore
9820.946922	1991	South Africa	South Africa	South Africa	South Africa
4142.882796	1991	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
2459.860352	1991	Sudan	Sudan	Sudan	Sudan
4401.058436	1991	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
3969.314868	1991	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1290.115356	1991	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
7544.220603	1991	Thailand	Thailand	Thailand	Thailand
1653.616492	1991	Togo	Togo	Togo	Togo
4594.757527	1991	Tonga	Tonga	Tonga	Tonga
10842.94442	1991	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
5575.189467	1991	Tunisia	Tunisia	Tunisia	Tunisia
12747.81481	1991	Türkiye	Türkiye	Türkiye	Türkiye
3168.059814	1991	Tuvalu	Tuvalu	Tuvalu	Tuvalu
905.1977962	1991	Uganda	Uganda	Uganda	Uganda
15250.33008	1991	Ukraine	Ukraine	Ukraine	Ukraine
91672.60196	1991	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
11187.93462	1991	Uruguay	Uruguay	Uruguay	Uruguay
17598.874	1991	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
2066.965496	1991	Viet Nam	Viet Nam	Viet Nam	Viet Nam
2278.853573	1991	Yemen	Yemen	Yemen	Yemen
1952.58334	1991	Zambia	Zambia	Zambia	Zambia
1639.409722	1991	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
