y	x	label	key	clickSelects	showSelected2
13103.38996	2004	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
6670.300199	2004	Iraq	Iraq	Iraq	Iraq
9548.909555	2004	Jamaica	Jamaica	Jamaica	Jamaica
10352.06707	2004	Jordan	Jordan	Jordan	Jordan
14758.68163	2004	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3280.830248	2004	Kenya	Kenya	Kenya	Kenya
2673.620058	2004	Kiribati	Kiribati	Kiribati	Kiribati
79223.75136	2004	Kuwait	Kuwait	Kuwait	Kuwait
3396.482032	2004	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
3218.955845	2004	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
2810.747334	2004	Lesotho	Lesotho	Lesotho	Lesotho
1115.181346	2004	Liberia	Liberia	Liberia	Liberia
28160.84227	2004	Libya	Libya	Libya	Libya
1476.594045	2004	Madagascar	Madagascar	Madagascar	Madagascar
1062.348894	2004	Malawi	Malawi	Malawi	Malawi
16512.29032	2004	Malaysia	Malaysia	Malaysia	Malaysia
15287.20714	2004	Maldives	Maldives	Maldives	Maldives
1785.697685	2004	Mali	Mali	Mali	Mali
4408.611626	2004	Mauritania	Mauritania	Mauritania	Mauritania
13761.0278	2004	Mauritius	Mauritius	Mauritius	Mauritius
17467.55788	2004	Mexico	Mexico	Mexico	Mexico
3802.14578	2004	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
7459.796973	2004	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
5658.09353	2004	Mongolia	Mongolia	Mongolia	Mongolia
14120.51718	2004	Montenegro	Montenegro	Montenegro	Montenegro
5567.89502	2004	Morocco	Morocco	Morocco	Morocco
784.9239942	2004	Mozambique	Mozambique	Mozambique	Mozambique
1550.477855	2004	Myanmar	Myanmar	Myanmar	Myanmar
7909.795643	2004	Namibia	Namibia	Namibia	Namibia
2171.980392	2004	Nepal	Nepal	Nepal	Nepal
4060.672527	2004	Nicaragua	Nicaragua	Nicaragua	Nicaragua
969.9927014	2004	Niger	Niger	Niger	Niger
3492.818111	2004	Nigeria	Nigeria	Nigeria	Nigeria
10692.70481	2004	North Macedonia	North Macedonia	North Macedonia	North Macedonia
35640.24301	2004	Oman	Oman	Oman	Oman
3601.613979	2004	Pakistan	Pakistan	Pakistan	Pakistan
14845.96992	2004	Palau	Palau	Palau	Palau
4706.169255	2004	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
14721.94291	2004	Panama	Panama	Panama	Panama
2780.717291	2004	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
7737.795073	2004	Paraguay	Paraguay	Paraguay	Paraguay
6747.885231	2004	Peru	Peru	Peru	Peru
5380.62924	2004	Philippines	Philippines	Philippines	Philippines
86783.93427	2004	Qatar	Qatar	Qatar	Qatar
1041.9022	2004	Rwanda	Rwanda	Rwanda	Rwanda
12160.13293	2004	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
9789.935644	2004	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
4852.951202	2004	Samoa	Samoa	Samoa	Samoa
2613.451058	2004	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
42733.66399	2004	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2721.399676	2004	Senegal	Senegal	Senegal	Senegal
11509.97947	2004	Serbia	Serbia	Serbia	Serbia
18703.87658	2004	Seychelles	Seychelles	Seychelles	Seychelles
1185.100947	2004	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
60433.088	2004	Singapore	Singapore	Singapore	Singapore
1998.349012	2004	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
11525.06911	2004	South Africa	South Africa	South Africa	South Africa
6716.569854	2004	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4334.572754	2004	Sudan	Sudan	Sudan	Sudan
12802.88559	2004	Suriname	Suriname	Suriname	Suriname
6318.206013	2004	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
1897.757666	2004	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1584.674561	2004	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
11314.89889	2004	Thailand	Thailand	Thailand	Thailand
3356.492675	2004	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1644.671577	2004	Togo	Togo	Togo	Togo
5428.14194	2004	Tonga	Tonga	Tonga	Tonga
22475.10452	2004	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
8362.64361	2004	Tunisia	Tunisia	Tunisia	Tunisia
16788.3171	2004	Türkiye	Türkiye	Türkiye	Türkiye
4344.621446	2004	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1392.235363	2004	Uganda	Uganda	Uganda	Uganda
10487.58984	2004	Ukraine	Ukraine	Ukraine	Ukraine
98831.89033	2004	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
13218.25949	2004	Uruguay	Uruguay	Uruguay	Uruguay
3077.753807	2004	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
15486.2	2004	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
4533.314831	2004	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3386.742663	2004	Yemen	Yemen	Yemen	Yemen
2156.252472	2004	Zambia	Zambia	Zambia	Zambia
1189.307195	2004	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
