y	x	label	key	clickSelects	showSelected2
51.486	2013	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
62.373	2013	Ethiopia	Ethiopia	Ethiopia	Ethiopia
67.428	2013	Fiji	Fiji	Fiji	Fiji
64.776	2013	Gabon	Gabon	Gabon	Gabon
62.114	2013	Gambia	Gambia	Gambia	Gambia
72.628	2013	Georgia	Georgia	Georgia	Georgia
62.42	2013	Ghana	Ghana	Ghana	Ghana
75.116	2013	Grenada	Grenada	Grenada	Grenada
71.728	2013	Guatemala	Guatemala	Guatemala	Guatemala
57.791	2013	Guinea	Guinea	Guinea	Guinea
58.232	2013	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
67.473	2013	Guyana	Guyana	Guyana	Guyana
62.605	2013	Haiti	Haiti	Haiti	Haiti
71.963	2013	Honduras	Honduras	Honduras	Honduras
68.46	2013	India	India	India	India
69.264	2013	Indonesia	Indonesia	Indonesia	Indonesia
74.449	2013	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
68.253	2013	Iraq	Iraq	Iraq	Iraq
73.412	2013	Jamaica	Jamaica	Jamaica	Jamaica
74.562	2013	Jordan	Jordan	Jordan	Jordan
69.814	2013	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
61.389	2013	Kenya	Kenya	Kenya	Kenya
65.588	2013	Kiribati	Kiribati	Kiribati	Kiribati
79.164	2013	Kuwait	Kuwait	Kuwait	Kuwait
69.217	2013	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
65.718	2013	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
78.765	2013	Lebanon	Lebanon	Lebanon	Lebanon
49.002	2013	Lesotho	Lesotho	Lesotho	Lesotho
59.943	2013	Liberia	Liberia	Liberia	Liberia
72.34	2013	Libya	Libya	Libya	Libya
63.962	2013	Madagascar	Madagascar	Madagascar	Madagascar
59.729	2013	Malawi	Malawi	Malawi	Malawi
75.035	2013	Malaysia	Malaysia	Malaysia	Malaysia
79.057	2013	Maldives	Maldives	Maldives	Maldives
57.357	2013	Mali	Mali	Mali	Mali
63.464	2013	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
63.911	2013	Mauritania	Mauritania	Mauritania	Mauritania
74.712	2013	Mauritius	Mauritius	Mauritius	Mauritius
74.739	2013	Mexico	Mexico	Mexico	Mexico
71.499	2013	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
69.099	2013	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
68.585	2013	Mongolia	Mongolia	Mongolia	Mongolia
76.609	2013	Montenegro	Montenegro	Montenegro	Montenegro
72.122	2013	Morocco	Morocco	Morocco	Morocco
56.492	2013	Mozambique	Mozambique	Mozambique	Mozambique
64.815	2013	Myanmar	Myanmar	Myanmar	Myanmar
58.694	2013	Namibia	Namibia	Namibia	Namibia
61.231	2013	Nauru	Nauru	Nauru	Nauru
67.965	2013	Nepal	Nepal	Nepal	Nepal
72.704	2013	Nicaragua	Nicaragua	Nicaragua	Nicaragua
60.239	2013	Niger	Niger	Niger	Niger
51.707	2013	Nigeria	Nigeria	Nigeria	Nigeria
75.866	2013	North Macedonia	North Macedonia	North Macedonia	North Macedonia
77.246	2013	Oman	Oman	Oman	Oman
65.15	2013	Pakistan	Pakistan	Pakistan	Pakistan
64.227	2013	Palau	Palau	Palau	Palau
74.029	2013	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
77.038	2013	Panama	Panama	Panama	Panama
63.961	2013	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
72.757	2013	Paraguay	Paraguay	Paraguay	Paraguay
74.967	2013	Peru	Peru	Peru	Peru
70.835	2013	Philippines	Philippines	Philippines	Philippines
79.536	2013	Qatar	Qatar	Qatar	Qatar
64.426	2013	Rwanda	Rwanda	Rwanda	Rwanda
71.457	2013	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.735	2013	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
73.798	2013	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.391	2013	Samoa	Samoa	Samoa	Samoa
66.328	2013	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
76.626	2013	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
66.072	2013	Senegal	Senegal	Senegal	Senegal
75.605	2013	Serbia	Serbia	Serbia	Serbia
73.781	2013	Seychelles	Seychelles	Seychelles	Seychelles
56.313	2013	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
82.516	2013	Singapore	Singapore	Singapore	Singapore
69.188	2013	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
62.533	2013	South Africa	South Africa	South Africa	South Africa
55.751	2013	South Sudan	South Sudan	South Sudan	South Sudan
74.239	2013	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
63.678	2013	Sudan	Sudan	Sudan	Sudan
69.682	2013	Suriname	Suriname	Suriname	Suriname
63.827	2013	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
68.885	2013	Tajikistan	Tajikistan	Tajikistan	Tajikistan
62.96	2013	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
77.083	2013	Thailand	Thailand	Thailand	Thailand
66.44	2013	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
58.684	2013	Togo	Togo	Togo	Togo
70.505	2013	Tonga	Tonga	Tonga	Tonga
73.962	2013	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
75.65	2013	Tunisia	Tunisia	Tunisia	Tunisia
76.297	2013	Türkiye	Türkiye	Türkiye	Türkiye
68.74	2013	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
64.008	2013	Tuvalu	Tuvalu	Tuvalu	Tuvalu
59.763	2013	Uganda	Uganda	Uganda	Uganda
71.862	2013	Ukraine	Ukraine	Ukraine	Ukraine
78.853	2013	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
77.24	2013	Uruguay	Uruguay	Uruguay	Uruguay
69.99	2013	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.534	2013	Vanuatu	Vanuatu	Vanuatu	Vanuatu
73.196	2013	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.775	2013	Viet Nam	Viet Nam	Viet Nam	Viet Nam
67.545	2013	Yemen	Yemen	Yemen	Yemen
59.878	2013	Zambia	Zambia	Zambia	Zambia
57.458	2013	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
