group	size	y	x
1	1.43284020519293	2.936460018	1990
2	1.24002358117828	11.57933998	1990
3	1.66876518571588	9.797889709	1990
6	1.75635597979635	13.39248967	1990
7	1.24939073323358	11.20504035	1990
9	1.06771124569213	11.29223459	1990
10	1.09439751801179	13.29489804	1990
11	2.37056797708218	5.540100098	1990
12	1.06616442224815	12.94987011	1990
14	1.05513929079154	10.14398371	1990
15	1.2997384570813	4.814975057	1990
17	1.35250023986362	11.34760553	1990
19	1.15283664369565	10.59220615	1990
20	2.62547594347238	12.92652101	1990
21	1.06656855806188	12.60107709	1990
23	1.30981646637767	4.218900204	1990
25	1.39505951205755	6.885230713	1990
26	1.44749310284694	8.211890221	1990
27	1.22156944244862	5.280560017	1990
29	1.48350722385298	12.74779872	1990
30	5.49752288551523	8.605669975	1990
31	1.75593554765101	9.167188807	1990
33	1.204114640693	11.11108971	1990
34	1.79423410649573	6.191844261	1990
35	1.23497361026329	9.739709854	1990
36	1.45680002924386	5.348631403	1990
37	1.43145841838443	12.60223961	1990
40	1.35331527695562	9.284750781	1990
41	1.42785019674469	11.40330029	1990
42	2.0014898658035	9.206990242	1990
43	1.30649901009989	8.514767823	1990
46	1.12170604271792	9.644469458	1990
48	1.1162852813731	11.63193653	1990
49	1.13066906479067	11.06384079	1990
50	1.13447711225699	3.84434068	1990
52	1.52026014963808	5.655748717	1990
54	1.3989013231234	6.89961844	1990
55	1.3335357389306	2.694149971	1990
57	1.11374612850106	8.467954444	1990
58	1.34822504449702	8.003592771	1990
59	1.2973840142305	8.164045768	1990
60	4.9065917412149	8.016785911	1990
61	2.78707704183803	10.15548038	1990
62	1.98897298296412	10.80354888	1990
63	1.55627605158316	7.300449555	1990
64	1.20439767067908	11.20173568	1990
65	1.2467064332191	11.38271999	1990
66	1.54365440123126	12.20178986	1990
67	1.63713625030027	7.874494036	1990
69	1.17089660145929	8.914629936	1990
70	1.27729367982402	11.89770031	1990
71	1.27474358161908	6.493869781	1990
73	1.17714621381728	8.905960083	1990
75	1.27226079374299	16.67563061	1990
77	1.40877592272923	5.295790195	1990
78	1.55404436840446	10.47682953	1990
80	1.39581809150443	1.942090034	1990
82	1.18711128728917	3.684839964	1990
83	1.13767728830431	9.971670151	1990
84	2.19693007244362	11.18052959	1990
86	1.27998255696231	10.29488796	1990
87	1.19425592411737	10.12985992	1990
89	1.65623058038148	6.382909775	1990
90	1.48279215979497	3.871253902	1990
91	1.83839349179947	6.440790176	1990
92	1.15440804808908	11.65740713	1990
94	1.58632348001625	7.272699833	1990
95	1.27196559546702	7.302750111	1990
96	1.38288563904504	1.964450002	1990
100	2.42245967482878	4.238239765	1990
103	1.20686767159127	10.88070965	1990
104	1.26000670628224	4.600746032	1990
105	1.26647472238576	9.1561203	1990
106	1.62247680745208	11.68725967	1990
107	2.03882140170904	10.73402023	1990
108	1.08707969569268	12.08216	1990
111	1.04831111612688	11.76698299	1990
114	1.04414719442885	8.134058091	1990
115	1.52957546904547	11.09114828	1990
116	1.3632733767446	4.31622616	1990
119	1.27509260780473	4.661960125	1990
120	1.22984197197315	14.87521681	1990
123	1.83606915006292	11.99145985	1990
125	1.54907015226355	11.49196747	1990
126	1.60796798998896	3.575123192	1990
128	1.4662678260225	10.29174995	1990
129	1.30794519138394	11.81420321	1990
130	1.67772300870473	5.407980348	1990
131	1.98394998810133	8.760849953	1990
133	1.26037646398259	7.330160141	1990
134	1.03962299697734	11.7700367	1990
135	1.14847506998042	10.69306493	1990
136	1.38447075707377	9.835510254	1990
137	1.97586017209314	8.922039986	1990
139	1	10.82742023	1990
140	1.55514415063211	5.745009899	1990
141	1.95097960603995	12.5736599	1990
142	1.18208327999056	9.683460236	1990
143	1.2334299036318	12.9682703	1990
146	1.58832431668025	10.27801037	1990
147	2.08305885361272	7.688290119	1990
148	1.48409165114492	5.393598749	1990
149	1.36688487996352	7.79542017	1990
150	1.42091054013646	9.529560089	1990
