y	x	label	key	clickSelects	showSelected2
6.440413805	2002	Afghanistan	Afghanistan	Afghanistan	Afghanistan
11.02056026	2002	Albania	Albania	Albania	Albania
11.86806965	2002	Algeria	Algeria	Algeria	Algeria
5.675793489	2002	Angola	Angola	Angola	Angola
16.39250946	2002	Argentina	Argentina	Argentina	Argentina
10.54656029	2002	Armenia	Armenia	Armenia	Armenia
12.01373303	2002	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.49807586	2002	Bahamas	Bahamas	Bahamas	Bahamas
12.52609515	2002	Bahrain	Bahrain	Bahrain	Bahrain
7.971572113	2002	Bangladesh	Bangladesh	Bangladesh	Bangladesh
14.53754012	2002	Barbados	Barbados	Barbados	Barbados
13.66560574	2002	Belarus	Belarus	Belarus	Belarus
12.46581984	2002	Belize	Belize	Belize	Belize
7.580840111	2002	Benin	Benin	Benin	Benin
13.24759671	2002	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11.6046716	2002	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.53738022	2002	Botswana	Botswana	Botswana	Botswana
13.47663227	2002	Brazil	Brazil	Brazil	Brazil
11.85077953	2002	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
3.60710001	2002	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
5.057419777	2002	Burundi	Burundi	Burundi	Burundi
11.17897034	2002	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
9.777799606	2002	Cambodia	Cambodia	Cambodia	Cambodia
8.403800011	2002	Cameroon	Cameroon	Cameroon	Cameroon
5.113304755	2002	Central African Republic	Central African Republic	Central African Republic	Central African Republic
5.484519958	2002	Chad	Chad	Chad	Chad
13.52595043	2002	Chile	Chile	Chile	Chile
10.5064764	2002	China	China	China	China
12.15791988	2002	Colombia	Colombia	Colombia	Colombia
8.746330261	2002	Comoros	Comoros	Comoros	Comoros
8.800609589	2002	Congo	Congo	Congo	Congo
7.09123683	2002	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
11.76449013	2002	Costa Rica	Costa Rica	Costa Rica	Costa Rica
6.743914032	2002	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
13.05060005	2002	Cuba	Cuba	Cuba	Cuba
3.578700066	2002	Djibouti	Djibouti	Djibouti	Djibouti
14.77915341	2002	Dominica	Dominica	Dominica	Dominica
11.54150252	2002	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
13.21344843	2002	Ecuador	Ecuador	Ecuador	Ecuador
10.88712978	2002	Egypt	Egypt	Egypt	Egypt
11.44435978	2002	El Salvador	El Salvador	El Salvador	El Salvador
6.699478844	2002	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
9.393309593	2002	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
5.022950172	2002	Ethiopia	Ethiopia	Ethiopia	Ethiopia
12.18102749	2002	Fiji	Fiji	Fiji	Fiji
11.59288677	2002	Gabon	Gabon	Gabon	Gabon
6.236229273	2002	Gambia	Gambia	Gambia	Gambia
13.10517025	2002	Georgia	Georgia	Georgia	Georgia
7.194029808	2002	Ghana	Ghana	Ghana	Ghana
15.78917622	2002	Grenada	Grenada	Grenada	Grenada
8.917280197	2002	Guatemala	Guatemala	Guatemala	Guatemala
5.930969954	2002	Guinea	Guinea	Guinea	Guinea
10.36927189	2002	Guyana	Guyana	Guyana	Guyana
9.263154326	2002	Haiti	Haiti	Haiti	Haiti
9.402737999	2002	Honduras	Honduras	Honduras	Honduras
8.417590141	2002	India	India	India	India
10.9467001	2002	Indonesia	Indonesia	Indonesia	Indonesia
12.13387012	2002	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
8.883859634	2002	Iraq	Iraq	Iraq	Iraq
10.98361015	2002	Jamaica	Jamaica	Jamaica	Jamaica
12.30933952	2002	Jordan	Jordan	Jordan	Jordan
13.04094315	2002	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
8.231349945	2002	Kenya	Kenya	Kenya	Kenya
10.96041965	2002	Kiribati	Kiribati	Kiribati	Kiribati
12.92938519	2002	Kuwait	Kuwait	Kuwait	Kuwait
11.81803989	2002	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
8.296759605	2002	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
10.07229996	2002	Lesotho	Lesotho	Lesotho	Lesotho
10.28712286	2002	Liberia	Liberia	Liberia	Liberia
16.1335907	2002	Libya	Libya	Libya	Libya
8.174212074	2002	Madagascar	Madagascar	Madagascar	Madagascar
11.12308025	2002	Malawi	Malawi	Malawi	Malawi
12.24785995	2002	Malaysia	Malaysia	Malaysia	Malaysia
11.62115955	2002	Maldives	Maldives	Maldives	Maldives
4.958739877	2002	Mali	Mali	Mali	Mali
6.359389782	2002	Mauritania	Mauritania	Mauritania	Mauritania
12.69091034	2002	Mauritius	Mauritius	Mauritius	Mauritius
12.33232975	2002	Mexico	Mexico	Mexico	Mexico
12.81490522	2002	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
11.54432964	2002	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
10.35706997	2002	Mongolia	Mongolia	Mongolia	Mongolia
9.365309715	2002	Morocco	Morocco	Morocco	Morocco
6.955689907	2002	Mozambique	Mozambique	Mozambique	Mozambique
8.062719822	2002	Myanmar	Myanmar	Myanmar	Myanmar
11.75957012	2002	Namibia	Namibia	Namibia	Namibia
8.713439941	2002	Nepal	Nepal	Nepal	Nepal
10.63438988	2002	Nicaragua	Nicaragua	Nicaragua	Nicaragua
2.885079947	2002	Niger	Niger	Niger	Niger
11.70652008	2002	North Macedonia	North Macedonia	North Macedonia	North Macedonia
11.20009403	2002	Oman	Oman	Oman	Oman
4.747150605	2002	Pakistan	Pakistan	Pakistan	Pakistan
14.14173332	2002	Palau	Palau	Palau	Palau
12.72622967	2002	Panama	Panama	Panama	Panama
6.527908568	2002	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
13.07223988	2002	Paraguay	Paraguay	Paraguay	Paraguay
12.82085037	2002	Peru	Peru	Peru	Peru
11.74230957	2002	Philippines	Philippines	Philippines	Philippines
11.73925018	2002	Qatar	Qatar	Qatar	Qatar
7.483439922	2002	Rwanda	Rwanda	Rwanda	Rwanda
12.36065934	2002	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
12.29514027	2002	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
11.69240623	2002	Samoa	Samoa	Samoa	Samoa
9.233283177	2002	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
12.66614374	2002	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
6.042772102	2002	Senegal	Senegal	Senegal	Senegal
12.88265991	2002	Serbia	Serbia	Serbia	Serbia
12.35198975	2002	Seychelles	Seychelles	Seychelles	Seychelles
6.614043395	2002	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
15.6655838	2002	Singapore	Singapore	Singapore	Singapore
7.727250099	2002	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13.32774787	2002	South Africa	South Africa	South Africa	South Africa
12.55673504	2002	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
5.597040176	2002	Sudan	Sudan	Sudan	Sudan
10.12872028	2002	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
9.945440292	2002	Tajikistan	Tajikistan	Tajikistan	Tajikistan
6.919339327	2002	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
12.89072037	2002	Thailand	Thailand	Thailand	Thailand
10.34967995	2002	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
9.872050285	2002	Togo	Togo	Togo	Togo
13.11610985	2002	Tonga	Tonga	Tonga	Tonga
11.60012575	2002	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
12.9030304	2002	Tunisia	Tunisia	Tunisia	Tunisia
12.10737991	2002	Türkiye	Türkiye	Türkiye	Türkiye
11.05860347	2002	Tuvalu	Tuvalu	Tuvalu	Tuvalu
9.525197771	2002	Uganda	Uganda	Uganda	Uganda
13.91644001	2002	Ukraine	Ukraine	Ukraine	Ukraine
11.24625405	2002	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
15.13469982	2002	Uruguay	Uruguay	Uruguay	Uruguay
11.21207015	2002	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
11.63910007	2002	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
11.54840391	2002	Viet Nam	Viet Nam	Viet Nam	Viet Nam
7.640524864	2002	Yemen	Yemen	Yemen	Yemen
8.767673492	2002	Zambia	Zambia	Zambia	Zambia
10.52871037	2002	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
