group	size	y	x
1	1.66777961998716	58.684	2006
2	1.2291229502668	76.816	2006
3	1.76554267475925	72.334	2006
4	1.59442821901905	52.369	2006
6	1.83185684878981	75.433	2006
7	1.23000506385867	71.987	2006
8	1.39177378846797	68.165	2006
9	1.07760324020327	72.855	2006
10	1.1298583254487	77.156	2006
11	2.58131191863135	67.241	2006
12	1.06767841740805	75.068	2006
13	1.41589891566128	69.988	2006
14	1.07000922682747	70.093	2006
15	1.38361720647822	57.456	2006
17	1.4088402011904	64.779	2006
18	1.26643823598767	76.247	2006
19	1.18345277998689	53.918	2006
20	2.81945820619081	72.037	2006
21	1.07984634283482	74.783	2006
22	1.5008446597613	53.742	2006
23	1.36621016301107	53.869	2006
24	1.09266027410315	72.239	2006
25	1.48594714457987	65.059	2006
26	1.55773896542141	54.856	2006
27	1.27410180240421	46.851	2006
28	1.4261209944949	48.286	2006
29	1.53500725646854	78.261	2006
30	5.79814120041184	74.504	2006
31	1.86589580897491	73.468	2006
32	1.10217852519901	59.875	2006
33	1.25825938301782	58.878	2006
34	2.01165356642974	54.534	2006
35	1.27676957003282	78.514	2006
36	1.58298766489531	52.355	2006
37	1.44415245039935	77.179	2006
38	1.12119611833659	58.715	2006
39	1.03231494231682	72.848	2006
40	1.40325938466563	71.165	2006
41	1.49543878788995	74.689	2006
42	2.18891435848811	68.977	2006
43	1.32502407071453	70.773	2006
44	1.12535417802582	56.046	2006
45	1.22435600093459	61.611	2006
46	1.13687549229057	43.12	2006
47	2.18197316183486	55.149	2006
48	1.12378238815047	66.855	2006
49	1.16181134111314	62.375	2006
50	1.17275151565824	59.06	2006
51	1.26231931293653	71.394	2006
52	1.63625941245846	59.988	2006
53	1.0422487130221	73.7	2006
54	1.48476637165251	69.812	2006
55	1.40426805581566	55.108	2006
56	1.15694661767737	53.371	2006
57	1.11460997034363	65.667	2006
58	1.40287050232813	60.763	2006
59	1.36828716623285	70.261	2006
60	5.53376716225534	65.412	2006
61	3.01592126739074	67.914	2006
62	2.11781726541143	72.276	2006
63	1.71178678023755	63.587	2006
64	1.21678737514586	71.199	2006
65	1.32613106439985	73.145	2006
66	1.526553815772	65.627	2006
67	1.80451769327739	58.222	2006
68	1.03992188134055	64.906	2006
69	1.20316644687826	76.887	2006
70	1.3030359345843	66.778	2006
71	1.32264608632233	61.493	2006
72	1.28738874592743	76.08	2006
73	1.18573595983925	42.914	2006
74	1.24580969963819	57.62	2006
75	1.32337280164956	71.724	2006
76	1.5823292812206	61.315	2006
77	1.47941840111264	53.238	2006
78	1.6816362666874	74.164	2006
79	1.0731531336282	75.13	2006
80	1.48856962478288	54.615	2006
82	1.2320821779057	61.891	2006
83	1.14837161922674	72.891	2006
84	2.36889842910951	74.331	2006
85	1.0421059211401	71.093	2006
86	1.26261592404993	68.479	2006
87	1.2123578740633	65.513	2006
88	1.10454378020578	74.049	2006
89	1.73514199792496	69.128	2006
90	1.6028287991088	51.961	2006
91	1.91813383445651	61.893	2006
92	1.18619689646093	52.655	2006
93	1.00441550374095	58.379	2006
94	1.68175918056327	65.868	2006
95	1.3111158554185	68.725	2006
96	1.50170031822098	54.596	2006
97	2.59071361857433	49.73	2006
98	1.19059500950595	73.999	2006
99	1.21150607271378	74.48	2006
100	2.76690022480078	63.731	2006
101	1.01352679469921	66.73	2006
102	1.25187860639684	71.915	2006
103	1.24269349761412	76.012	2006
104	1.34271568948722	61.917	2006
105	1.31125286687667	70.781	2006
106	1.70529701051716	73.172	2006
107	2.24137829890394	70.282	2006
108	1.13280071408496	76.57	2006
109	1.40295269260356	58.714	2006
110	1.02570689206447	71.288	2006
111	1.05251390061936	72.465	2006
112	1.04233960277999	74.017	2006
113	1.05620829820695	72.021	2006
114	1.05238938526531	64.398	2006
115	1.66699050659569	74.81	2006
116	1.44420685367736	61.75	2006
117	1.36946572719045	73.355	2006
118	1.03695948058486	71.834	2006
119	1.31890696493928	49.323	2006
120	1.28018238972363	80.71	2006
121	1.09214278463225	68.09	2006
123	1.93143810875755	54.278	2006
125	1.59011158761253	71.969	2006
126	1.72915452446323	60.281	2006
127	1.09482411742138	67.571	2006
128	1.58355806934219	73.35	2006
129	1.35153456660969	67.013	2006
130	1.84321565012263	56.911	2006
131	2.0782475970756	74.938	2006
132	1.13144079457541	63.073	2006
133	1.32067419932774	56.222	2006
134	1.04124112651259	69.894	2006
135	1.15485640084815	71.256	2006
136	1.42854056014828	74.921	2006
137	2.10460751094186	73.845	2006
138	1.29444505885004	66.499	2006
139	1.00385590024233	63.928	2006
140	1.71015448736063	54.369	2006
141	1.90373963953387	68.741	2006
142	1.29280073872457	76.909	2006
143	1.24101557182104	76.362	2006
144	1.68698353032341	67.891	2006
145	1.06121682002647	69.462	2006
146	1.68921638636587	72.742	2006
147	2.21316289375518	73.319	2006
148	1.62046244753376	65.988	2006
149	1.45796970627069	51.795	2006
150	1.4647894498833	45.364	2006
