y	x	label	key	clickSelects	showSelected2
1986.803772	2020	Afghanistan	Afghanistan	Afghanistan	Afghanistan
13069.1277	2020	Albania	Albania	Albania	Albania
10634.88398	2020	Algeria	Algeria	Algeria	Algeria
5487.669515	2020	Angola	Angola	Angola	Angola
17222.93616	2020	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
19183.11525	2020	Argentina	Argentina	Argentina	Argentina
13181.64894	2020	Armenia	Armenia	Armenia	Armenia
13683.77025	2020	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
24649.01825	2020	Bahamas	Bahamas	Bahamas	Bahamas
44780.53541	2020	Bahrain	Bahrain	Bahrain	Bahrain
5822.800881	2020	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13607.0609	2020	Barbados	Barbados	Barbados	Barbados
18404.59728	2020	Belarus	Belarus	Belarus	Belarus
7500.307225	2020	Belize	Belize	Belize	Belize
3153.238346	2020	Benin	Benin	Benin	Benin
9896.599579	2020	Bhutan	Bhutan	Bhutan	Bhutan
7592.079508	2020	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
14505.45237	2020	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
13261.31862	2020	Botswana	Botswana	Botswana	Botswana
13814.60236	2020	Brazil	Brazil	Brazil	Brazil
63422.3656	2020	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1978.05252	2020	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
715.9823911	2020	Burundi	Burundi	Burundi	Burundi
6095.131454	2020	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
4101.153172	2020	Cambodia	Cambodia	Cambodia	Cambodia
3581.920676	2020	Cameroon	Cameroon	Cameroon	Cameroon
900.8032793	2020	Central African Republic	Central African Republic	Central African Republic	Central African Republic
1469.992398	2020	Chad	Chad	Chad	Chad
21509.35879	2020	Chile	Chile	Chile	Chile
16167.83072	2020	China	China	China	China
13219.78107	2020	Colombia	Colombia	Colombia	Colombia
3237.28643	2020	Comoros	Comoros	Comoros	Comoros
2947.117055	2020	Congo	Congo	Congo	Congo
1016.936704	2020	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
18631.60779	2020	Costa Rica	Costa Rica	Costa Rica	Costa Rica
4938.491925	2020	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
7641.311661	2020	Cuba	Cuba	Cuba	Cuba
4606.076485	2020	Djibouti	Djibouti	Djibouti	Djibouti
11279.75412	2020	Dominica	Dominica	Dominica	Dominica
15993.16697	2020	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
10079.83696	2020	Ecuador	Ecuador	Ecuador	Ecuador
11637.16114	2020	Egypt	Egypt	Egypt	Egypt
7876.916512	2020	El Salvador	El Salvador	El Salvador	El Salvador
11457.17495	2020	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1795.295094	2020	Eritrea	Eritrea	Eritrea	Eritrea
7438.342596	2020	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
2240.351134	2020	Ethiopia	Ethiopia	Ethiopia	Ethiopia
10249.00145	2020	Fiji	Fiji	Fiji	Fiji
13023.09172	2020	Gabon	Gabon	Gabon	Gabon
2013.668573	2020	Gambia	Gambia	Gambia	Gambia
13298.32184	2020	Georgia	Georgia	Georgia	Georgia
5304.641625	2020	Ghana	Ghana	Ghana	Ghana
12403.05465	2020	Grenada	Grenada	Grenada	Grenada
8240.391368	2020	Guatemala	Guatemala	Guatemala	Guatemala
2364.84135	2020	Guinea	Guinea	Guinea	Guinea
1835.123646	2020	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
19160.30167	2020	Guyana	Guyana	Guyana	Guyana
2975.463771	2020	Haiti	Haiti	Haiti	Haiti
4682.741182	2020	Honduras	Honduras	Honduras	Honduras
6089.656533	2020	India	India	India	India
11205.54674	2020	Indonesia	Indonesia	Indonesia	Indonesia
13925.43865	2020	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
8749.302168	2020	Iraq	Iraq	Iraq	Iraq
8908.337097	2020	Jamaica	Jamaica	Jamaica	Jamaica
9182.779177	2020	Jordan	Jordan	Jordan	Jordan
23303.72556	2020	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
4419.657606	2020	Kenya	Kenya	Kenya	Kenya
3585.215506	2020	Kiribati	Kiribati	Kiribati	Kiribati
50504.71761	2020	Kuwait	Kuwait	Kuwait	Kuwait
4566.176937	2020	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
7503.995874	2020	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
13310.52871	2020	Lebanon	Lebanon	Lebanon	Lebanon
2741.093409	2020	Lesotho	Lesotho	Lesotho	Lesotho
1260.211402	2020	Liberia	Liberia	Liberia	Liberia
15903.29971	2020	Libya	Libya	Libya	Libya
1393.178078	2020	Madagascar	Madagascar	Madagascar	Madagascar
1454.661811	2020	Malawi	Malawi	Malawi	Malawi
25314.33845	2020	Malaysia	Malaysia	Malaysia	Malaysia
12331.54632	2020	Maldives	Maldives	Maldives	Maldives
2030.440841	2020	Mali	Mali	Mali	Mali
6870.234746	2020	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
5237.615912	2020	Mauritania	Mauritania	Mauritania	Mauritania
20596.60433	2020	Mauritius	Mauritius	Mauritius	Mauritius
17721.21226	2020	Mexico	Mexico	Mexico	Mexico
3925.961979	2020	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
12262.79264	2020	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
10575.03908	2020	Mongolia	Mongolia	Mongolia	Mongolia
18548.47848	2020	Montenegro	Montenegro	Montenegro	Montenegro
7473.866211	2020	Morocco	Morocco	Morocco	Morocco
1212.078122	2020	Mozambique	Mozambique	Mozambique	Mozambique
4813.516405	2020	Myanmar	Myanmar	Myanmar	Myanmar
9013.510659	2020	Namibia	Namibia	Namibia	Namibia
13877.80367	2020	Nauru	Nauru	Nauru	Nauru
3805.213582	2020	Nepal	Nepal	Nepal	Nepal
4878.610383	2020	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1268.704238	2020	Niger	Niger	Niger	Niger
4684.512077	2020	Nigeria	Nigeria	Nigeria	Nigeria
15174.49372	2020	North Macedonia	North Macedonia	North Macedonia	North Macedonia
30926.19077	2020	Oman	Oman	Oman	Oman
4912.291411	2020	Pakistan	Pakistan	Pakistan	Pakistan
18208.81858	2020	Palau	Palau	Palau	Palau
6270.338146	2020	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
25727.89914	2020	Panama	Panama	Panama	Panama
