y	x	label	key	clickSelects	showSelected2
50.945	2010	Nigeria	Nigeria	Nigeria	Nigeria
75.119	2010	North Macedonia	North Macedonia	North Macedonia	North Macedonia
76.269	2010	Oman	Oman	Oman	Oman
64.436	2010	Pakistan	Pakistan	Pakistan	Pakistan
65.597	2010	Palau	Palau	Palau	Palau
73.004	2010	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
76.448	2010	Panama	Panama	Panama	Panama
63.039	2010	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
71.887	2010	Paraguay	Paraguay	Paraguay	Paraguay
73.711	2010	Peru	Peru	Peru	Peru
70.754	2010	Philippines	Philippines	Philippines	Philippines
78.425	2010	Qatar	Qatar	Qatar	Qatar
62.54	2010	Rwanda	Rwanda	Rwanda	Rwanda
71.27	2010	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.72	2010	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
74.718	2010	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.249	2010	Samoa	Samoa	Samoa	Samoa
65.249	2010	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
75.763	2010	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
64.615	2010	Senegal	Senegal	Senegal	Senegal
74.375	2010	Serbia	Serbia	Serbia	Serbia
72.97	2010	Seychelles	Seychelles	Seychelles	Seychelles
53.693	2010	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
81.691	2010	Singapore	Singapore	Singapore	Singapore
68.732	2010	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
58.899	2010	South Africa	South Africa	South Africa	South Africa
54.812	2010	South Sudan	South Sudan	South Sudan	South Sudan
73.215	2010	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
63.016	2010	Sudan	Sudan	Sudan	Sudan
69.894	2010	Suriname	Suriname	Suriname	Suriname
73.881	2010	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
67.742	2010	Tajikistan	Tajikistan	Tajikistan	Tajikistan
60.105	2010	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
76.131	2010	Thailand	Thailand	Thailand	Thailand
65.304	2010	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
57.304	2010	Togo	Togo	Togo	Togo
70.323	2010	Tonga	Tonga	Tonga	Tonga
72.725	2010	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
75.421	2010	Tunisia	Tunisia	Tunisia	Tunisia
75.069	2010	Türkiye	Türkiye	Türkiye	Türkiye
68.293	2010	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
63.978	2010	Tuvalu	Tuvalu	Tuvalu	Tuvalu
57.055	2010	Uganda	Uganda	Uganda	Uganda
70.621	2010	Ukraine	Ukraine	Ukraine	Ukraine
78.334	2010	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
76.858	2010	Uruguay	Uruguay	Uruguay	Uruguay
69.235	2010	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.617	2010	Vanuatu	Vanuatu	Vanuatu	Vanuatu
72.89	2010	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.513	2010	Viet Nam	Viet Nam	Viet Nam	Viet Nam
67.28	2010	Yemen	Yemen	Yemen	Yemen
56.799	2010	Zambia	Zambia	Zambia	Zambia
50.652	2010	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
