y	x	label	key	clickSelects	showSelected2
14698.79043	2018	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
9902.057281	2018	Iraq	Iraq	Iraq	Iraq
9775.620071	2018	Jamaica	Jamaica	Jamaica	Jamaica
9541.198859	2018	Jordan	Jordan	Jordan	Jordan
22171.8375	2018	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
4397.47925	2018	Kenya	Kenya	Kenya	Kenya
3794.703425	2018	Kiribati	Kiribati	Kiribati	Kiribati
56197.66491	2018	Kuwait	Kuwait	Kuwait	Kuwait
4980.634914	2018	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
7219.498952	2018	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
17542.91948	2018	Lebanon	Lebanon	Lebanon	Lebanon
2821.925719	2018	Lesotho	Lesotho	Lesotho	Lesotho
1385.797753	2018	Liberia	Liberia	Liberia	Liberia
26045.32236	2018	Libya	Libya	Libya	Libya
1503.650057	2018	Madagascar	Madagascar	Madagascar	Madagascar
1443.747419	2018	Malawi	Malawi	Malawi	Malawi
26002.09116	2018	Malaysia	Malaysia	Malaysia	Malaysia
18055.72465	2018	Maldives	Maldives	Maldives	Maldives
2122.26722	2018	Mali	Mali	Mali	Mali
6129.741349	2018	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
5338.855639	2018	Mauritania	Mauritania	Mauritania	Mauritania
23333.6374	2018	Mauritius	Mauritius	Mauritius	Mauritius
19726.18934	2018	Mexico	Mexico	Mexico	Mexico
3992.023443	2018	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
12720.15346	2018	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
10981.62535	2018	Mongolia	Mongolia	Mongolia	Mongolia
20923.54288	2018	Montenegro	Montenegro	Montenegro	Montenegro
7950.918457	2018	Morocco	Morocco	Morocco	Morocco
1269.429225	2018	Mozambique	Mozambique	Mozambique	Mozambique
4422.231843	2018	Myanmar	Myanmar	Myanmar	Myanmar
9876.164543	2018	Namibia	Namibia	Namibia	Namibia
11797.65611	2018	Nauru	Nauru	Nauru	Nauru
3743.375267	2018	Nepal	Nepal	Nepal	Nepal
5363.935114	2018	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1249.608465	2018	Niger	Niger	Niger	Niger
4866.492114	2018	Nigeria	Nigeria	Nigeria	Nigeria
15457.22794	2018	North Macedonia	North Macedonia	North Macedonia	North Macedonia
32259.16576	2018	Oman	Oman	Oman	Oman
5035.434341	2018	Pakistan	Pakistan	Pakistan	Pakistan
18438.32628	2018	Palau	Palau	Palau	Palau
7389.351884	2018	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
30084.15093	2018	Panama	Panama	Panama	Panama
3766.070285	2018	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
13368.50378	2018	Paraguay	Paraguay	Paraguay	Paraguay
12069.98025	2018	Peru	Peru	Peru	Peru
9248.17856	2018	Philippines	Philippines	Philippines	Philippines
89570.60341	2018	Qatar	Qatar	Qatar	Qatar
1976.647017	2018	Rwanda	Rwanda	Rwanda	Rwanda
28652.85559	2018	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
14685.86278	2018	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
14205.47551	2018	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5934.300328	2018	Samoa	Samoa	Samoa	Samoa
3988.35083	2018	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
48208.37902	2018	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
3282.577337	2018	Senegal	Senegal	Senegal	Senegal
16562.93571	2018	Serbia	Serbia	Serbia	Serbia
25957.1879	2018	Seychelles	Seychelles	Seychelles	Seychelles
1596.015997	2018	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
86623.97404	2018	Singapore	Singapore	Singapore	Singapore
2597.548307	2018	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13601.13158	2018	South Africa	South Africa	South Africa	South Africa
665.5147193	2018	South Sudan	South Sudan	South Sudan	South Sudan
13405.80369	2018	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4117.220703	2018	Sudan	Sudan	Sudan	Sudan
16668.53506	2018	Suriname	Suriname	Suriname	Suriname
4501.60186	2018	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
3912.067195	2018	Tajikistan	Tajikistan	Tajikistan	Tajikistan
2483.64502	2018	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
16813.17615	2018	Thailand	Thailand	Thailand	Thailand
4375.930781	2018	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
2029.602831	2018	Togo	Togo	Togo	Togo
6659.339716	2018	Tonga	Tonga	Tonga	Tonga
24783.02991	2018	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
10775.33378	2018	Tunisia	Tunisia	Tunisia	Tunisia
28001.26992	2018	Türkiye	Türkiye	Türkiye	Türkiye
13337.27072	2018	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
6855.472508	2018	Tuvalu	Tuvalu	Tuvalu	Tuvalu
2124.422436	2018	Uganda	Uganda	Uganda	Uganda
12455.66992	2018	Ukraine	Ukraine	Ukraine	Ukraine
71793.00248	2018	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
22066.33322	2018	Uruguay	Uruguay	Uruguay	Uruguay
7297.810033	2018	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
3148.620596	2018	Vanuatu	Vanuatu	Vanuatu	Vanuatu
10427.235	2018	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
9141.841879	2018	Viet Nam	Viet Nam	Viet Nam	Viet Nam
1170.253731	2018	Yemen	Yemen	Yemen	Yemen
3325.308024	2018	Zambia	Zambia	Zambia	Zambia
2336.519143	2018	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
