y	x	label	key	clickSelects	showSelected2
749.8035581	2006	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
14454.02198	2006	Costa Rica	Costa Rica	Costa Rica	Costa Rica
2486.21921	2006	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
6209.164128	2006	Cuba	Cuba	Cuba	Cuba
2180.614439	2006	Djibouti	Djibouti	Djibouti	Djibouti
11280.91377	2006	Dominica	Dominica	Dominica	Dominica
10473.72723	2006	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
9419.404194	2006	Ecuador	Ecuador	Ecuador	Ecuador
8898.632739	2006	Egypt	Egypt	Egypt	Egypt
7016.274852	2006	El Salvador	El Salvador	El Salvador	El Salvador
21137.02246	2006	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1545.359311	2006	Eritrea	Eritrea	Eritrea	Eritrea
6691.213422	2006	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
915.6800015	2006	Ethiopia	Ethiopia	Ethiopia	Ethiopia
9714.812723	2006	Fiji	Fiji	Fiji	Fiji
12073.4812	2006	Gabon	Gabon	Gabon	Gabon
1941.113035	2006	Gambia	Gambia	Gambia	Gambia
8243.603651	2006	Georgia	Georgia	Georgia	Georgia
3158.876773	2006	Ghana	Ghana	Ghana	Ghana
12154.07449	2006	Grenada	Grenada	Grenada	Grenada
6819.804883	2006	Guatemala	Guatemala	Guatemala	Guatemala
1756.771201	2006	Guinea	Guinea	Guinea	Guinea
1616.613914	2006	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
7508.170442	2006	Guyana	Guyana	Guyana	Guyana
2913.192735	2006	Haiti	Haiti	Haiti	Haiti
4441.443742	2006	Honduras	Honduras	Honduras	Honduras
3406.81064	2006	India	India	India	India
6609.486423	2006	Indonesia	Indonesia	Indonesia	Indonesia
13787.76879	2006	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
7003.770245	2006	Iraq	Iraq	Iraq	Iraq
9843.111936	2006	Jamaica	Jamaica	Jamaica	Jamaica
11084.74263	2006	Jordan	Jordan	Jordan	Jordan
16317.19092	2006	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3504.41026	2006	Kenya	Kenya	Kenya	Kenya
2589.620362	2006	Kiribati	Kiribati	Kiribati	Kiribati
87907.40121	2006	Kuwait	Kuwait	Kuwait	Kuwait
3533.266593	2006	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
3254.61344	2006	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
14436.27302	2006	Lebanon	Lebanon	Lebanon	Lebanon
2703.858516	2006	Lesotho	Lesotho	Lesotho	Lesotho
1146.288116	2006	Liberia	Liberia	Liberia	Liberia
32863.8322	2006	Libya	Libya	Libya	Libya
1524.076225	2006	Madagascar	Madagascar	Madagascar	Madagascar
1086.734921	2006	Malawi	Malawi	Malawi	Malawi
17986.87031	2006	Malaysia	Malaysia	Malaysia	Malaysia
16391.40757	2006	Maldives	Maldives	Maldives	Maldives
1854.398432	2006	Mali	Mali	Mali	Mali
5182.303963	2006	Mauritania	Mauritania	Mauritania	Mauritania
14674.57191	2006	Mauritius	Mauritius	Mauritius	Mauritius
18146.75435	2006	Mexico	Mexico	Mexico	Mexico
3916.596748	2006	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
8302.752908	2006	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
6311.692741	2006	Mongolia	Mongolia	Mongolia	Mongolia
15440.48002	2006	Montenegro	Montenegro	Montenegro	Montenegro
6054.887695	2006	Morocco	Morocco	Morocco	Morocco
828.8803	2006	Mozambique	Mozambique	Mozambique	Mozambique
1945.627088	2006	Myanmar	Myanmar	Myanmar	Myanmar
8315.340937	2006	Namibia	Namibia	Namibia	Namibia
2276.6077	2006	Nauru	Nauru	Nauru	Nauru
2301.730086	2006	Nepal	Nepal	Nepal	Nepal
4308.028977	2006	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1025.868333	2006	Niger	Niger	Niger	Niger
3960.198129	2006	Nigeria	Nigeria	Nigeria	Nigeria
11754.29558	2006	North Macedonia	North Macedonia	North Macedonia	North Macedonia
36924.56256	2006	Oman	Oman	Oman	Oman
3899.861	2006	Pakistan	Pakistan	Pakistan	Pakistan
18193.95521	2006	Palau	Palau	Palau	Palau
5045.582007	2006	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
16476.39994	2006	Panama	Panama	Panama	Panama
2646.334164	2006	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
8511.721184	2006	Paraguay	Paraguay	Paraguay	Paraguay
7312.780793	2006	Peru	Peru	Peru	Peru
5718.779741	2006	Philippines	Philippines	Philippines	Philippines
91831.65351	2006	Qatar	Qatar	Qatar	Qatar
1186.117771	2006	Rwanda	Rwanda	Rwanda	Rwanda
22778.56418	2006	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13045.13457	2006	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11017.66156	2006	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5078.497674	2006	Samoa	Samoa	Samoa	Samoa
3061.547183	2006	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
43423.37962	2006	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2768.068086	2006	Senegal	Senegal	Senegal	Senegal
12579.2554	2006	Serbia	Serbia	Serbia	Serbia
21704.56166	2006	Seychelles	Seychelles	Seychelles	Seychelles
1069.933389	2006	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
69705.84921	2006	Singapore	Singapore	Singapore	Singapore
2069.829178	2006	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
12565.24633	2006	South Africa	South Africa	South Africa	South Africa
7510.937945	2006	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4576.374023	2006	Sudan	Sudan	Sudan	Sudan
13937.07972	2006	Suriname	Suriname	Suriname	Suriname
6622.080759	2006	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
2447.186199	2006	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1736.137695	2006	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
12266.11056	2006	Thailand	Thailand	Thailand	Thailand
5488.991144	2006	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1525.607981	2006	Togo	Togo	Togo	Togo
5269.252361	2006	Tonga	Tonga	Tonga	Tonga
26209.22862	2006	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
8901.310253	2006	Tunisia	Tunisia	Tunisia	Tunisia
18989.61742	2006	Türkiye	Türkiye	Türkiye	Türkiye
7903.822677	2006	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
4119.990901	2006	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1550.61975	2006	Uganda	Uganda	Uganda	Uganda
11674.10059	2006	Ukraine	Ukraine	Ukraine	Ukraine
94550.08624	2006	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
15060.47652	2006	Uruguay	Uruguay	Uruguay	Uruguay
3425.159255	2006	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2754.610362	2006	Vanuatu	Vanuatu	Vanuatu	Vanuatu
18193.888	2006	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
5096.826145	2006	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3633.88596	2006	Yemen	Yemen	Yemen	Yemen
2263.175765	2006	Zambia	Zambia	Zambia	Zambia
1083.6235	2006	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
