y	x	label	key	clickSelects	showSelected2
1335.205733	2022	Afghanistan	Afghanistan	Afghanistan	Afghanistan
15293.32651	2022	Albania	Albania	Albania	Albania
10978.40571	2022	Algeria	Algeria	Algeria	Algeria
5327.788251	2022	Angola	Angola	Angola	Angola
18783.96536	2022	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
22047.97131	2022	Argentina	Argentina	Argentina	Argentina
15388.29976	2022	Armenia	Armenia	Armenia	Armenia
15018.05443	2022	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
32534.88784	2022	Bahamas	Bahamas	Bahamas	Bahamas
48731.44564	2022	Bahrain	Bahrain	Bahrain	Bahrain
6511.122178	2022	Bangladesh	Bangladesh	Bangladesh	Bangladesh
14810.23783	2022	Barbados	Barbados	Barbados	Barbados
18425.01061	2022	Belarus	Belarus	Belarus	Belarus
9242.082259	2022	Belize	Belize	Belize	Belize
3406.072937	2022	Benin	Benin	Benin	Benin
10624.87388	2022	Bhutan	Bhutan	Bhutan	Bhutan
7987.842247	2022	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
16571.41275	2022	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
14841.57836	2022	Botswana	Botswana	Botswana	Botswana
14615.89235	2022	Brazil	Brazil	Brazil	Brazil
59245.63485	2022	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
2036.997179	2022	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
712.0260007	2022	Burundi	Burundi	Burundi	Burundi
7601.085433	2022	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
4291.113168	2022	Cambodia	Cambodia	Cambodia	Cambodia
3681.469988	2022	Cameroon	Cameroon	Cameroon	Cameroon
869.11237	2022	Central African Republic	Central African Republic	Central African Republic	Central African Republic
1388.897502	2022	Chad	Chad	Chad	Chad
24430.99593	2022	Chile	Chile	Chile	Chile
18024.88747	2022	China	China	China	China
15013.92724	2022	Colombia	Colombia	Colombia	Colombia
3260.555466	2022	Comoros	Comoros	Comoros	Comoros
2902.808037	2022	Congo	Congo	Congo	Congo
1080.138308	2022	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
20248.38031	2022	Costa Rica	Costa Rica	Costa Rica	Costa Rica
5376.396062	2022	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
7953.448426	2022	Cuba	Cuba	Cuba	Cuba
4874.51828	2022	Djibouti	Djibouti	Djibouti	Djibouti
12467.85548	2022	Dominica	Dominica	Dominica	Dominica
18653.26836	2022	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
10693.23484	2022	Ecuador	Ecuador	Ecuador	Ecuador
12360.8163	2022	Egypt	Egypt	Egypt	Egypt
8886.173528	2022	El Salvador	El Salvador	El Salvador	El Salvador
10662.65921	2022	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1957.046464	2022	Eritrea	Eritrea	Eritrea	Eritrea
8391.855111	2022	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
2368.758391	2022	Ethiopia	Ethiopia	Ethiopia	Ethiopia
11233.65882	2022	Fiji	Fiji	Fiji	Fiji
11194.21884	2022	Gabon	Gabon	Gabon	Gabon
2089.626826	2022	Gambia	Gambia	Gambia	Gambia
15952.02452	2022	Georgia	Georgia	Georgia	Georgia
5380.271535	2022	Ghana	Ghana	Ghana	Ghana
13593.24958	2022	Grenada	Grenada	Grenada	Grenada
8996.415822	2022	Guatemala	Guatemala	Guatemala	Guatemala
2404.165832	2022	Guinea	Guinea	Guinea	Guinea
1879.853611	2022	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
35782.90961	2022	Guyana	Guyana	Guyana	Guyana
2801.712516	2022	Haiti	Haiti	Haiti	Haiti
5271.604988	2022	Honduras	Honduras	Honduras	Honduras
6950.526798	2022	India	India	India	India
12045.56544	2022	Indonesia	Indonesia	Indonesia	Indonesia
14770.32307	2022	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
9091.865377	2022	Iraq	Iraq	Iraq	Iraq
9694.522766	2022	Jamaica	Jamaica	Jamaica	Jamaica
9294.801499	2022	Jordan	Jordan	Jordan	Jordan
