group	size	y	x
1	1.64249741106669	57.944	2004
2	1.23137826421365	76.376	2004
3	1.75487709628847	71.762	2004
4	1.57354403023795	50.592	2004
6	1.82329716542802	74.855	2004
7	1.23149653967012	71.421	2004
8	1.38710987078489	67.346	2004
9	1.07651395043144	72.478	2004
10	1.12021598385412	76.56	2004
11	2.55988346261027	67.187	2004
12	1.06742919319987	74.727	2004
13	1.41852569625259	69.406	2004
14	1.06789865129053	69.227	2004
15	1.37182530500643	56.826	2004
17	1.40178082939658	64.004	2004
18	1.26921308135586	76.133	2004
19	1.18009526019983	51.617	2004
20	2.79960184768931	71.131	2004
21	1.07847897806932	74.65	2004
22	1.4853730972241	52.416	2004
23	1.35310411260705	52.01	2004
24	1.0914890879566	71.999	2004
25	1.47755079470098	63.552	2004
26	1.5427319716007	54.178	2004
27	1.2683088405427	46.038	2004
28	1.41035637578685	48.232	2004
29	1.52979398386925	77.616	2004
30	5.76832254662331	73.748	2004
31	1.85443387357899	72.695	2004
32	1.10014167893508	59.48	2004
33	1.24891474780556	56.986	2004
34	1.98026523006991	53.426	2004
35	1.27276959174548	78.331	2004
36	1.57007578456719	51.363	2004
37	1.44345446507619	76.912	2004
38	1.11911137858323	57.759	2004
39	1.03226933461308	72.401	2004
40	1.39798487960148	70.331	2004
41	1.48697098194898	74.279	2004
42	2.16577790499248	68.613	2004
43	1.32505696118132	70.34	2004
44	1.11969740494663	55.036	2004
46	1.13610662398027	42.538	2004
47	2.14895184642783	53.235	2004
48	1.1226162321248	66.424	2004
49	1.15711510217902	61.838	2004
50	1.16764877395555	58.088	2004
51	1.26415070613615	70.567	2004
52	1.61961620266634	59.191	2004
53	1.0419422695211	71.788	2004
54	1.47453188517322	69.165	2004
55	1.39617258507389	54.117	2004
57	1.11476720194007	64.93	2004
58	1.39618255359295	58.475	2004
59	1.3595721329112	69.796	2004
60	5.46340035486908	64.524	2004
61	2.9902803234138	65.75	2004
62	2.10031628715189	71.37	2004
63	1.69877705289525	65.031	2004
64	1.21574821101986	70.86	2004
65	1.31118943245063	72.772	2004
66	1.52152138360494	64.857	2004
67	1.7809248064609	56.361	2004
68	1.03906528947279	64.989	2004
69	1.19389670712683	76.792	2004
70	1.29984432762023	66.297	2004
71	1.3177611782017	60.293	2004
73	1.18614161419109	43.711	2004
74	1.23363388906697	56.013	2004
75	1.31552958744557	71.49	2004
76	1.5655346595632	60.149	2004
77	1.46631192263048	50.453	2004
78	1.66633798151529	73.898	2004
79	1.07166813400787	73.538	2004
80	1.47267268009869	53.538	2004
82	1.22693887165907	61.593	2004
83	1.14751911881121	72.484	2004
84	2.34993289446172	74.372	2004
85	1.04234188028822	70.838	2004
86	1.26607309682255	67.861	2004
87	1.21056308174033	64.796	2004
88	1.10454382213314	74.695	2004
89	1.72554059970328	68.231	2004
90	1.58748676617783	51.249	2004
91	1.91094621696305	61.25	2004
92	1.1839634758106	51.246	2004
94	1.67510442940615	64.818	2004
95	1.30704322375721	67.423	2004
96	1.48394247212035	52.589	2004
97	2.54841661617312	48.767	2004
98	1.19035563722098	73.782	2004
99	1.20766653004588	74.329	2004
100	2.72968718912152	63.052	2004
101	1.01371281174418	67.191	2004
102	1.24597825994109	71.182	2004
103	1.23812582583643	75.544	2004
104	1.33192914055417	61.761	2004
105	1.30790143342779	70.481	2004
106	1.69921554901497	72.668	2004
107	2.21789186312152	70.037	2004
108	1.11609767831576	75.961	2004
109	1.39241097552875	55.491	2004
111	1.05214021909544	72.028	2004
112	1.0425834288479	73.035	2004
113	1.0560043949077	71.696	2004
114	1.0510284400599	63.731	2004
115	1.6439728253301	74.153	2004
116	1.43291908503426	60.027	2004
117	1.37108993325889	72.617	2004
118	1.0363909468575	71.162	2004
119	1.31121495424937	47.577	2004
120	1.27333471365244	79.765	2004
121	1.0900599810315	67.801	2004
123	1.9225896186567	54.043	2004
125	1.58443505372887	67.091	2004
126	1.71087409003714	56.773	2004
127	1.09375954277903	66.416	2004
128	1.56294362840576	72.475	2004
129	1.34508603887416	66.028	2004
130	1.82001189708676	55.596	2004
131	2.07001791297273	73.08	2004
132	1.12816005798542	61.628	2004
133	1.31211194418119	55.569	2004
134	1.04099509065241	69.67	2004
135	1.15396237545027	71.076	2004
136	1.4246084847773	74.49	2004
137	2.09009785744859	73.24	2004
139	1.00326765735055	63.693	2004
140	1.68977585557587	51.547	2004
141	1.91020986123535	68.402	2004
142	1.26429932753269	76.453	2004
143	1.2407068936704	76.007	2004
144	1.6780968689898	67.401	2004
146	1.6779934946558	72.514	2004
147	2.20124937309151	73.135	2004
148	1.60279132982574	65.006	2004
149	1.44271738186847	49.487	2004
150	1.46157934351175	44.502	2004
