y	x	label	key	clickSelects	showSelected2
41.852	1990	Niger	Niger	Niger	Niger
60.066	1990	Pakistan	Pakistan	Pakistan	Pakistan
71.097	1990	Panama	Panama	Panama	Panama
59.721	1990	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
67.944	1990	Paraguay	Paraguay	Paraguay	Paraguay
65.106	1990	Peru	Peru	Peru	Peru
65.909	1990	Philippines	Philippines	Philippines	Philippines
73.982	1990	Qatar	Qatar	Qatar	Qatar
70.326	1990	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
61.471	1990	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
68.948	1990	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
56.948	1990	Senegal	Senegal	Senegal	Senegal
44.057	1990	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
74.944	1990	Singapore	Singapore	Singapore	Singapore
63.375	1990	South Africa	South Africa	South Africa	South Africa
71.927	1990	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
49.732	1990	Sudan	Sudan	Sudan	Sudan
69.817	1990	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
61.879	1990	Tajikistan	Tajikistan	Tajikistan	Tajikistan
51.485	1990	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
70.445	1990	Thailand	Thailand	Thailand	Thailand
54.37	1990	Togo	Togo	Togo	Togo
67.294	1990	Tonga	Tonga	Tonga	Tonga
68.272	1990	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
70.11	1990	Tunisia	Tunisia	Tunisia	Tunisia
67.709	1990	Türkiye	Türkiye	Türkiye	Türkiye
61.661	1990	Tuvalu	Tuvalu	Tuvalu	Tuvalu
46.443	1990	Uganda	Uganda	Uganda	Uganda
69.802	1990	Ukraine	Ukraine	Ukraine	Ukraine
71.9	1990	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
73.162	1990	Uruguay	Uruguay	Uruguay	Uruguay
71.532	1990	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
69.213	1990	Viet Nam	Viet Nam	Viet Nam	Viet Nam
58.699	1990	Yemen	Yemen	Yemen	Yemen
47.926	1990	Zambia	Zambia	Zambia	Zambia
59.426	1990	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
