y	x	label	key	clickSelects	showSelected2
64.126	1992	Indonesia	Indonesia	Indonesia	Indonesia
66.776	1992	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
66.708	1992	Iraq	Iraq	Iraq	Iraq
72.189	1992	Jamaica	Jamaica	Jamaica	Jamaica
70.316	1992	Jordan	Jordan	Jordan	Jordan
64.159	1992	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
57.259	1992	Kenya	Kenya	Kenya	Kenya
75.691	1992	Kuwait	Kuwait	Kuwait	Kuwait
64.052	1992	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
54.952	1992	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
58.555	1992	Lesotho	Lesotho	Lesotho	Lesotho
70.232	1992	Libya	Libya	Libya	Libya
43.413	1992	Malawi	Malawi	Malawi	Malawi
71.526	1992	Malaysia	Malaysia	Malaysia	Malaysia
47.496	1992	Mali	Mali	Mali	Mali
60.261	1992	Mauritania	Mauritania	Mauritania	Mauritania
70.288	1992	Mauritius	Mauritius	Mauritius	Mauritius
70.616	1992	Mexico	Mexico	Mexico	Mexico
66.96	1992	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
59.641	1992	Mongolia	Mongolia	Mongolia	Mongolia
63.401	1992	Morocco	Morocco	Morocco	Morocco
44.949	1992	Mozambique	Mozambique	Mozambique	Mozambique
57.251	1992	Myanmar	Myanmar	Myanmar	Myanmar
61.545	1992	Namibia	Namibia	Namibia	Namibia
56.71	1992	Nepal	Nepal	Nepal	Nepal
64.266	1992	Nicaragua	Nicaragua	Nicaragua	Nicaragua
42.947	1992	Niger	Niger	Niger	Niger
60.116	1992	Pakistan	Pakistan	Pakistan	Pakistan
71.462	1992	Panama	Panama	Panama	Panama
60.218	1992	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
68.395	1992	Paraguay	Paraguay	Paraguay	Paraguay
66.149	1992	Peru	Peru	Peru	Peru
67.088	1992	Philippines	Philippines	Philippines	Philippines
74.122	1992	Qatar	Qatar	Qatar	Qatar
70.799	1992	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
61.284	1992	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
69.925	1992	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
57.112	1992	Senegal	Senegal	Senegal	Senegal
43.621	1992	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
75.601	1992	Singapore	Singapore	Singapore	Singapore
63.341	1992	South Africa	South Africa	South Africa	South Africa
72.53	1992	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
45.891	1992	Sudan	Sudan	Sudan	Sudan
70.263	1992	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
55.074	1992	Tajikistan	Tajikistan	Tajikistan	Tajikistan
50.989	1992	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
70.885	1992	Thailand	Thailand	Thailand	Thailand
54.299	1992	Togo	Togo	Togo	Togo
67.686	1992	Tonga	Tonga	Tonga	Tonga
68.391	1992	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
70.701	1992	Tunisia	Tunisia	Tunisia	Tunisia
68.486	1992	Türkiye	Türkiye	Türkiye	Türkiye
60.491	1992	Tuvalu	Tuvalu	Tuvalu	Tuvalu
46.368	1992	Uganda	Uganda	Uganda	Uganda
68.629	1992	Ukraine	Ukraine	Ukraine	Ukraine
72.306	1992	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
73.441	1992	Uruguay	Uruguay	Uruguay	Uruguay
71.806	1992	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
69.958	1992	Viet Nam	Viet Nam	Viet Nam	Viet Nam
59.428	1992	Yemen	Yemen	Yemen	Yemen
46.512	1992	Zambia	Zambia	Zambia	Zambia
56.435	1992	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
