group	size	y	x
1	1.43284020519293	3115.670448	1990
2	1.24002358117828	4964.172443	1990
3	1.66876518571588	8592.763017	1990
6	1.75635597979635	13588.67644	1990
7	1.24939073323358	5183.292903	1990
9	1.06771124569213	34032.56457	1990
10	1.09439751801179	39137.16858	1990
11	2.37056797708218	1771.688554	1990
12	1.06616442224815	13706.56564	1990
14	1.05513929079154	6293.162351	1990
15	1.2997384570813	2068.828449	1990
17	1.35250023986362	4210.133687	1990
19	1.15283664369565	8945.25068	1990
20	2.62547594347238	10130.85589	1990
21	1.06656855806188	70593.80145	1990
23	1.30981646637767	1114.726878	1990
25	1.39505951205755	1013.44038	1990
26	1.44749310284694	3362.222816	1990
27	1.22156944244862	1299.64873	1990
29	1.48350722385298	9302.786094	1990
30	5.49752288551523	1425.257315	1990
31	1.75593554765101	8054.813305	1990
33	1.204114640693	4320.851334	1990
34	1.79423410649573	1633.639887	1990
35	1.23497361026329	9381.0255	1990
36	1.45680002924386	2861.19546	1990
37	1.43145841838443	5254.767284	1990
40	1.35331527695562	5945.853794	1990
41	1.42785019674469	7482.469619	1990
42	2.0014898658035	6131.438951	1990
43	1.30649901009989	5047.765852	1990
46	1.12170604271792	5175.991722	1990
48	1.1162852813731	7780.496138	1990
49	1.13066906479067	16224.83635	1990
50	1.13447711225699	2039.632056	1990
52	1.52026014963808	2263.132657	1990
54	1.3989013231234	5418.050785	1990
55	1.3335357389306	1403.309843	1990
57	1.11374612850106	2038.707505	1990
58	1.34822504449702	3598.510892	1990
59	1.2973840142305	3696.388877	1990
60	4.9065917412149	1795.941836	1990
61	2.78707704183803	4184.535574	1990
62	1.98897298296412	9438.505018	1990
63	1.55627605158316	7153.107833	1990
64	1.20439767067908	9071.383773	1990
65	1.2467064332191	7329.316799	1990
66	1.54365440123126	13967.87015	1990
67	1.63713625030027	3530.979505	1990
69	1.17089660145929	54641.72695	1990
70	1.27729367982402	5158.771317	1990
71	1.27474358161908	1918.79479	1990
73	1.17714621381728	2264.706006	1990
75	1.27226079374299	26943.62201	1990
77	1.40877592272923	915.0086761	1990
78	1.55404436840446	10209.35456	1990
80	1.39581809150443	1330.966126	1990
82	1.18711128728917	4448.710057	1990
83	1.13767728830431	8174.476757	1990
84	2.19693007244362	14735.41298	1990
86	1.27998255696231	14067.23025	1990
87	1.19425592411737	4551.658099	1990
89	1.65623058038148	3999.676758	1990
90	1.48279215979497	443.6287718	1990
91	1.83839349179947	552.4215807	1990
92	1.15440804808908	6331.557309	1990
94	1.58632348001625	1515.347144	1990
95	1.27196559546702	2981.449734	1990
96	1.38288563904504	1085.825979	1990
100	2.42245967482878	2982.54961	1990
103	1.20686767159127	10525.95704	1990
104	1.26000670628224	2432.642116	1990
105	1.26647472238576	8543.997289	1990
106	1.62247680745208	4934.983851	1990
107	2.03882140170904	4162.196674	1990
108	1.08707969569268	64498.10583	1990
111	1.04831111612688	10161.15395	1990
114	1.04414719442885	2370.941188	1990
115	1.52957546904547	43800.34381	1990
116	1.3632733767446	2412.13208	1990
119	1.27509260780473	1763.808912	1990
120	1.22984197197315	38458.13117	1990
123	1.83606915006292	10089.58306	1990
125	1.54907015226355	4013.652282	1990
126	1.60796798998896	2521.390381	1990
128	1.4662678260225	4211.144863	1990
129	1.30794519138394	4337.052097	1990
130	1.67772300870473	1291.370117	1990
131	1.98394998810133	7074.217175	1990
133	1.26037646398259	1713.751025	1990
134	1.03962299697734	4363.895971	1990
135	1.14847506998042	10700.27231	1990
136	1.38447075707377	5520.324892	1990
137	1.97586017209314	12909.7283	1990
139	1	3115.564477	1990
140	1.55514415063211	885.1965355	1990
141	1.95097960603995	16807.19409	1990
142	1.18208327999056	97331.0236	1990
143	1.2334299036318	10742.34299	1990
146	1.58832431668025	16424.921	1990
147	2.08305885361272	1970.993078	1990
148	1.48409165114492	2390.861687	1990
149	1.36688487996352	2107.377323	1990
150	1.42091054013646	1594.410211	1990
