y	x	label	key	clickSelects	showSelected2
7.600430012	2004	Afghanistan	Afghanistan	Afghanistan	Afghanistan
11.50094032	2004	Albania	Albania	Albania	Albania
12.47397995	2004	Algeria	Algeria	Algeria	Algeria
6.529750228	2004	Angola	Angola	Angola	Angola
16.29898071	2004	Argentina	Argentina	Argentina	Argentina
10.62845993	2004	Armenia	Armenia	Armenia	Armenia
12.17229513	2004	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.5327457	2004	Bahamas	Bahamas	Bahamas	Bahamas
12.56597996	2004	Bahrain	Bahrain	Bahrain	Bahrain
8.376817449	2004	Bangladesh	Bangladesh	Bangladesh	Bangladesh
14.88556004	2004	Barbados	Barbados	Barbados	Barbados
14.25321369	2004	Belarus	Belarus	Belarus	Belarus
13.1324501	2004	Belize	Belize	Belize	Belize
8.376919746	2004	Benin	Benin	Benin	Benin
13.38159478	2004	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11.93883194	2004	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.60266972	2004	Botswana	Botswana	Botswana	Botswana
13.57056715	2004	Brazil	Brazil	Brazil	Brazil
12.60894012	2004	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.13158989	2004	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
5.989830017	2004	Burundi	Burundi	Burundi	Burundi
11.11141014	2004	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
10.84488964	2004	Cambodia	Cambodia	Cambodia	Cambodia
8.608369827	2004	Cameroon	Cameroon	Cameroon	Cameroon
5.316977669	2004	Central African Republic	Central African Republic	Central African Republic	Central African Republic
5.705689907	2004	Chad	Chad	Chad	Chad
14.06828022	2004	Chile	Chile	Chile	Chile
11.19850826	2004	China	China	China	China
12.65600014	2004	Colombia	Colombia	Colombia	Colombia
9.277261353	2004	Comoros	Comoros	Comoros	Comoros
8.799640656	2004	Congo	Congo	Congo	Congo
7.244670153	2004	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
12.06894016	2004	Costa Rica	Costa Rica	Costa Rica	Costa Rica
7.000549952	2004	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
14.38751984	2004	Cuba	Cuba	Cuba	Cuba
4.09236002	2004	Djibouti	Djibouti	Djibouti	Djibouti
14.63742213	2004	Dominica	Dominica	Dominica	Dominica
11.96164211	2004	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
13.57184269	2004	Ecuador	Ecuador	Ecuador	Ecuador
10.78256035	2004	Egypt	Egypt	Egypt	Egypt
12.16205025	2004	El Salvador	El Salvador	El Salvador	El Salvador
7.303017575	2004	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
10.02122021	2004	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
5.507180214	2004	Ethiopia	Ethiopia	Ethiopia	Ethiopia
12.37187958	2004	Fiji	Fiji	Fiji	Fiji
11.68348863	2004	Gabon	Gabon	Gabon	Gabon
6.668386203	2004	Gambia	Gambia	Gambia	Gambia
13.50691032	2004	Georgia	Georgia	Georgia	Georgia
7.566929817	2004	Ghana	Ghana	Ghana	Ghana
15.93736478	2004	Grenada	Grenada	Grenada	Grenada
9.470244217	2004	Guatemala	Guatemala	Guatemala	Guatemala
6.622469902	2004	Guinea	Guinea	Guinea	Guinea
10.82208014	2004	Guyana	Guyana	Guyana	Guyana
9.491566297	2004	Haiti	Haiti	Haiti	Haiti
9.638955371	2004	Honduras	Honduras	Honduras	Honduras
9.242310286	2004	India	India	India	India
11.32516003	2004	Indonesia	Indonesia	Indonesia	Indonesia
12.0468998	2004	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
9.427379608	2004	Iraq	Iraq	Iraq	Iraq
11.61485004	2004	Jamaica	Jamaica	Jamaica	Jamaica
12.55381012	2004	Jordan	Jordan	Jordan	Jordan
13.84398651	2004	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
9.378029823	2004	Kenya	Kenya	Kenya	Kenya
11.50774002	2004	Kiribati	Kiribati	Kiribati	Kiribati
13.71343994	2004	Kuwait	Kuwait	Kuwait	Kuwait
11.98087978	2004	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
8.880860329	2004	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
10.63400507	2004	Lesotho	Lesotho	Lesotho	Lesotho
10.13947609	2004	Liberia	Liberia	Liberia	Liberia
15.696056	2004	Libya	Libya	Libya	Libya
8.524897448	2004	Madagascar	Madagascar	Madagascar	Madagascar
10.46848965	2004	Malawi	Malawi	Malawi	Malawi
12.70936012	2004	Malaysia	Malaysia	Malaysia	Malaysia
12.02897894	2004	Maldives	Maldives	Maldives	Maldives
5.589659929	2004	Mali	Mali	Mali	Mali
6.906650066	2004	Mauritania	Mauritania	Mauritania	Mauritania
13.03042984	2004	Mauritius	Mauritius	Mauritius	Mauritius
12.6633997	2004	Mexico	Mexico	Mexico	Mexico
12.8313535	2004	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
11.93317032	2004	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
11.79345989	2004	Mongolia	Mongolia	Mongolia	Mongolia
12.25718021	2004	Montenegro	Montenegro	Montenegro	Montenegro
9.891050339	2004	Morocco	Morocco	Morocco	Morocco
7.765130043	2004	Mozambique	Mozambique	Mozambique	Mozambique
8.312039852	2004	Myanmar	Myanmar	Myanmar	Myanmar
11.70338488	2004	Namibia	Namibia	Namibia	Namibia
9.077980042	2004	Nepal	Nepal	Nepal	Nepal
10.71730287	2004	Nicaragua	Nicaragua	Nicaragua	Nicaragua
3.304039955	2004	Niger	Niger	Niger	Niger
8.914290428	2004	Nigeria	Nigeria	Nigeria	Nigeria
11.65237045	2004	North Macedonia	North Macedonia	North Macedonia	North Macedonia
11.74231005	2004	Oman	Oman	Oman	Oman
5.15583992	2004	Pakistan	Pakistan	Pakistan	Pakistan
14.57649642	2004	Palau	Palau	Palau	Palau
12.72622967	2004	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
12.92230034	2004	Panama	Panama	Panama	Panama
6.912822849	2004	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
12.73396015	2004	Paraguay	Paraguay	Paraguay	Paraguay
12.58325958	2004	Peru	Peru	Peru	Peru
11.72441006	2004	Philippines	Philippines	Philippines	Philippines
11.77958012	2004	Qatar	Qatar	Qatar	Qatar
8.727230072	2004	Rwanda	Rwanda	Rwanda	Rwanda
12.45981026	2004	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
12.68760967	2004	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
11.77507221	2004	Samoa	Samoa	Samoa	Samoa
9.598179817	2004	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
12.94958138	2004	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
6.595540047	2004	Senegal	Senegal	Senegal	Senegal
13.03594971	2004	Serbia	Serbia	Serbia	Serbia
11.6838398	2004	Seychelles	Seychelles	Seychelles	Seychelles
7.063205033	2004	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
15.80133562	2004	Singapore	Singapore	Singapore	Singapore
8.081283251	2004	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13.37078232	2004	South Africa	South Africa	South Africa	South Africa
12.73616624	2004	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
6.159719944	2004	Sudan	Sudan	Sudan	Sudan
11.15810776	2004	Suriname	Suriname	Suriname	Suriname
10.85873032	2004	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
10.42245007	2004	Tajikistan	Tajikistan	Tajikistan	Tajikistan
7.529327026	2004	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
13.16057968	2004	Thailand	Thailand	Thailand	Thailand
11.08924566	2004	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
10.07437992	2004	Togo	Togo	Togo	Togo
14.07183838	2004	Tonga	Tonga	Tonga	Tonga
11.82262039	2004	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
13.3390398	2004	Tunisia	Tunisia	Tunisia	Tunisia
12.1072998	2004	Türkiye	Türkiye	Türkiye	Türkiye
11.2192312	2004	Tuvalu	Tuvalu	Tuvalu	Tuvalu
10.64039993	2004	Uganda	Uganda	Uganda	Uganda
14.25391006	2004	Ukraine	Ukraine	Ukraine	Ukraine
11.45957491	2004	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
15.48838997	2004	Uruguay	Uruguay	Uruguay	Uruguay
11.46860981	2004	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
11.8837204	2004	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
11.92419696	2004	Viet Nam	Viet Nam	Viet Nam	Viet Nam
8.075110435	2004	Yemen	Yemen	Yemen	Yemen
9.654508209	2004	Zambia	Zambia	Zambia	Zambia
10.3613898	2004	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
