group	size	y	x
1	1.70291389713791	60.851	2010
2	1.22565366679836	77.936	2010
3	1.79278467543204	73.808	2010
4	1.63990842356572	56.726	2010
5	1.03662638529336	76.82	2010
6	1.84879127025677	75.721	2010
7	1.22692795861939	73.16	2010
8	1.4022371019296	69.529	2010
9	1.07989727008239	72.731	2010
10	1.14531967397325	78.748	2010
11	2.61294073704997	68.638	2010
12	1.06823126678307	75.712	2010
13	1.41286791378382	71.122	2010
14	1.07407084514317	72.272	2010
15	1.40675598968025	58.363	2010
16	1.11049348305987	68.43	2010
17	1.42318244143436	66.162	2010
18	1.25818352285513	77.073	2010
19	1.1910814338686	60.013	2010
20	2.85539773847553	73.182	2010
21	1.08235887206491	74.849	2010
22	1.53142762216301	56.477	2010
23	1.39981944828481	57.081	2010
24	1.09474920332799	73.499	2010
25	1.50167172192775	67.712	2010
26	1.59022047689092	56.582	2010
27	1.28555886072693	49.255	2010
28	1.45649645008992	49.584	2010
29	1.54586869156833	78.501	2010
30	5.86185671533416	75.599	2010
31	1.88634017711401	75.033	2010
32	1.10649440739839	61.123	2010
33	1.27865450460914	61.683	2010
34	2.07883064300663	56.417	2010
35	1.28439557758619	78.67	2010
36	1.60838825465625	55.023	2010
37	1.44473999463148	77.661	2010
38	1.12631432805909	60.259	2010
39	1.0323184688015	71.55	2010
40	1.41380806680243	72.093	2010
41	1.51249497539947	75.43	2010
42	2.23678364603321	69.664	2010
43	1.32716394272362	71.848	2010
44	1.13794665315561	57.878	2010
45	1.23458055463034	63.787	2010
46	1.1382891113144	46.619	2010
47	2.25077710303753	59.73	2010
48	1.12533683325182	67.328	2010
49	1.17274192435271	63.898	2010
50	1.18386192215719	60.717	2010
51	1.25905613863998	72.128	2010
52	1.66950730336089	61.157	2010
53	1.04287711362375	74.999	2010
54	1.50480020488375	70.878	2010
55	1.42416442434859	56.72	2010
56	1.16527869926146	56.23	2010
57	1.11380892375967	66.743	2010
58	1.41522766936305	46.019	2010
59	1.38471941765272	71.088	2010
60	5.66384951109445	66.909	2010
61	3.06837365588438	68.679	2010
62	2.14950740038758	73.069	2010
63	1.74027388051626	67.062	2010
64	1.21856885903664	72.622	2010
65	1.34837424864342	74	2010
66	1.53979118289375	68.116	2010
67	1.85309519818903	60.649	2010
68	1.04162304102488	65.016	2010
69	1.22681448985601	77.982	2010
70	1.30981591461003	68.254	2010
71	1.33272717173924	63.973	2010
72	1.29568607340303	78.156	2010
73	1.18789301543561	45.596	2010
74	1.26518071168837	59.433	2010
75	1.33713927040232	72.374	2010
76	1.61712973659206	62.873	2010
77	1.5078353935445	56.381	2010
78	1.70946909337228	74.442	2010
79	1.07860331887427	77.657	2010
80	1.52164337235601	56.382	2010
82	1.24452471146237	63.105	2010
83	1.14946438402442	73.999	2010
84	2.40458794057115	74.19	2010
85	1.04153712622441	71.233	2010
86	1.25363076197996	69.357	2010
87	1.21730676789613	67.182	2010
88	1.10441783840597	76.139	2010
89	1.75435059377828	70.829	2010
90	1.63591675356987	54.198	2010
91	1.93048921926056	63.329	2010
92	1.19143006611272	56.015	2010
93	1.00430695860084	59.64	2010
94	1.6899726038461	66.814	2010
95	1.32016786106902	72.009	2010
96	1.54011114000574	58.367	2010
97	2.67982799601985	50.945	2010
98	1.19118066578655	75.119	2010
99	1.22442716296754	76.269	2010
100	2.84640346211951	64.436	2010
101	1.01280843822932	65.597	2010
102	1.26426413309964	73.004	2010
103	1.25173759160414	76.448	2010
104	1.36441227187956	63.039	2010
105	1.31777345475676	71.887	2010
106	1.71576566853171	73.711	2010
107	2.28806145920992	70.754	2010
108	1.1728636031112	78.425	2010
109	1.42495533102443	62.54	2010
110	1.02588666154237	71.27	2010
111	1.05325413860488	72.72	2010
112	1.04189856298072	74.718	2010
113	1.05702784274551	72.249	2010
114	1.05506754048626	65.249	2010
115	1.71799565026873	75.763	2010
116	1.46853961170284	64.615	2010
117	1.36610383708766	74.375	2010
118	1.03819947326899	72.97	2010
119	1.33569852244722	53.693	2010
120	1.30061954801248	81.691	2010
121	1.09650757282462	68.732	2010
123	1.95277645558505	58.899	2010
124	1.41250663277346	54.812	2010
125	1.60184748889331	73.215	2010
126	1.76902572098281	63.016	2010
127	1.09702274424508	69.894	2010
128	1.6256860478396	73.881	2010
129	1.36533752572971	67.742	2010
130	1.88924741250463	60.105	2010
131	2.09399456183632	76.131	2010
132	1.13756240397059	65.304	2010
133	1.33920967393861	57.304	2010
134	1.04149404929805	70.323	2010
135	1.15673447092581	72.725	2010
136	1.43687745614225	75.421	2010
137	2.13277159754912	75.069	2010
138	1.30364815997329	68.293	2010
139	1.00489566982932	63.978	2010
140	1.75291822917753	57.055	2010
141	1.89487342746809	70.621	2010
142	1.38542148501302	78.334	2010
143	1.24211766750261	76.858	2010
144	1.70818900085546	69.235	2010
145	1.06436245683972	69.617	2010
146	1.70943561907253	72.89	2010
147	2.23790730321627	73.513	2010
148	1.65853936438714	67.28	2010
149	1.49158455458119	56.799	2010
150	1.4742978360975	50.652	2010
