group	size	y	x
1	1.60665976599648	1364.239872	2002
2	1.23367532881435	6920.545333	2002
3	1.74452276234606	9026.512358	2002
4	1.55402987460191	4658.73107	2002
6	1.81490884490263	14647.64818	2002
7	1.23297974692911	5144.307204	2002
8	1.38291948905381	4566.538056	2002
9	1.07546557929776	36841.47622	2002
10	1.11383919179398	44454.77914	2002
11	2.53352855621822	2478.738954	2002
12	1.06716214326136	14540.30513	2002
13	1.42135797776644	8943.528547	2002
14	1.06578159512567	8515.889069	2002
15	1.36074964026686	2507.159202	2002
17	1.39483255102765	5202.962169	2002
18	1.27101594083828	7801.875608	2002
19	1.17695476767885	10678.78811	2002
20	2.77880101300703	11360.43717	2002
21	1.07701340855197	70867.86366	2002
22	1.47044693405919	1315.082118	2002
23	1.34119598115752	833.5666126	2002
24	1.09020062567332	4759.867716	2002
25	1.46913154793621	1590.691057	2002
26	1.5280714146254	2883.257535	2002
27	1.26221169789267	1139.302459	2002
28	1.39344877403964	988.6876959	2002
29	1.52440242459789	15542.03015	2002
30	5.73901788546392	3988.393541	2002
31	1.84209205374785	9000.437442	2002
32	1.09818738741296	2872.4931	2002
33	1.24133820374512	3269.927531	2002
34	1.95164544226121	672.7434858	2002
35	1.26855328757153	12399.23685	2002
36	1.55667801133624	2613.705314	2002
37	1.44236102839074	4559.6451	2002
38	1.1169392033787	1756.648947	2002
39	1.03218446312654	9375.044356	2002
40	1.39248354054606	9195.327189	2002
41	1.47854541609515	8236.865838	2002
42	2.14200843271721	8012.491734	2002
43	1.32439877497291	6423.783483	2002
44	1.11428427307823	13279.34611	2002
46	1.13513995479419	5662.490275	2002
47	2.1162276745826	743.2334114	2002
48	1.12140895240756	9622.009513	2002
49	1.15284937676555	14318.46781	2002
50	1.16287448976033	1945.441517	2002
51	1.26653830666545	5596.452661	2002
52	1.60315363645101	2813.442443	2002
53	1.04167271682214	10024.02538	2002
54	1.46402241069889	6489.613841	2002
55	1.38759929245146	1788.521678	2002
57	1.11475948679833	4885.347596	2002
58	1.38948902904456	2900.00335	2002
59	1.35059791531629	3937.678927	2002
60	5.38822732798685	2682.473037	2002
61	2.96446237088417	5747.042726	2002
62	2.08640874526477	11915.81494	2002
63	1.67836081545381	6707.992261	2002
64	1.21469809689858	9156.400456	2002
65	1.30386640065447	9449.941899	2002
66	1.51843681233187	12765.0785	2002
67	1.758001953657	3217.051331	2002
68	1.03819740778131	2989.490138	2002
69	1.18903807713702	63524.52338	2002
70	1.2965990663514	3069.604945	2002
71	1.31325813275636	2927.219155	2002
73	1.18671292796429	2724.225264	2002
74	1.23130160382678	1587.106628	2002
75	1.30758815608541	24723.40468	2002
76	1.54919531993005	1349.739504	2002
77	1.45437470759905	1004.041368	2002
78	1.65048289636789	15142.33417	2002
79	1.07045284983865	13142.89429	2002
80	1.45760764396681	1670.312065	2002
82	1.22206274896532	4120.646237	2002
83	1.14654081099129	12699.47416	2002
84	2.33011883802109	17028.0568	2002
85	1.0424564258626	3843.154617	2002
86	1.26936875446392	6284.207721	2002
87	1.20875124212223	4737.96457	2002
89	1.71664995192317	5113.145996	2002
90	1.57237846724926	657.7826961	2002
91	1.90264939295453	1222.974918	2002
92	1.1815226533111	6954.73357	2002
94	1.66632391736655	2052.604656	2002
95	1.30338925397295	3820.782762	2002
96	1.46716043315555	1004.902007	2002
98	1.18984202659528	10002.87629	2002
99	1.20489582425833	36398.36463	2002
100	2.69183996657811	3277.086276	2002
101	1.01367664405421	14252.35855	2002
103	1.23357925015355	14305.13727	2002
104	1.32117560418105	3049.21796	2002
105	1.30418303551547	7743.154975	2002
106	1.69216637174907	6473.99404	2002
107	2.19374087880106	5016.931175	2002
108	1.11110027101252	78557.99057	2002
109	1.38292358702563	1000.495575	2002
111	1.0517284326425	11379.94071	2002
112	1.04275641684292	8920.091061	2002
113	1.05577790446469	4426.16604	2002
114	1.04966056155445	2445.589826	2002
115	1.62967839132752	37209.65292	2002
116	1.42230484610382	2574.260476	2002
117	1.37205427234907	10109.13455	2002
118	1.03583724719865	18167.81992	2002
119	1.29993414424798	1093.554547	2002
120	1.27031582880398	56146.6032	2002
121	1.08798964742707	1773.15293	2002
123	1.91404997872698	10859.54095	2002
125	1.57871118023139	6101.385601	2002
126	1.6951466217702	4106.773926	2002
128	1.54842997093179	6136.165828	2002
129	1.33843086656194	1599.570825	2002
130	1.79826357091398	1466.36438	2002
131	2.06106182041691	10187.28002	2002
132	1.12564902170455	3724.107593	2002
133	1.30403962327635	1642.96737	2002
134	1.04073078475507	5642.368292	2002
135	1.15309393837755	17959.2544	2002
136	1.42050771126918	7651.933763	2002
137	2.07555421766873	14903.61525	2002
139	1.00273455952364	5556.744316	2002
140	1.66911923703347	1307.932424	2002
141	1.91706633098983	8408.250977	2002
142	1.25208687697426	91452.14791	2002
143	1.24043869474523	13112.05779	2002
144	1.66956374241891	2787.764698	2002
146	1.66630747811857	14654.861	2002
147	2.1890075451323	4034.296364	2002
148	1.58698281244822	3298.796431	2002
149	1.42904628682863	2066.032149	2002
150	1.45821994922641	1369.481884	2002
