y	x	label	key	clickSelects	showSelected2
3.520452316	1992	Afghanistan	Afghanistan	Afghanistan	Afghanistan
10.65800953	1992	Albania	Albania	Albania	Albania
9.909230232	1992	Algeria	Algeria	Algeria	Algeria
13.31250985	1992	Argentina	Argentina	Argentina	Argentina
10.31153965	1992	Armenia	Armenia	Armenia	Armenia
11.32628377	1992	Bahamas	Bahamas	Bahamas	Bahamas
11.75183964	1992	Bahrain	Bahrain	Bahrain	Bahrain
5.945345434	1992	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13.2241657	1992	Barbados	Barbados	Barbados	Barbados
10.47160844	1992	Belize	Belize	Belize	Belize
5.10022171	1992	Benin	Benin	Benin	Benin
11.98949299	1992	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
10.51216507	1992	Botswana	Botswana	Botswana	Botswana
13.0166215	1992	Brazil	Brazil	Brazil	Brazil
12.21718025	1992	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.203050137	1992	Burundi	Burundi	Burundi	Burundi
7.098576493	1992	Cambodia	Cambodia	Cambodia	Cambodia
8.047991395	1992	Cameroon	Cameroon	Cameroon	Cameroon
4.094940186	1992	Central African Republic	Central African Republic	Central African Republic	Central African Republic
12.7259903	1992	Chile	Chile	Chile	Chile
8.599749565	1992	China	China	China	China
10.26126003	1992	Colombia	Colombia	Colombia	Colombia
10.69184017	1992	Congo	Congo	Congo	Congo
6.334326219	1992	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
10.24223995	1992	Costa Rica	Costa Rica	Costa Rica	Costa Rica
5.55829011	1992	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
12.36981964	1992	Cuba	Cuba	Cuba	Cuba
9.626043137	1992	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
11.42147714	1992	Ecuador	Ecuador	Ecuador	Ecuador
9.430852532	1992	Egypt	Egypt	Egypt	Egypt
8.811899662	1992	El Salvador	El Salvador	El Salvador	El Salvador
9.50123024	1992	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
11.72330276	1992	Fiji	Fiji	Fiji	Fiji
11.15030799	1992	Gabon	Gabon	Gabon	Gabon
4.174508107	1992	Gambia	Gambia	Gambia	Gambia
5.899291515	1992	Ghana	Ghana	Ghana	Ghana
