y	x	label	key	clickSelects	showSelected2
10.62129205	2019	Afghanistan	Afghanistan	Afghanistan	Afghanistan
15.1776104	2019	Albania	Albania	Albania	Albania
15.20937061	2019	Algeria	Algeria	Algeria	Algeria
12.1676	2019	Angola	Angola	Angola	Angola
15.5216621	2019	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
18.08637047	2019	Argentina	Argentina	Argentina	Argentina
13.99892044	2019	Armenia	Armenia	Armenia	Armenia
13.48124027	2019	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.84771869	2019	Bahamas	Bahamas	Bahamas	Bahamas
16.43700027	2019	Bahrain	Bahrain	Bahrain	Bahrain
11.67276001	2019	Bangladesh	Bangladesh	Bangladesh	Bangladesh
16.43395498	2019	Barbados	Barbados	Barbados	Barbados
14.40011024	2019	Belarus	Belarus	Belarus	Belarus
13.31602001	2019	Belize	Belize	Belize	Belize
10.7679975	2019	Benin	Benin	Benin	Benin
12.97683113	2019	Bhutan	Bhutan	Bhutan	Bhutan
14.9469708	2019	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
13.44087029	2019	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.47245701	2019	Botswana	Botswana	Botswana	Botswana
15.44937038	2019	Brazil	Brazil	Brazil	Brazil
13.76078033	2019	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
8.913680077	2019	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
10.10524225	2019	Burundi	Burundi	Burundi	Burundi
11.69658292	2019	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.5446076	2019	Cambodia	Cambodia	Cambodia	Cambodia
13.05683437	2019	Cameroon	Cameroon	Cameroon	Cameroon
7.139028099	2019	Central African Republic	Central African Republic	Central African Republic	Central African Republic
8.026609279	2019	Chad	Chad	Chad	Chad
16.64357948	2019	Chile	Chile	Chile	Chile
14.96151725	2019	China	China	China	China
14.52388	2019	Colombia	Colombia	Colombia	Colombia
12.78591871	2019	Comoros	Comoros	Comoros	Comoros
12.15655111	2019	Congo	Congo	Congo	Congo
9.516199559	2019	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
15.8384304	2019	Costa Rica	Costa Rica	Costa Rica	Costa Rica
9.921580315	2019	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
14.3487196	2019	Cuba	Cuba	Cuba	Cuba
7.700029999	2019	Djibouti	Djibouti	Djibouti	Djibouti
13.61592914	2019	Dominica	Dominica	Dominica	Dominica
14.46856308	2019	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
14.46730995	2019	Ecuador	Ecuador	Ecuador	Ecuador
12.67249012	2019	Egypt	Egypt	Egypt	Egypt
11.88102581	2019	El Salvador	El Salvador	El Salvador	El Salvador
11.82955806	2019	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
7.301042091	2019	Eritrea	Eritrea	Eritrea	Eritrea
14.61449065	2019	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
9.712732296	2019	Ethiopia	Ethiopia	Ethiopia	Ethiopia
13.6749476	2019	Fiji	Fiji	Fiji	Fiji
12.38595894	2019	Gabon	Gabon	Gabon	Gabon
8.818415095	2019	Gambia	Gambia	Gambia	Gambia
16.34345055	2019	Georgia	Georgia	Georgia	Georgia
11.29076004	2019	Ghana	Ghana	Ghana	Ghana
16.58723542	2019	Grenada	Grenada	Grenada	Grenada
10.79391956	2019	Guatemala	Guatemala	Guatemala	Guatemala
10.01057884	2019	Guinea	Guinea	Guinea	Guinea
10.42902545	2019	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
12.9088781	2019	Guyana	Guyana	Guyana	Guyana
11.12638103	2019	Haiti	Haiti	Haiti	Haiti
9.961707633	2019	Honduras	Honduras	Honduras	Honduras
11.35159016	2019	India	India	India	India
13.88083645	2019	Indonesia	Indonesia	Indonesia	Indonesia
14.22465007	2019	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
12.08762083	2019	Iraq	Iraq	Iraq	Iraq
12.53661674	2019	Jamaica	Jamaica	Jamaica	Jamaica
12.53479782	2019	Jordan	Jordan	Jordan	Jordan
14.58216	2019	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
11.29488829	2019	Kenya	Kenya	Kenya	Kenya
11.80302	2019	Kiribati	Kiribati	Kiribati	Kiribati
15.48089819	2019	Kuwait	Kuwait	Kuwait	Kuwait
12.48703003	2019	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
10.50666046	2019	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
12.08767695	2019	Lebanon	Lebanon	Lebanon	Lebanon
11.15506995	2019	Lesotho	Lesotho	Lesotho	Lesotho
10.39252567	2019	Liberia	Liberia	Liberia	Liberia
14.08455069	2019	Libya	Libya	Libya	Libya
9.36977005	2019	Madagascar	Madagascar	Madagascar	Madagascar
11.42231844	2019	Malawi	Malawi	Malawi	Malawi
13.0999403	2019	Malaysia	Malaysia	Malaysia	Malaysia
12.16862011	2019	Maldives	Maldives	Maldives	Maldives
7.063263481	2019	Mali	Mali	Mali	Mali
15.58255959	2019	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
8.722080231	2019	Mauritania	Mauritania	Mauritania	Mauritania
14.91059017	2019	Mauritius	Mauritius	Mauritius	Mauritius
14.9456501	2019	Mexico	Mexico	Mexico	Mexico
12.722942	2019	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
