group	size	y	x
1	1.55832786388299	1338.724144	1997
2	1.23850868366097	4496.157339	1997
3	1.71877788840606	7901.092981	1997
6	1.79233811129817	18899.05591	1997
7	1.2391583333007	3444.418605	1997
8	1.37430457956794	3086.558038	1997
9	1.07264445234171	33618.32155	1997
10	1.10621568168921	40988.27681	1997
11	2.46272015482687	2131.335897	1997
12	1.06673914291437	13985.25656	1997
13	1.42684679065396	6669.021893	1997
14	1.06037972624346	7330.748737	1997
15	1.3343988633531	2268.62409	1997
17	1.37751254269199	5056.399808	1997
19	1.16802114158695	10593.58067	1997
20	2.71900115605422	11249.3889	1997
21	1.07301092803369	69892.92946	1997
23	1.32202787901115	856.479383	1997
25	1.44751365251929	1207.284928	1997
26	1.49423622401225	2658.635054	1997
27	1.2459193233195	1138.177943	1997
29	1.50940157533908	14285.47084	1997
30	5.65856056179388	2786.750799	1997
31	1.80850350781077	9485.167725	1997
33	1.22415833610229	3470.752858	1997
34	1.88640041413494	852.4033573	1997
35	1.25573854655339	11424.99402	1997
36	1.51837746516319	2894.091253	1997
37	1.43894074147268	3912.348403	1997
38	1.10745827894063	1834.175621	1997
40	1.37780169328609	7854.665257	1997
41	1.45828106111022	8401.045523	1997
42	2.08371521941585	7085.944612	1997
43	1.3198090932533	6145.504905	1997
46	1.13118506927374	5698.025271	1997
48	1.1180912691815	8581.776308	1997
49	1.14326380531864	16707.22217	1997
50	1.15142645931281	1852.477592	1997
52	1.56580224845707	2565.622219	1997
54	1.4370844606424	6096.621971	1997
55	1.37060322725205	1565.061837	1997
57	1.1143682755494	4027.250501	1997
58	1.37231110805678	2992.215871	1997
59	1.32796889122537	3829.133362	1997
60	5.19210712349609	2245.879528	1997
61	2.89409019595692	6235.593763	1997
62	2.04657006622201	10473.2327	1997
63	1.62559087085521	5152.167573	1997
64	1.21126989486468	9325.819123	1997
65	1.2878094077169	8372.43336	1997
66	1.52651524741157	9183.221889	1997
67	1.7050879837009	3338.965038	1997
69	1.17527919056709	74455.68487	1997
70	1.28795317044082	2776.016503	1997
71	1.30023869203989	2418.488679	1997
73	1.1855375486626	2386.097872	1997
75	1.29290224808183	27015.01693	1997
77	1.42913584336128	1070.995723	1997
78	1.61024617859308	15397.48971	1997
79	1.06749871287408	11505.08356	1997
80	1.42599110908065	1486.838605	1997
82	1.20831658322195	4451.063771	1997
83	1.14353590911845	10622.44025	1997
84	2.27812999619045	16204.28467	1997
86	1.27726381835923	5568.207085	1997
87	1.20395723687715	4243.431048	1997
89	1.69295895527534	4333.90918	1997
90	1.53806510092626	535.3138931	1997
91	1.8779521507433	759.7736504	1997
92	1.17183300269432	6555.396255	1997
94	1.63833421148377	1821.694612	1997
95	1.29271114417249	3333.838063	1997
96	1.42875822463692	951.9675714	1997
98	1.1870272398132	9108.074085	1997
100	2.57409646994219	3196.014702	1997
103	1.2223108648269	13032.66694	1997
104	1.29463584147261	3384.436561	1997
105	1.2903755603246	8996.955745	1997
106	1.66676067523542	6295.889543	1997
107	2.12907789631611	4671.185665	1997
108	1.09742948307214	76041.00114	1997
109	1.36641459983277	724.0771646	1997
111	1.05064163525956	10916.89527	1997
113	1.05449222837834	3945.31669	1997
114	1.04746075485392	2227.341685	1997
115	1.59111602929994	41758.50868	1997
116	1.39817011822723	2379.005825	1997
117	1.37424515643673	8876.612405	1997
119	1.27761891253226	912.5966085	1997
120	1.25646519117346	55967.49739	1997
123	1.89096623604625	10040.72755	1997
125	1.56860099486925	5356.131484	1997
126	1.65467320717037	3700.599609	1997
128	1.51444831182127	6179.203264	1997
129	1.3272452298789	1190.154636	1997
130	1.74641784013799	1287.885986	1997
131	2.0340018318249	9736.829228	1997
133	1.28347853532723	1812.561517	1997
134	1.04004794717615	5078.225163	1997
135	1.1514941497208	12836.26822	1997
136	1.40916781606352	6609.508655	1997
137	2.03644337125676	15558.32548	1997
139	1.00279950743339	3517.644005	1997
140	1.6191985609741	1162.645001	1997
141	1.93779382252857	6954.604492	1997
142	1.21905853780079	99484.41674	1997
143	1.23819053698326	14726.01123	1997
146	1.63541804338835	17681.779	1997
147	2.1547176868149	3202.98998	1997
148	1.54754467095673	2866.336779	1997
149	1.3999630605143	1947.768259	1997
150	1.44615665054605	1654.38789	1997
