group	size	y	x
1	1.68057809521085	59.852	2008
2	1.22713631669318	77.653	2008
3	1.77842594064371	72.941	2008
4	1.61656793264866	54.633	2008
5	1.03603666879137	76.41	2008
6	1.84021317096388	75.641	2008
7	1.22835773274032	72.398	2008
8	1.39702706400889	68.811	2008
9	1.07873932143231	72.667	2008
10	1.13894831168717	78.084	2008
11	2.59671788414149	67.051	2008
12	1.0679640792457	75.447	2008
13	1.41406371097598	70.922	2008
14	1.07209948391579	71.151	2008
15	1.39496320550437	57.869	2008
17	1.41602312275082	65.446	2008
18	1.2626374041087	76.838	2008
19	1.18717185678835	57.121	2008
20	2.83792241453678	72.715	2008
21	1.08112722295189	74.84	2008
22	1.51604625439768	55.342	2008
23	1.38076097413422	55.71	2008
24	1.09373742749011	72.508	2008
25	1.49428424582226	66.47	2008
26	1.5736350591168	55.655	2008
27	1.27957630149296	48.016	2008
28	1.44094404704686	49.024	2008
29	1.540336994447	78.484	2008
30	5.8292476077413	74.872	2008
31	1.87638575483271	74.295	2008
32	1.10428556612032	60.475	2008
33	1.26747318179675	60.426	2008
34	2.04463493278558	55.339	2008
35	1.28066188261313	78.445	2008
36	1.59563791264996	53.653	2008
37	1.44446772512339	77.429	2008
38	1.12376843547228	59.365	2008
39	1.03232579180967	73.305	2008
40	1.40841724671848	71.658	2008
41	1.50399508837378	74.983	2008
42	2.21238931963968	69.319	2008
43	1.32593075834484	71.424	2008
44	1.13146793678042	57.074	2008
45	1.22921445248087	62.573	2008
46	1.13765054254672	44.175	2008
47	2.21608815204232	57.592	2008
48	1.1247451840953	66.935	2008
49	1.16700714058972	63.083	2008
50	1.17820920388193	60.082	2008
51	1.2605027408089	71.332	2008
52	1.65295312994279	60.49	2008
53	1.04255686381865	74.656	2008
54	1.49491457066264	70.356	2008
55	1.41389343321494	56.044	2008
56	1.16104546718831	54.646	2008
57	1.11428691946507	66.288	2008
58	1.40953830376269	61.332	2008
59	1.37667929870035	70.441	2008
60	5.59972778632406	66.149	2008
61	3.04244352688523	68.226	2008
62	2.13372346674624	72.624	2008
63	1.71562859741679	64.942	2008
64	1.21766361855311	71.612	2008
65	1.34078295361519	73.591	2008
66	1.53274027926041	66.702	2008
67	1.82879552620242	59.614	2008
68	1.04076563711577	64.834	2008
69	1.2152155053051	77.145	2008
70	1.30587588238494	67.249	2008
71	1.32774828415054	62.603	2008
72	1.29246097570414	77.584	2008
73	1.18659457216241	43.566	2008
74	1.25725828589762	58.772	2008
75	1.3302134100412	72.269	2008
76	1.59958612031289	62.142	2008
77	1.49331730600356	54.604	2008
78	1.69633076288962	74.25	2008
79	1.07579951301228	76.543	2008
80	1.50493903769551	55.291	2008
82	1.23775833576453	62.399	2008
83	1.14901522124765	73.338	2008
84	2.38669928242329	74.152	2008
85	1.04177220598875	71.137	2008
86	1.25822881417192	69.394	2008
87	1.21452016024805	66.382	2008
88	1.10445330373542	75.305	2008
89	1.74464398420259	70.048	2008
90	1.61875434929748	53.164	2008
91	1.92423594720501	56.506	2008
92	1.18862896178786	54.653	2008
93	1.00431204416005	58.833	2008
94	1.68640553995826	66.421	2008
95	1.31553463009527	70.586	2008
96	1.52039819347263	56.508	2008
97	2.63449024731023	50.225	2008
98	1.19083180760253	74.533	2008
99	1.21521949715518	74.612	2008
100	2.80548613192933	64.036	2008
101	1.01318747983486	66.207	2008
102	1.25810645163719	72.413	2008
103	1.24722786027295	76.225	2008
104	1.35353810608226	62.571	2008
105	1.31434895894758	71.384	2008
106	1.71056122651446	73.377	2008
107	2.26481784460138	70.564	2008
108	1.15862374135605	77.427	2008
109	1.41394027134694	61.134	2008
110	1.02580270980662	71.374	2008
111	1.05286438290317	72.698	2008
112	1.04210893994463	75.053	2008
113	1.0565826914226	72.155	2008
114	1.05375689003626	65.079	2008
115	1.69346777367766	75.274	2008
116	1.45607765244084	63.242	2008
117	1.36775344032583	73.939	2008
118	1.03755968365143	72.397	2008
119	1.32654239563924	51.526	2008
120	1.29098214180942	81.17	2008
121	1.09426578598961	68.404	2008
123	1.94149261938435	56.022	2008
125	1.59624387545164	71.729	2008
126	1.74969208272753	61.206	2008
127	1.09591938001707	68.816	2008
128	1.61346821433553	73.551	2008
129	1.35813620173537	67.688	2008
130	1.86688714844615	58.086	2008
131	2.08641780698027	75.492	2008
132	1.13463744792483	64.329	2008
133	1.330057045404	56.695	2008
134	1.04139855054071	70.164	2008
135	1.15575294924404	71.47	2008
136	1.43254814363769	75.185	2008
137	2.11816985597512	74.45	2008
138	1.2987618545153	67.407	2008
139	1.00437060421977	63.948	2008
140	1.73127818965663	55.823	2008
141	1.89858751838055	69.117	2008
142	1.34981633181269	77.488	2008
143	1.24151857829773	76.623	2008
144	1.69711735422704	68.765	2008
145	1.06277649097277	69.602	2008
146	1.69971589007852	72.436	2008
147	2.22499538017954	73.411	2008
148	1.63942626942399	66.963	2008
149	1.47454165780493	53.945	2008
150	1.46891789236445	46.723	2008
