group	size	y	x
1	1.68057809521085	8.630829716	2008
2	1.22713631669318	13.17510033	2008
3	1.77842594064371	13.43463516	2008
4	1.61656793264866	8.237663706	2008
5	1.03603666879137	15.56513977	2008
6	1.84021317096388	16.38180923	2008
7	1.22835773274032	11.69701958	2008
8	1.39702706400889	12.49734003	2008
9	1.07873932143231	11.60239931	2008
10	1.13894831168717	12.8981741	2008
11	2.59671788414149	8.411370277	2008
12	1.0679640792457	15.694345	2008
13	1.41406371097598	15.4284296	2008
14	1.07209948391579	12.83240032	2008
15	1.39496320550437	9.919068336	2008
17	1.41602312275082	14.31380527	2008
18	1.2626374041087	12.83283997	2008
19	1.18717185678835	11.72972965	2008
20	2.83792241453678	13.76040572	2008
21	1.08112722295189	13.53855038	2008
22	1.51604625439768	5.70442009	2008
23	1.38076097413422	9.340579987	2008
24	1.09373742749011	12.01655006	2008
25	1.49428424582226	11.05580997	2008
26	1.5736350591168	9.529709816	2008
27	1.27957630149296	5.724323497	2008
28	1.44094404704686	6.340529919	2008
29	1.540336994447	14.85708046	2008
30	5.8292476077413	12.51947975	2008
31	1.87638575483271	13.99300003	2008
32	1.10428556612032	10.27270508	2008
33	1.26747318179675	9.64144516	2008
34	2.04463493278558	8.197680473	2008
35	1.28066188261313	13.15365423	2008
36	1.59563791264996	7.513821793	2008
37	1.44446772512339	17.52378082	2008
38	1.12376843547228	5.007369995	2008
39	1.03232579180967	14.43368512	2008
40	1.40841724671848	12.80192129	2008
41	1.50399508837378	14.28863121	2008
42	2.21238931963968	11.02365608	2008
43	1.32593075834484	12.16687965	2008
44	1.13146793678042	8.510095037	2008
45	1.22921445248087	7.665052032	2008
46	1.13765054254672	11.58155174	2008
47	2.21608815204232	7.913799763	2008
48	1.1247451840953	12.71936438	2008
49	1.16700714058972	11.86682212	2008
50	1.17820920388193	7.532700062	2008
51	1.2605027408089	13.44196987	2008
52	1.65295312994279	9.909689903	2008
53	1.04255686381865	16.2379274	2008
54	1.49491457066264	10.57704496	2008
55	1.41389343321494	8.125089645	2008
56	1.16104546718831	9.332413863	2008
57	1.11428691946507	11.0310297	2008
58	1.40953830376269	9.96542575	2008
59	1.37667929870035	10.11139011	2008
60	5.59972778632406	10.27301979	2008
61	3.04244352688523	11.97515011	2008
62	2.13372346674624	13.06793022	2008
63	1.71562859741679	10.35405983	2008
64	1.21766361855311	13.68741035	2008
65	1.34078295361519	11.74540043	2008
66	1.53274027926041	14.56955481	2008
67	1.82879552620242	10.32814503	2008
68	1.04076563711577	11.18373013	2008
69	1.2152155053051	13.72726784	2008
70	1.30587588238494	12.23172998	2008
71	1.32774828415054	9.553330421	2008
72	1.29246097570414	10.934234	2008
73	1.18659457216241	11.26438681	2008
74	1.25725828589762	9.923764547	2008
75	1.3302134100412	15.26632125	2008
76	1.59958612031289	9.417539597	2008
77	1.49331730600356	10.40590668	2008
78	1.69633076288962	12.36715031	2008
79	1.07579951301228	12.06621659	2008
80	1.50493903769551	6.851500034	2008
82	1.23775833576453	6.973670006	2008
83	1.14901522124765	13.48742008	2008
84	2.38669928242329	13.19239044	2008
85	1.04177220598875	12.86431342	2008
86	1.25822881417192	12.06614971	2008
87	1.21452016024805	13.74957657	2008
88	1.10445330373542	14.2465601	2008
89	1.74464398420259	10.36264038	2008
90	1.61875434929748	9.815670013	2008
91	1.92423594720501	8.942250859	2008
92	1.18862896178786	11.46318987	2008
93	1.00431204416005	8.879529953	2008
94	1.68640553995826	10.39307976	2008
95	1.31553463009527	10.54777666	2008
96	1.52039819347263	4.03937006	2008
97	2.63449024731023	8.493925667	2008
98	1.19083180760253	12.67469025	2008
99	1.21521949715518	12.12456989	2008
100	2.80548613192933	6.004640102	2008
101	1.01318747983486	15.44602262	2008
102	1.25810645163719	13.43274975	2008
103	1.24722786027295	12.89612007	2008
104	1.35353810608226	7.682651411	2008
105	1.31434895894758	12.80463982	2008
106	1.71056122651446	13.21565628	2008
107	2.26481784460138	11.55778027	2008
108	1.15862374135605	12.22560978	2008
109	1.41394027134694	10.36229038	2008
110	1.02580270980662	14.58637047	2008
111	1.05286438290317	13.44637966	2008
112	1.04210893994463	13.57068195	2008
113	1.0565826914226	11.94040415	2008
114	1.05375689003626	9.828789711	2008
115	1.69346777367766	12.89645225	2008
116	1.45607765244084	7.776199818	2008
117	1.36775344032583	13.5662899	2008
118	1.03755968365143	12.57917976	2008
119	1.32654239563924	8.046694616	2008
120	1.29098214180942	16.07637856	2008
121	1.09426578598961	9.547706842	2008
123	1.94149261938435	13.45685122	2008
125	1.59624387545164	13.09502864	2008
126	1.74969208272753	7.160170078	2008
127	1.09591938001707	11.11128235	2008
128	1.61346821433553	11.61194992	2008
129	1.35813620173537	10.99670029	2008
130	1.86688714844615	8.749302424	2008
131	2.08641780698027	14.02313042	2008
132	1.13463744792483	12.56837709	2008
133	1.330057045404	10.41026235	2008
134	1.04139855054071	14.6257515	2008
135	1.15575294924404	12.4034135	2008
136	1.43254814363769	13.97587013	2008
137	2.11816985597512	12.54028034	2008
138	1.2987618545153	9.567733136	2008
139	1.00437060421977	11.54048667	2008
140	1.73127818965663	10.70546516	2008
141	1.89858751838055	15.03969955	2008
142	1.34981633181269	11.88621662	2008
143	1.24151857829773	14.53896999	2008
144	1.69711735422704	11.47620964	2008
145	1.06277649097277	10.42763449	2008
146	1.69971589007852	14.06534958	2008
147	2.22499538017954	12.407182	2008
148	1.63942626942399	7.868599892	2008
149	1.47454165780493	10.98731341	2008
150	1.46891789236445	10.65187009	2008
