y	x	label	key	clickSelects	showSelected2
61.891	2006	Mauritania	Mauritania	Mauritania	Mauritania
72.891	2006	Mauritius	Mauritius	Mauritius	Mauritius
74.331	2006	Mexico	Mexico	Mexico	Mexico
71.093	2006	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
68.479	2006	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
65.513	2006	Mongolia	Mongolia	Mongolia	Mongolia
74.049	2006	Montenegro	Montenegro	Montenegro	Montenegro
69.128	2006	Morocco	Morocco	Morocco	Morocco
51.961	2006	Mozambique	Mozambique	Mozambique	Mozambique
61.893	2006	Myanmar	Myanmar	Myanmar	Myanmar
52.655	2006	Namibia	Namibia	Namibia	Namibia
58.379	2006	Nauru	Nauru	Nauru	Nauru
65.868	2006	Nepal	Nepal	Nepal	Nepal
68.725	2006	Nicaragua	Nicaragua	Nicaragua	Nicaragua
54.596	2006	Niger	Niger	Niger	Niger
49.73	2006	Nigeria	Nigeria	Nigeria	Nigeria
73.999	2006	North Macedonia	North Macedonia	North Macedonia	North Macedonia
74.48	2006	Oman	Oman	Oman	Oman
63.731	2006	Pakistan	Pakistan	Pakistan	Pakistan
66.73	2006	Palau	Palau	Palau	Palau
71.915	2006	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
76.012	2006	Panama	Panama	Panama	Panama
61.917	2006	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
70.781	2006	Paraguay	Paraguay	Paraguay	Paraguay
73.172	2006	Peru	Peru	Peru	Peru
70.282	2006	Philippines	Philippines	Philippines	Philippines
76.57	2006	Qatar	Qatar	Qatar	Qatar
58.714	2006	Rwanda	Rwanda	Rwanda	Rwanda
71.288	2006	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
72.465	2006	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
74.017	2006	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.021	2006	Samoa	Samoa	Samoa	Samoa
64.398	2006	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
74.81	2006	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
61.75	2006	Senegal	Senegal	Senegal	Senegal
73.355	2006	Serbia	Serbia	Serbia	Serbia
71.834	2006	Seychelles	Seychelles	Seychelles	Seychelles
49.323	2006	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
80.71	2006	Singapore	Singapore	Singapore	Singapore
68.09	2006	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
54.278	2006	South Africa	South Africa	South Africa	South Africa
71.969	2006	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
60.281	2006	Sudan	Sudan	Sudan	Sudan
67.571	2006	Suriname	Suriname	Suriname	Suriname
73.35	2006	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
67.013	2006	Tajikistan	Tajikistan	Tajikistan	Tajikistan
56.911	2006	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
74.938	2006	Thailand	Thailand	Thailand	Thailand
63.073	2006	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
56.222	2006	Togo	Togo	Togo	Togo
69.894	2006	Tonga	Tonga	Tonga	Tonga
71.256	2006	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
74.921	2006	Tunisia	Tunisia	Tunisia	Tunisia
73.845	2006	Türkiye	Türkiye	Türkiye	Türkiye
66.499	2006	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
63.928	2006	Tuvalu	Tuvalu	Tuvalu	Tuvalu
54.369	2006	Uganda	Uganda	Uganda	Uganda
68.741	2006	Ukraine	Ukraine	Ukraine	Ukraine
76.909	2006	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
76.362	2006	Uruguay	Uruguay	Uruguay	Uruguay
67.891	2006	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
69.462	2006	Vanuatu	Vanuatu	Vanuatu	Vanuatu
72.742	2006	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.319	2006	Viet Nam	Viet Nam	Viet Nam	Viet Nam
65.988	2006	Yemen	Yemen	Yemen	Yemen
51.795	2006	Zambia	Zambia	Zambia	Zambia
45.364	2006	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
