y	x	label	key	clickSelects	showSelected2
2333.903076	2016	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
15623.25685	2016	Thailand	Thailand	Thailand	Thailand
4457.12059	2016	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1951.901266	2016	Togo	Togo	Togo	Togo
6069.102025	2016	Tonga	Tonga	Tonga	Tonga
27306.70436	2016	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
10517.63605	2016	Tunisia	Tunisia	Tunisia	Tunisia
25785.75968	2016	Türkiye	Türkiye	Türkiye	Türkiye
13746.04083	2016	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
6071.616859	2016	Tuvalu	Tuvalu	Tuvalu	Tuvalu
2099.456378	2016	Uganda	Uganda	Uganda	Uganda
11649.48145	2016	Ukraine	Ukraine	Ukraine	Ukraine
71631.75268	2016	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
21976.02231	2016	Uruguay	Uruguay	Uruguay	Uruguay
6727.065684	2016	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2991.338385	2016	Vanuatu	Vanuatu	Vanuatu	Vanuatu
14482.92	2016	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
8084.754808	2016	Viet Nam	Viet Nam	Viet Nam	Viet Nam
1386.769295	2016	Yemen	Yemen	Yemen	Yemen
3159.451506	2016	Zambia	Zambia	Zambia	Zambia
2005.717549	2016	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
