y	x	label	key	clickSelects	showSelected2
10.70538475	2020	Afghanistan	Afghanistan	Afghanistan	Afghanistan
14.75971985	2020	Albania	Albania	Albania	Albania
15.30220699	2020	Algeria	Algeria	Algeria	Algeria
12.1676	2020	Angola	Angola	Angola	Angola
15.51232774	2020	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
18.36116028	2020	Argentina	Argentina	Argentina	Argentina
14.07796955	2020	Armenia	Armenia	Armenia	Armenia
12.63204002	2020	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.89137971	2020	Bahamas	Bahamas	Bahamas	Bahamas
16.39122709	2020	Bahrain	Bahrain	Bahrain	Bahrain
11.94633007	2020	Bangladesh	Bangladesh	Bangladesh	Bangladesh
16.53069367	2020	Barbados	Barbados	Barbados	Barbados
14.26484013	2020	Belarus	Belarus	Belarus	Belarus
13.16993046	2020	Belize	Belize	Belize	Belize
10.30257988	2020	Benin	Benin	Benin	Benin
13.06449041	2020	Bhutan	Bhutan	Bhutan	Bhutan
14.79598497	2020	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
13.25508976	2020	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.44906858	2020	Botswana	Botswana	Botswana	Botswana
15.44596004	2020	Brazil	Brazil	Brazil	Brazil
13.69861984	2020	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
8.777890205	2020	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
9.966378953	2020	Burundi	Burundi	Burundi	Burundi
11.53066323	2020	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.56094805	2020	Cambodia	Cambodia	Cambodia	Cambodia
13.38097793	2020	Cameroon	Cameroon	Cameroon	Cameroon
7.285887393	2020	Central African Republic	Central African Republic	Central African Republic	Central African Republic
8.185526568	2020	Chad	Chad	Chad	Chad
16.34049988	2020	Chile	Chile	Chile	Chile
15.21793605	2020	China	China	China	China
14.3924799	2020	Colombia	Colombia	Colombia	Colombia
13.03771042	2020	Comoros	Comoros	Comoros	Comoros
12.41647044	2020	Congo	Congo	Congo	Congo
9.579486913	2020	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
16.09200378	2020	Costa Rica	Costa Rica	Costa Rica	Costa Rica
10.10165024	2020	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
14.42603016	2020	Cuba	Cuba	Cuba	Cuba
8.028374362	2020	Djibouti	Djibouti	Djibouti	Djibouti
13.55048385	2020	Dominica	Dominica	Dominica	Dominica
14.37125969	2020	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
14.86483955	2020	Ecuador	Ecuador	Ecuador	Ecuador
12.91180992	2020	Egypt	Egypt	Egypt	Egypt
11.9099355	2020	El Salvador	El Salvador	El Salvador	El Salvador
12.13132742	2020	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
7.318835512	2020	Eritrea	Eritrea	Eritrea	Eritrea
14.92692756	2020	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
9.938743514	2020	Ethiopia	Ethiopia	Ethiopia	Ethiopia
13.7618188	2020	Fiji	Fiji	Fiji	Fiji
12.43426472	2020	Gabon	Gabon	Gabon	Gabon
8.977899686	2020	Gambia	Gambia	Gambia	Gambia
16.27112961	2020	Georgia	Georgia	Georgia	Georgia
11.42975998	2020	Ghana	Ghana	Ghana	Ghana
16.58226156	2020	Grenada	Grenada	Grenada	Grenada
10.76720388	2020	Guatemala	Guatemala	Guatemala	Guatemala
10.20014763	2020	Guinea	Guinea	Guinea	Guinea
10.5316806	2020	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
13.02205765	2020	Guyana	Guyana	Guyana	Guyana
11.13756869	2020	Haiti	Haiti	Haiti	Haiti
9.961707633	2020	Honduras	Honduras	Honduras	Honduras
11.72447014	2020	India	India	India	India
13.97573724	2020	Indonesia	Indonesia	Indonesia	Indonesia
14.11717033	2020	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
12.22275571	2020	Iraq	Iraq	Iraq	Iraq
12.45977059	2020	Jamaica	Jamaica	Jamaica	Jamaica
12.62659427	2020	Jordan	Jordan	Jordan	Jordan
14.81626987	2020	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
11.38448201	2020	Kenya	Kenya	Kenya	Kenya
11.80302	2020	Kiribati	Kiribati	Kiribati	Kiribati
15.6911416	2020	Kuwait	Kuwait	Kuwait	Kuwait
12.63446045	2020	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
10.18749046	2020	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
12.05109224	2020	Lebanon	Lebanon	Lebanon	Lebanon
11.07051125	2020	Lesotho	Lesotho	Lesotho	Lesotho
10.46585369	2020	Liberia	Liberia	Liberia	Liberia
13.977117	2020	Libya	Libya	Libya	Libya
9.213435879	2020	Madagascar	Madagascar	Madagascar	Madagascar
11.50487088	2020	Malawi	Malawi	Malawi	Malawi
12.95814991	2020	Malaysia	Malaysia	Malaysia	Malaysia
12.17795095	2020	Maldives	Maldives	Maldives	Maldives
7.037249603	2020	Mali	Mali	Mali	Mali
15.8503933	2020	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
8.051850319	2020	Mauritania	Mauritania	Mauritania	Mauritania
14.61009979	2020	Mauritius	Mauritius	Mauritius	Mauritius
14.82310009	2020	Mexico	Mexico	Mexico	Mexico
12.615048	2020	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
14.53956985	2020	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
14.51719515	2020	Mongolia	Mongolia	Mongolia	Mongolia
15.20345974	2020	Montenegro	Montenegro	Montenegro	Montenegro
13.92945957	2020	Morocco	Morocco	Morocco	Morocco
10.72532345	2020	Mozambique	Mozambique	Mozambique	Mozambique
12.06090998	2020	Myanmar	Myanmar	Myanmar	Myanmar
11.75997928	2020	Namibia	Namibia	Namibia	Namibia
12.56089218	2020	Nauru	Nauru	Nauru	Nauru
12.64451981	2020	Nepal	Nepal	Nepal	Nepal
12.58347787	2020	Nicaragua	Nicaragua	Nicaragua	Nicaragua
7.186131428	2020	Niger	Niger	Niger	Niger
10.32213749	2020	Nigeria	Nigeria	Nigeria	Nigeria
12.81177998	2020	North Macedonia	North Macedonia	North Macedonia	North Macedonia
13.24143028	2020	Oman	Oman	Oman	Oman
7.89510849	2020	Pakistan	Pakistan	Pakistan	Pakistan
17.21987569	2020	Palau	Palau	Palau	Palau
13.24273968	2020	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
13.21381473	2020	Panama	Panama	Panama	Panama
11.12736798	2020	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
13.91056957	2020	Paraguay	Paraguay	Paraguay	Paraguay
14.80487907	2020	Peru	Peru	Peru	Peru
