y	x	label	key	clickSelects	showSelected2
4737.96457	2002	Mongolia	Mongolia	Mongolia	Mongolia
5113.145996	2002	Morocco	Morocco	Morocco	Morocco
657.7826961	2002	Mozambique	Mozambique	Mozambique	Mozambique
1222.974918	2002	Myanmar	Myanmar	Myanmar	Myanmar
6954.73357	2002	Namibia	Namibia	Namibia	Namibia
2052.604656	2002	Nepal	Nepal	Nepal	Nepal
3820.782762	2002	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1004.902007	2002	Niger	Niger	Niger	Niger
10002.87629	2002	North Macedonia	North Macedonia	North Macedonia	North Macedonia
36398.36463	2002	Oman	Oman	Oman	Oman
3277.086276	2002	Pakistan	Pakistan	Pakistan	Pakistan
14252.35855	2002	Palau	Palau	Palau	Palau
14305.13727	2002	Panama	Panama	Panama	Panama
3049.21796	2002	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
7743.154975	2002	Paraguay	Paraguay	Paraguay	Paraguay
6473.99404	2002	Peru	Peru	Peru	Peru
5016.931175	2002	Philippines	Philippines	Philippines	Philippines
78557.99057	2002	Qatar	Qatar	Qatar	Qatar
1000.495575	2002	Rwanda	Rwanda	Rwanda	Rwanda
11379.94071	2002	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
8920.091061	2002	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
4426.16604	2002	Samoa	Samoa	Samoa	Samoa
2445.589826	2002	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
37209.65292	2002	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2574.260476	2002	Senegal	Senegal	Senegal	Senegal
10109.13455	2002	Serbia	Serbia	Serbia	Serbia
18167.81992	2002	Seychelles	Seychelles	Seychelles	Seychelles
1093.554547	2002	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
56146.6032	2002	Singapore	Singapore	Singapore	Singapore
1773.15293	2002	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
10859.54095	2002	South Africa	South Africa	South Africa	South Africa
6101.385601	2002	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4106.773926	2002	Sudan	Sudan	Sudan	Sudan
6136.165828	2002	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
1599.570825	2002	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1466.36438	2002	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
10187.28002	2002	Thailand	Thailand	Thailand	Thailand
3724.107593	2002	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1642.96737	2002	Togo	Togo	Togo	Togo
5642.368292	2002	Tonga	Tonga	Tonga	Tonga
17959.2544	2002	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
7651.933763	2002	Tunisia	Tunisia	Tunisia	Tunisia
14903.61525	2002	Türkiye	Türkiye	Türkiye	Türkiye
5556.744316	2002	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1307.932424	2002	Uganda	Uganda	Uganda	Uganda
8408.250977	2002	Ukraine	Ukraine	Ukraine	Ukraine
91452.14791	2002	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
13112.05779	2002	Uruguay	Uruguay	Uruguay	Uruguay
2787.764698	2002	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
14654.861	2002	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
4034.296364	2002	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3298.796431	2002	Yemen	Yemen	Yemen	Yemen
2066.032149	2002	Zambia	Zambia	Zambia	Zambia
1369.481884	2002	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
