group	size	y	x
1	1.58101128661169	1122.32257	1999
2	1.23683192450181	5595.604803	1999
3	1.7293121746134	8327.85387	1999
4	1.52735242753022	3735.262419	1999
6	1.80154591088987	18440.33403	1999
7	1.23674934667765	3780.554474	1999
8	1.37667167668751	3754.972664	1999
9	1.07385334848675	35181.8708	1999
10	1.10942645201268	42802.19131	1999
11	2.49071417230687	2263.311054	1999
12	1.0668631577376	13513.28294	1999
13	1.42493990010043	7576.539267	1999
14	1.06260603099346	7619.149621	1999
15	1.34476542124832	2360.272215	1999
17	1.38444861623071	5148.785817	1999
19	1.17174706774017	11018.7782	1999
20	2.74400986939929	10861.1073	1999
21	1.07465298355297	68595.08481	1999
22	1.4495070301041	1283.448144	1999
23	1.32893156297151	850.4489808	1999
25	1.45657862557372	1346.119054	1999
26	1.50749955348084	2799.801396	1999
27	1.25284057354543	1203.23173	1999
29	1.5156808108885	14505.38661	1999
30	5.69162277754285	3171.528369	1999
31	1.82240476583447	8887.309223	1999
33	1.22963018974836	3200.889389	1999
34	1.90987538233173	739.5545061	1999
35	1.26123302990733	11895.06534	1999
36	1.5351927027121	2847.48535	1999
37	1.44037568525762	4137.826531	1999
38	1.11158727734025	1797.061389	1999
40	1.38381695109332	8560.607799	1999
41	1.46632515737944	7761.917078	1999
42	2.10703774021011	7595.306914	1999
43	1.32202760678337	6291.962566	1999
46	1.13301903556959	5713.621351	1999
48	1.11948236587621	9124.075545	1999
49	1.14694659591069	15224.66488	1999
50	1.15596086642877	1923.100469	1999
52	1.57971139119389	2667.123059	1999
54	1.44813881070528	6354.988104	1999
55	1.37837720007401	1652.150345	1999
57	1.1145829280211	4057.640019	1999
58	1.37916513327634	3021.694631	1999
59	1.33675883307433	3777.661664	1999
60	5.2711714080533	2503.444446	1999
61	2.92334175990503	5059.942717	1999
62	2.06314316146709	10615.17191	1999
63	1.64613268457447	7654.717627	1999
64	1.21297737217886	9124.672288	1999
65	1.2943481469267	8592.309756	1999
66	1.51703637271107	9349.748318	1999
67	1.72471856475819	3338.90853	1999
69	1.18098589076994	68924.13258	1999
70	1.29220001766181	2782.348363	1999
71	1.30572223900256	2625.378884	1999
73	1.18655836941748	2781.430159	1999
74	1.22079744212932	1187.014421	1999
75	1.29752441754339	25415.30802	1999
76	1.52502217099372	1514.43536	1999
77	1.43845768443814	1098.370963	1999
78	1.62612152643241	14100.85328	1999
79	1.06866671608118	12519.03231	1999
80	1.43731729750133	1615.144307	1999
82	1.21397694108484	4524.648298	1999
83	1.14482225285615	11344.12607	1999
84	2.29956733546705	16998.5177	1999
86	1.2744081844451	5020.586462	1999
87	1.20595539601657	4464.577078	1999
89	1.70275579507181	4626.713379	1999
90	1.55120226415285	624.7418202	1999
91	1.88856799817677	889.0781902	1999
92	1.1761178767176	6540.349379	1999
94	1.65049249184646	1915.053502	1999
95	1.29728506730139	3674.588988	1999
96	1.44357651960499	991.7716725	1999
98	1.18794113577905	9687.88331	1999
100	2.62000893454517	3227.96665	1999
103	1.22680534883237	13755.2053	1999
104	1.3051864848327	3374.725387	1999
105	1.2965810214368	8479.1611	1999
106	1.6783207075868	6209.678426	1999
107	2.15616274539197	4972.013116	1999
108	1.10291751480565	78861.74791	1999
109	1.37452760737022	789.2675029	1999
111	1.05112429817649	11905.5544	1999
113	1.05507908093119	4087.430972	1999
114	1.04822157382848	2298.303456	1999
115	1.60679563532736	39771.54266	1999
116	1.40746345069428	2550.588935	1999
117	1.37335913159858	8367.898299	1999
119	1.27982429854708	804.9557108	1999
120	1.2634069902932	54424.06896	1999
121	1.08479000928996	2443.413614	1999
123	1.90152649273933	10073.19719	1999
125	1.5720025759411	5741.119139	1999
126	1.67028519464358	3742.456055	1999
128	1.5278583564907	5931.483261	1999
129	1.32918157810803	1290.919001	1999
130	1.76628312678288	1331.025879	1999
131	2.04625271168715	9177.64281	1999
133	1.29187072875183	1702.564894	1999
134	1.04033672939121	5291.193452	1999
135	1.15200777322565	15062.2152	1999
136	1.41406881335749	7199.617531	1999
137	2.05245954819292	14901.99002	1999
139	1.00283374392719	4000.975986	1999
140	1.63874373327519	1239.083341	1999
141	1.92982129596535	6842.411133	1999
142	1.23269832879358	93200.29755	1999
143	1.2394347399983	15088.18472	1999
146	1.648113581697	16027.475	1999
147	2.1702907657748	3447.760276	1999
148	1.56341908456959	2954.53351	1999
149	1.41052159688914	1948.215386	1999
150	1.45305999695801	1561.673459	1999
