y	x	label	key	clickSelects	showSelected2
4340.564414	2009	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1033.809164	2009	Niger	Niger	Niger	Niger
4364.407204	2009	Nigeria	Nigeria	Nigeria	Nigeria
13046.29411	2009	North Macedonia	North Macedonia	North Macedonia	North Macedonia
40284.53949	2009	Oman	Oman	Oman	Oman
3979.032064	2009	Pakistan	Pakistan	Pakistan	Pakistan
16823.35867	2009	Palau	Palau	Palau	Palau
5583.260203	2009	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
19930.69452	2009	Panama	Panama	Panama	Panama
2846.423815	2009	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
9728.88221	2009	Paraguay	Paraguay	Paraguay	Paraguay
8740.619483	2009	Peru	Peru	Peru	Peru
6232.078914	2009	Philippines	Philippines	Philippines	Philippines
85942.9953	2009	Qatar	Qatar	Qatar	Qatar
1395.347402	2009	Rwanda	Rwanda	Rwanda	Rwanda
23490.05043	2009	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13658.22102	2009	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11707.0404	2009	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5414.48863	2009	Samoa	Samoa	Samoa	Samoa
3182.302446	2009	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
41361.43966	2009	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2786.912258	2009	Senegal	Senegal	Senegal	Senegal
14133.72708	2009	Serbia	Serbia	Serbia	Serbia
20262.97975	2009	Seychelles	Seychelles	Seychelles	Seychelles
1489.591672	2009	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
67635.46185	2009	Singapore	Singapore	Singapore	Singapore
2076.939985	2009	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
12967.5913	2009	South Africa	South Africa	South Africa	South Africa
8552.668757	2009	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4560.047852	2009	Sudan	Sudan	Sudan	Sudan
15524.97318	2009	Suriname	Suriname	Suriname	Suriname
6960.327713	2009	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
2684.231158	2009	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1886.388672	2009	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
12805.583	2009	Thailand	Thailand	Thailand	Thailand
8144.603172	2009	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1531.333662	2009	Togo	Togo	Togo	Togo
5124.093332	2009	Tonga	Tonga	Tonga	Tonga
26531.55303	2009	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
9896.456958	2009	Tunisia	Tunisia	Tunisia	Tunisia
18317.23351	2009	Türkiye	Türkiye	Türkiye	Türkiye
10207.98015	2009	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
4081.322832	2009	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1802.728005	2009	Uganda	Uganda	Uganda	Uganda
11099.3252	2009	Ukraine	Ukraine	Ukraine	Ukraine
57728.34951	2009	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
17637.01313	2009	Uruguay	Uruguay	Uruguay	Uruguay
4488.920332	2009	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2894.300484	2009	Vanuatu	Vanuatu	Vanuatu	Vanuatu
19268.582	2009	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
5781.518375	2009	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3677.941694	2009	Yemen	Yemen	Yemen	Yemen
2778.297758	2009	Zambia	Zambia	Zambia	Zambia
1366.798452	2009	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
