group	size	y	x
1	1.7791757966174	2122.363226	2016
2	1.22439389952837	12484.60659	2016
3	1.8408969176038	11768.62267	2016
4	1.71484862785945	7111.865908	2016
5	1.03777391882892	19265.33457	2016
6	1.87491336123543	22692.46439	2016
7	1.22379819019062	11854.25984	2016
8	1.41803391707432	13388.75218	2016
9	1.08235078203245	32035.25553	2016
10	1.15669895001041	45850.56256	2016
11	2.67371998230601	4804.987596	2016
12	1.06873536673638	15416.23874	2016
13	1.41237252302679	17048.62688	2016
14	1.07924068383631	8764.863803	2016
15	1.44414168342477	2834.298373	2016
16	1.11394979806895	9679.048504	2016
17	1.44419953187562	7891.070557	2016
18	1.24672061091554	13021.26346	2016
19	1.20269152998137	13070.81484	2016
20	2.90439065298617	14098.29959	2016
21	1.08548653411924	64097.48666	2016
22	1.58120213018216	1831.351442	2016
23	1.43704327218423	763.8625981	2016
24	1.09812911279437	6676.544036	2016
25	1.52324421332037	3565.858072	2016
26	1.6446507022194	3606.865459	2016
27	1.29295707424462	835.5899329	2016
28	1.50565847975914	1652.873309	2016
29	1.56294164289715	23933.09899	2016
30	5.95773558647782	13332.38578	2016
31	1.91370887507462	14202.42229	2016
32	1.11367793905832	3202.930052	2016
33	1.30129632240479	4133.78651	2016
34	2.19480820681928	1005.01751	2016
35	1.29418222527788	18735.0019	2016
36	1.65144142836314	4515.507616	2016
37	1.44575582932021	8234.636499	2016
38	1.1333410154208	4159.500519	2016
39	1.03267456133924	12943.1197	2016
40	1.42944039184533	15274.83444	2016
41	1.53672517308727	11370.2936	2016
42	2.32263008980318	10617.98032	2016
43	1.3308006462695	8011.424602	2016
44	1.15609725546956	16871.93686	2016
45	1.24257477282952	1713.021639	2016
46	1.14096401445014	7676.1595	2016
47	2.35865485977456	1858.299485	2016
48	1.12625681525938	11499.36263	2016
49	1.19083081992641	13638.44458	2016
50	1.20116291933502	1852.719763	2016
51	1.25682250294021	12382.40144	2016
52	1.71973188443489	4473.717598	2016
53	1.04407226840814	12789.16357	2016
54	1.5342928363931	8028.819158	2016
55	1.45719221309871	2177.559702	2016
56	1.17889705808667	1861.915692	2016
57	1.11466499152301	11916.9269	2016
