group	size	y	x
1	1.75726590117651	10.46467972	2014
2	1.22451259401306	16.24332047	2014
3	1.82426951203988	14.74518871	2014
4	1.68955026875995	11.3297	2014
5	1.03746433477762	15.56841824	2014
6	1.86641344559491	17.42231941	2014
7	1.22474002382518	13.07810974	2014
8	1.4130898149727	12.99051011	2014
9	1.08161880475529	11.70764282	2014
10	1.15108639191656	14.44705963	2014
11	2.65357348320371	10.18074262	2014
12	1.06858777235045	15.95868743	2014
13	1.41206691212048	15.41368008	2014
14	1.07756600913594	12.81070995	2014
15	1.43121786425026	12.12549973	2014
16	1.11291384173455	12.54842396	2014
17	1.43731718724797	14.04903974	2014
18	1.24990089425618	13.64599991	2014
19	1.19867088585446	11.58939912	2014
20	2.88867490579253	15.36814022	2014
21	1.08452351479001	14.63543034	2014
22	1.56427872619023	7.676040173	2014
23	1.42877277188363	11.12872982	2014
24	1.09702238282442	12.62335968	2014
25	1.51626537595877	11.35912653	2014
26	1.62515371847999	11.93564034	2014
27	1.28978460515484	6.447959105	2014
28	1.48988817604578	7.970650196	2014
29	1.55672857543213	16.26062965	2014
30	5.92811740689552	13.7427945	2014
31	1.90456757333193	14.60217953	2014
32	1.11121277361174	11.59805012	2014
33	1.29417198896387	10.93632698	2014
34	2.154542950039	9.20597948	2014
35	1.29115943181745	14.63490963	2014
36	1.63483825364418	8.283729553	2014
37	1.44555940547296	14.04951	2014
38	1.13107492825292	6.249084915	2014
39	1.03248513107702	13.9479275	2014
40	1.42439971216751	13.76587009	2014
41	1.52880070561557	15.00487995	2014
42	2.29454905953422	11.73950958	2014
43	1.32971276090553	12.25903988	2014
44	1.15015798513129	10.32071123	2014
45	1.24105714271906	7.655940056	2014
46	1.13992416325701	13.1477058	2014
47	2.32238308482637	8.657472039	2014
48	1.1260614857673	13.24059159	2014
49	1.18526694449261	12.14723045	2014
50	1.19549687677613	8.020992137	2014
51	1.25692915089114	15.16259003	2014
52	1.70299728381945	10.72198963	2014
53	1.0436739378561	16.69943269	2014
54	1.52473582483631	10.92879009	2014
55	1.44558575968219	9.114290237	2014
56	1.17436858806356	9.930565641	2014
57	1.11405387923174	12.34298038	2014
58	1.42708940650024	10.71936766	2014
59	1.39984665767569	9.511977939	2014
60	5.78745917412686	11.70816994	2014
61	3.11950706015635	13.26311016	2014
62	2.18397861690834	15.11425972	2014
63	1.80256739713019	11.43688857	2014
64	1.22059088593381	12.89050484	2014
65	1.38940980524951	12.08572961	2014
66	1.55523364104022	14.39548969	2014
67	1.89633036878162	10.84691969	2014
68	1.04307009486153	11.5215246	2014
69	1.25649711516226	13.74800968	2014
70	1.31903458539386	12.67103004	2014
71	1.34228661925002	11.03997993	2014
72	1.33143162538903	11.99106401	2014
73	1.19124551594795	11.35643005	2014
74	1.28120724783683	10.02588558	2014
75	1.32672767723948	14.62171912	2014
76	1.65147310552449	10.20285034	2014
77	1.53735170371097	11.01835693	2014
78	1.73243526343896	13.12631989	2014
79	1.08453201912165	12.12207305	2014
