y	x	label	key	clickSelects	showSelected2
5.272429209	1998	Afghanistan	Afghanistan	Afghanistan	Afghanistan
10.54819012	1998	Albania	Albania	Albania	Albania
10.69680341	1998	Algeria	Algeria	Algeria	Algeria
14.11907005	1998	Argentina	Argentina	Argentina	Argentina
10.73042965	1998	Armenia	Armenia	Armenia	Armenia
11.70277844	1998	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.42904853	1998	Bahamas	Bahamas	Bahamas	Bahamas
11.11192354	1998	Bahrain	Bahrain	Bahrain	Bahrain
7.161081441	1998	Bangladesh	Bangladesh	Bangladesh	Bangladesh
14.04705249	1998	Barbados	Barbados	Barbados	Barbados
12.49038982	1998	Belarus	Belarus	Belarus	Belarus
11.5193493	1998	Belize	Belize	Belize	Belize
6.076617031	1998	Benin	Benin	Benin	Benin
14.92806925	1998	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11.25216961	1998	Botswana	Botswana	Botswana	Botswana
13.29070864	1998	Brazil	Brazil	Brazil	Brazil
11.32273006	1998	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.56549865	1998	Burundi	Burundi	Burundi	Burundi
7.743496524	1998	Cambodia	Cambodia	Cambodia	Cambodia
7.290378928	1998	Cameroon	Cameroon	Cameroon	Cameroon
4.705958927	1998	Central African Republic	Central African Republic	Central African Republic	Central African Republic
12.61588001	1998	Chile	Chile	Chile	Chile
9.392760038	1998	China	China	China	China
11.77365971	1998	Colombia	Colombia	Colombia	Colombia
9.557101822	1998	Congo	Congo	Congo	Congo
6.784370184	1998	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
11.15559006	1998	Costa Rica	Costa Rica	Costa Rica	Costa Rica
6.237877375	1998	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
12.09601498	1998	Cuba	Cuba	Cuba	Cuba
3.082350016	1998	Djibouti	Djibouti	Djibouti	Djibouti
10.72705386	1998	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
12.49665991	1998	Ecuador	Ecuador	Ecuador	Ecuador
10.5139879	1998	Egypt	Egypt	Egypt	Egypt
10.58460999	1998	El Salvador	El Salvador	El Salvador	El Salvador
9.706296603	1998	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
11.9979376	1998	Fiji	Fiji	Fiji	Fiji
11.41378538	1998	Gabon	Gabon	Gabon	Gabon
5.371915414	1998	Gambia	Gambia	Gambia	Gambia
6.694669052	1998	Ghana	Ghana	Ghana	Ghana
7.918348585	1998	Guatemala	Guatemala	Guatemala	Guatemala
4.547970057	1998	Guinea	Guinea	Guinea	Guinea
9.827395399	1998	Guyana	Guyana	Guyana	Guyana
8.822688123	1998	Haiti	Haiti	Haiti	Haiti
8.930303256	1998	Honduras	Honduras	Honduras	Honduras
8.191783269	1998	India	India	India	India
10.78509998	1998	Indonesia	Indonesia	Indonesia	Indonesia
11.6892848	1998	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
8.180738923	1998	Iraq	Iraq	Iraq	Iraq
10.57880747	1998	Jamaica	Jamaica	Jamaica	Jamaica
12.12152004	1998	Jordan	Jordan	Jordan	Jordan
11.97687607	1998	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
