y	x	label	key	clickSelects	showSelected2
57.961	1999	Haiti	Haiti	Haiti	Haiti
68.422	1999	Honduras	Honduras	Honduras	Honduras
62.207	1999	India	India	India	India
66.221	1999	Indonesia	Indonesia	Indonesia	Indonesia
69.297	1999	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
66.182	1999	Iraq	Iraq	Iraq	Iraq
70.968	1999	Jamaica	Jamaica	Jamaica	Jamaica
71.694	1999	Jordan	Jordan	Jordan	Jordan
63.985	1999	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
54.495	1999	Kenya	Kenya	Kenya	Kenya
76.416	1999	Kuwait	Kuwait	Kuwait	Kuwait
65.582	1999	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
57.873	1999	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
50.081	1999	Lesotho	Lesotho	Lesotho	Lesotho
49.953	1999	Liberia	Liberia	Liberia	Liberia
71.058	1999	Libya	Libya	Libya	Libya
57.372	1999	Madagascar	Madagascar	Madagascar	Madagascar
43.568	1999	Malawi	Malawi	Malawi	Malawi
72.283	1999	Malaysia	Malaysia	Malaysia	Malaysia
70.088	1999	Maldives	Maldives	Maldives	Maldives
49.797	1999	Mali	Mali	Mali	Mali
60.819	1999	Mauritania	Mauritania	Mauritania	Mauritania
71.365	1999	Mauritius	Mauritius	Mauritius	Mauritius
73.225	1999	Mexico	Mexico	Mexico	Mexico
65.561	1999	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
62.529	1999	Mongolia	Mongolia	Mongolia	Mongolia
66.406	1999	Morocco	Morocco	Morocco	Morocco
48.812	1999	Mozambique	Mozambique	Mozambique	Mozambique
59.881	1999	Myanmar	Myanmar	Myanmar	Myanmar
53.036	1999	Namibia	Namibia	Namibia	Namibia
62.113	1999	Nepal	Nepal	Nepal	Nepal
67.12	1999	Nicaragua	Nicaragua	Nicaragua	Nicaragua
48.738	1999	Niger	Niger	Niger	Niger
72.774	1999	North Macedonia	North Macedonia	North Macedonia	North Macedonia
61.679	1999	Pakistan	Pakistan	Pakistan	Pakistan
73.622	1999	Panama	Panama	Panama	Panama
61.672	1999	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
69.634	1999	Paraguay	Paraguay	Paraguay	Paraguay
69.743	1999	Peru	Peru	Peru	Peru
69.298	1999	Philippines	Philippines	Philippines	Philippines
74.8	1999	Qatar	Qatar	Qatar	Qatar
44.616	1999	Rwanda	Rwanda	Rwanda	Rwanda
70.709	1999	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
70.456	1999	Samoa	Samoa	Samoa	Samoa
61.393	1999	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
72.136	1999	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
56.609	1999	Senegal	Senegal	Senegal	Senegal
69.758	1999	Serbia	Serbia	Serbia	Serbia
42.071	1999	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
78.47	1999	Singapore	Singapore	Singapore	Singapore
67.069	1999	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
59.241	1999	South Africa	South Africa	South Africa	South Africa
72.618	1999	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
57.015	1999	Sudan	Sudan	Sudan	Sudan
70.425	1999	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
62.621	1999	Tajikistan	Tajikistan	Tajikistan	Tajikistan
51.748	1999	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
72.542	1999	Thailand	Thailand	Thailand	Thailand
54.538	1999	Togo	Togo	Togo	Togo
68.809	1999	Tonga	Tonga	Tonga	Tonga
68.377	1999	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
73.508	1999	Tunisia	Tunisia	Tunisia	Tunisia
70.695	1999	Türkiye	Türkiye	Türkiye	Türkiye
63.427	1999	Tuvalu	Tuvalu	Tuvalu	Tuvalu
47.786	1999	Uganda	Uganda	Uganda	Uganda
68.12	1999	Ukraine	Ukraine	Ukraine	Ukraine
73.67	1999	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
74.769	1999	Uruguay	Uruguay	Uruguay	Uruguay
72.254	1999	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
72.317	1999	Viet Nam	Viet Nam	Viet Nam	Viet Nam
61.975	1999	Yemen	Yemen	Yemen	Yemen
44.659	1999	Zambia	Zambia	Zambia	Zambia
45.206	1999	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
