y	x	label	key	clickSelects	showSelected2
5007.766219	2010	Nauru	Nauru	Nauru	Nauru
2702.041832	2010	Nepal	Nepal	Nepal	Nepal
4477.400845	2010	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1081.26196	2010	Niger	Niger	Niger	Niger
4565.006426	2010	Nigeria	Nigeria	Nigeria	Nigeria
13364.56532	2010	North Macedonia	North Macedonia	North Macedonia	North Macedonia
38022.88364	2010	Oman	Oman	Oman	Oman
3983.657534	2010	Pakistan	Pakistan	Pakistan	Pakistan
15920.93435	2010	Palau	Palau	Palau	Palau
5735.492491	2010	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
20207.53611	2010	Panama	Panama	Panama	Panama
3037.600086	2010	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
10686.0445	2010	Paraguay	Paraguay	Paraguay	Paraguay
9252.910859	2010	Peru	Peru	Peru	Peru
6554.04118	2010	Philippines	Philippines	Philippines	Philippines
93527.4535	2010	Qatar	Qatar	Qatar	Qatar
1456.563812	2010	Rwanda	Rwanda	Rwanda	Rwanda
23555.68933	2010	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13710.48903	2010	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11252.48407	2010	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5429.020327	2010	Samoa	Samoa	Samoa	Samoa
3334.900648	2010	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
41867.96969	2010	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2807.689781	2010	Senegal	Senegal	Senegal	Senegal
14206.5076	2010	Serbia	Serbia	Serbia	Serbia
20727.50745	2010	Seychelles	Seychelles	Seychelles	Seychelles
1418.260172	2010	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
78557.98724	2010	Singapore	Singapore	Singapore	Singapore
2276.741886	2010	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13208.48997	2010	South Africa	South Africa	South Africa	South Africa
1237.603735	2010	South Sudan	South Sudan	South Sudan	South Sudan
9258.837982	2010	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4341.393066	2010	Sudan	Sudan	Sudan	Sudan
15729.28874	2010	Suriname	Suriname	Suriname	Suriname
7005.285201	2010	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
2838.116675	2010	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1937.365234	2010	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
13578.51999	2010	Thailand	Thailand	Thailand	Thailand
9654.634882	2010	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1580.534172	2010	Togo	Togo	Togo	Togo
5159.695995	2010	Tonga	Tonga	Tonga	Tonga
27360.75088	2010	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
10003.15367	2010	Tunisia	Tunisia	Tunisia	Tunisia
19681.24937	2010	Türkiye	Türkiye	Türkiye	Türkiye
11395.29871	2010	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
3995.52098	2010	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1848.499074	2010	Uganda	Uganda	Uganda	Uganda
11795.40137	2010	Ukraine	Ukraine	Ukraine	Ukraine
54658.849	2010	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
18877.61386	2010	Uruguay	Uruguay	Uruguay	Uruguay
4994.237541	2010	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2878.323649	2010	Vanuatu	Vanuatu	Vanuatu	Vanuatu
18703.222	2010	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
6143.898308	2010	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3651.689508	2010	Yemen	Yemen	Yemen	Yemen
2833.253144	2010	Zambia	Zambia	Zambia	Zambia
1659.43149	2010	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
