y	x	label	key	clickSelects	showSelected2
1894.877589	2007	Afghanistan	Afghanistan	Afghanistan	Afghanistan
9399.455701	2007	Albania	Albania	Albania	Albania
10619.53215	2007	Algeria	Algeria	Algeria	Algeria
6355.22531	2007	Angola	Angola	Angola	Angola
22369.73769	2007	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
21766.02881	2007	Argentina	Argentina	Argentina	Argentina
10016.91671	2007	Armenia	Armenia	Armenia	Armenia
9876.347158	2007	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
36853.45782	2007	Bahamas	Bahamas	Bahamas	Bahamas
46035.82655	2007	Bahrain	Bahrain	Bahrain	Bahrain
3169.948155	2007	Bangladesh	Bangladesh	Bangladesh	Bangladesh
16660.5044	2007	Barbados	Barbados	Barbados	Barbados
14299.7935	2007	Belarus	Belarus	Belarus	Belarus
8923.739757	2007	Belize	Belize	Belize	Belize
2610.204793	2007	Benin	Benin	Benin	Benin
5755.33879	2007	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
10091.54081	2007	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
13360.26519	2007	Botswana	Botswana	Botswana	Botswana
13235.17467	2007	Brazil	Brazil	Brazil	Brazil
70932.83005	2007	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1533.560574	2007	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
803.8521635	2007	Burundi	Burundi	Burundi	Burundi
6229.020004	2007	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
2425.496482	2007	Cambodia	Cambodia	Cambodia	Cambodia
3242.909535	2007	Cameroon	Cameroon	Cameroon	Cameroon
1055.507903	2007	Central African Republic	Central African Republic	Central African Republic	Central African Republic
1359.111739	2007	Chad	Chad	Chad	Chad
18080.78929	2007	Chile	Chile	Chile	Chile
6810.158179	2007	China	China	China	China
10938.93351	2007	Colombia	Colombia	Colombia	Colombia
2893.121547	2007	Comoros	Comoros	Comoros	Comoros
3559.497543	2007	Congo	Congo	Congo	Congo
765.9446061	2007	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
15479.90009	2007	Costa Rica	Costa Rica	Costa Rica	Costa Rica
2476.523601	2007	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
6623.135993	2007	Cuba	Cuba	Cuba	Cuba
2240.266379	2007	Djibouti	Djibouti	Djibouti	Djibouti
11890.88725	2007	Dominica	Dominica	Dominica	Dominica
11102.55452	2007	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
9444.179325	2007	Ecuador	Ecuador	Ecuador	Ecuador
9382.936738	2007	Egypt	Egypt	Egypt	Egypt
7141.117956	2007	El Salvador	El Salvador	El Salvador	El Salvador
23730.36524	2007	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1545.372179	2007	Eritrea	Eritrea	Eritrea	Eritrea
7001.116571	2007	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
993.4973712	2007	Ethiopia	Ethiopia	Ethiopia	Ethiopia
9626.00247	2007	Fiji	Fiji	Fiji	Fiji
12126.01727	2007	Gabon	Gabon	Gabon	Gabon
1945.65203	2007	Gambia	Gambia	Gambia	Gambia
9174.358677	2007	Georgia	Georgia	Georgia	Georgia
3212.674142	2007	Ghana	Ghana	Ghana	Ghana
12641.81584	2007	Grenada	Grenada	Grenada	Grenada
7094.530055	2007	Guatemala	Guatemala	Guatemala	Guatemala
1833.682381	2007	Guinea	Guinea	Guinea	Guinea
1634.348722	2007	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
8147.497118	2007	Guyana	Guyana	Guyana	Guyana
2998.281305	2007	Haiti	Haiti	Haiti	Haiti
4684.993844	2007	Honduras	Honduras	Honduras	Honduras
3627.060167	2007	India	India	India	India
6947.973808	2007	Indonesia	Indonesia	Indonesia	Indonesia
14739.2133	2007	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
7222.775242	2007	Iraq	Iraq	Iraq	Iraq
9949.918542	2007	Jamaica	Jamaica	Jamaica	Jamaica
11361.68263	2007	Jordan	Jordan	Jordan	Jordan
17274.6335	2007	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3629.116604	2007	Kenya	Kenya	Kenya	Kenya
2658.344301	2007	Kiribati	Kiribati	Kiribati	Kiribati
86171.94906	2007	Kuwait	Kuwait	Kuwait	Kuwait
3813.744666	2007	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
3868.847048	2007	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
15826.68335	2007	Lebanon	Lebanon	Lebanon	Lebanon
2980.869148	2007	Lesotho	Lesotho	Lesotho	Lesotho
1194.294494	2007	Liberia	Liberia	Liberia	Liberia
34056.78863	2007	Libya	Libya	Libya	Libya
1585.972956	2007	Madagascar	Madagascar	Madagascar	Madagascar
1157.775027	2007	Malawi	Malawi	Malawi	Malawi
18861.51362	2007	Malaysia	Malaysia	Malaysia	Malaysia
14162.42816	2007	Maldives	Maldives	Maldives	Maldives
1858.566469	2007	Mali	Mali	Mali	Mali
4988.408276	2007	Mauritania	Mauritania	Mauritania	Mauritania
15790.74561	2007	Mauritius	Mauritius	Mauritius	Mauritius
18290.88996	2007	Mexico	Mexico	Mexico	Mexico
3871.67343	2007	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
8404.980127	2007	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
6819.79528	2007	Mongolia	Mongolia	Mongolia	Mongolia
16410.73511	2007	Montenegro	Montenegro	Montenegro	Montenegro
6193.030762	2007	Morocco	Morocco	Morocco	Morocco
881.3190632	2007	Mozambique	Mozambique	Mozambique	Mozambique
2145.143129	2007	Myanmar	Myanmar	Myanmar	Myanmar
8479.210365	2007	Namibia	Namibia	Namibia	Namibia
2914.201227	2007	Nauru	Nauru	Nauru	Nauru
2368.750921	2007	Nepal	Nepal	Nepal	Nepal
4489.320739	2007	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1016.803825	2007	Niger	Niger	Niger	Niger
3998.797528	2007	Nigeria	Nigeria	Nigeria	Nigeria
11959.60139	2007	North Macedonia	North Macedonia	North Macedonia	North Macedonia
37811.85273	2007	Oman	Oman	Oman	Oman
3985.296649	2007	Pakistan	Pakistan	Pakistan	Pakistan
18944.5014	2007	Palau	Palau	Palau	Palau
5164.69818	2007	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
18520.12994	2007	Panama	Panama	Panama	Panama
2836.630999	2007	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
9310.21453	2007	Paraguay	Paraguay	Paraguay	Paraguay
7896.022022	2007	Peru	Peru	Peru	Peru
5965.676009	2007	Philippines	Philippines	Philippines	Philippines
89343.86275	2007	Qatar	Qatar	Qatar	Qatar
1248.492232	2007	Rwanda	Rwanda	Rwanda	Rwanda
23012.43189	2007	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13103.71542	2007	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11563.96413	2007	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5419.485266	2007	Samoa	Samoa	Samoa	Samoa
3108.997278	2007	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
42749.3107	2007	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2772.674612	2007	Senegal	Senegal	Senegal	Senegal
13407.83845	2007	Serbia	Serbia	Serbia	Serbia
21885.34113	2007	Seychelles	Seychelles	Seychelles	Seychelles
1392.997455	2007	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
73177.02654	2007	Singapore	Singapore	Singapore	Singapore
2027.570313	2007	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
12936.52553	2007	South Africa	South Africa	South Africa	South Africa
7960.618598	2007	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4712.490723	2007	Sudan	Sudan	Sudan	Sudan
14821.29312	2007	Suriname	Suriname	Suriname	Suriname
6640.38373	2007	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
2576.286903	2007	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1781.280762	2007	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
12876.54602	2007	Thailand	Thailand	Thailand	Thailand
7254.900405	2007	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1469.123388	2007	Togo	Togo	Togo	Togo
5105.514743	2007	Tonga	Tonga	Tonga	Tonga
26428.22851	2007	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
9369.191678	2007	Tunisia	Tunisia	Tunisia	Tunisia
19634.08542	2007	Türkiye	Türkiye	Türkiye	Türkiye
8950.01635	2007	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
4133.248188	2007	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1641.292868	2007	Uganda	Uganda	Uganda	Uganda
12768.99414	2007	Ukraine	Ukraine	Ukraine	Ukraine
82420.64223	2007	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
16017.98583	2007	Uruguay	Uruguay	Uruguay	Uruguay
3989.457262	2007	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2759.394677	2007	Vanuatu	Vanuatu	Vanuatu	Vanuatu
19485.748	2007	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
5375.060609	2007	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3652.859418	2007	Yemen	Yemen	Yemen	Yemen
2319.465537	2007	Zambia	Zambia	Zambia	Zambia
1052.458654	2007	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
