y	x	label	key	clickSelects	showSelected2
10525.95704	1990	Panama	Panama	Panama	Panama
2432.642116	1990	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
8543.997289	1990	Paraguay	Paraguay	Paraguay	Paraguay
4934.983851	1990	Peru	Peru	Peru	Peru
4162.196674	1990	Philippines	Philippines	Philippines	Philippines
64498.10583	1990	Qatar	Qatar	Qatar	Qatar
10161.15395	1990	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
2370.941188	1990	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
43800.34381	1990	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2412.13208	1990	Senegal	Senegal	Senegal	Senegal
1763.808912	1990	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
38458.13117	1990	Singapore	Singapore	Singapore	Singapore
10089.58306	1990	South Africa	South Africa	South Africa	South Africa
4013.652282	1990	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
2521.390381	1990	Sudan	Sudan	Sudan	Sudan
4211.144863	1990	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
4337.052097	1990	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1291.370117	1990	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
7074.217175	1990	Thailand	Thailand	Thailand	Thailand
1713.751025	1990	Togo	Togo	Togo	Togo
4363.895971	1990	Tonga	Tonga	Tonga	Tonga
10700.27231	1990	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
5520.324892	1990	Tunisia	Tunisia	Tunisia	Tunisia
12909.7283	1990	Türkiye	Türkiye	Türkiye	Türkiye
3115.564477	1990	Tuvalu	Tuvalu	Tuvalu	Tuvalu
885.1965355	1990	Uganda	Uganda	Uganda	Uganda
16807.19409	1990	Ukraine	Ukraine	Ukraine	Ukraine
97331.0236	1990	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
10742.34299	1990	Uruguay	Uruguay	Uruguay	Uruguay
16424.921	1990	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
1970.993078	1990	Viet Nam	Viet Nam	Viet Nam	Viet Nam
2390.861687	1990	Yemen	Yemen	Yemen	Yemen
2107.377323	1990	Zambia	Zambia	Zambia	Zambia
1594.410211	1990	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
