y	x	label	key	clickSelects	showSelected2
13494.88066	2000	Gabon	Gabon	Gabon	Gabon
1976.287843	2000	Gambia	Gambia	Gambia	Gambia
4956.864887	2000	Georgia	Georgia	Georgia	Georgia
2687.349308	2000	Ghana	Ghana	Ghana	Ghana
6429.049836	2000	Guatemala	Guatemala	Guatemala	Guatemala
1664.039457	2000	Guinea	Guinea	Guinea	Guinea
4083.913284	2000	Guyana	Guyana	Guyana	Guyana
2986.177335	2000	Haiti	Haiti	Haiti	Haiti
3921.567496	2000	Honduras	Honduras	Honduras	Honduras
2545.183936	2000	India	India	India	India
5251.356382	2000	Indonesia	Indonesia	Indonesia	Indonesia
11046.11524	2000	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
7605.960499	2000	Iraq	Iraq	Iraq	Iraq
9111.326968	2000	Jamaica	Jamaica	Jamaica	Jamaica
8887.857615	2000	Jordan	Jordan	Jordan	Jordan
9993.544494	2000	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3272.439595	2000	Kenya	Kenya	Kenya	Kenya
2029.65093	2000	Kiribati	Kiribati	Kiribati	Kiribati
70491.08881	2000	Kuwait	Kuwait	Kuwait	Kuwait
2888.322386	2000	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
2661.489139	2000	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
2724.177209	2000	Lesotho	Lesotho	Lesotho	Lesotho
1571.038532	2000	Liberia	Liberia	Liberia	Liberia
25462.67182	2000	Libya	Libya	Libya	Libya
1539.726532	2000	Madagascar	Madagascar	Madagascar	Madagascar
1090.304104	2000	Malawi	Malawi	Malawi	Malawi
14747.65195	2000	Malaysia	Malaysia	Malaysia	Malaysia
13052.91883	2000	Maldives	Maldives	Maldives	Maldives
1572.586564	2000	Mali	Mali	Mali	Mali
4200.996191	2000	Mauritania	Mauritania	Mauritania	Mauritania
12147.79935	2000	Mauritius	Mauritius	Mauritius	Mauritius
17562.61123	2000	Mexico	Mexico	Mexico	Mexico
3750.631395	2000	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
5234.577163	2000	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
4469.021128	2000	Mongolia	Mongolia	Mongolia	Mongolia
4677.170898	2000	Morocco	Morocco	Morocco	Morocco
608.6782352	2000	Mozambique	Mozambique	Mozambique	Mozambique
989.0004727	2000	Myanmar	Myanmar	Myanmar	Myanmar
6753.356049	2000	Namibia	Namibia	Namibia	Namibia
2003.086757	2000	Nepal	Nepal	Nepal	Nepal
3778.170721	2000	Nicaragua	Nicaragua	Nicaragua	Nicaragua
948.8671662	2000	Niger	Niger	Niger	Niger
10065.56521	2000	North Macedonia	North Macedonia	North Macedonia	North Macedonia
36239.05971	2000	Oman	Oman	Oman	Oman
3280.205862	2000	Pakistan	Pakistan	Pakistan	Pakistan
13503.50576	2000	Palau	Palau	Palau	Palau
14071.01154	2000	Panama	Panama	Panama	Panama
3181.884573	2000	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
7770.279171	2000	Paraguay	Paraguay	Paraguay	Paraguay
6251.81907	2000	Peru	Peru	Peru	Peru
4897.683239	2000	Philippines	Philippines	Philippines	Philippines
80031.43108	2000	Qatar	Qatar	Qatar	Qatar
842.8199317	2000	Rwanda	Rwanda	Rwanda	Rwanda
11797.39912	2000	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
8207.074082	2000	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
4325.414266	2000	Samoa	Samoa	Samoa	Samoa
2311.972472	2000	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
40619.64523	2000	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2586.824432	2000	Senegal	Senegal	Senegal	Senegal
8902.230736	2000	Serbia	Serbia	Serbia	Serbia
19883.10516	2000	Seychelles	Seychelles	Seychelles	Seychelles
820.2979131	2000	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
57066.75373	2000	Singapore	Singapore	Singapore	Singapore
2103.825243	2000	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
10396.38655	2000	South Africa	South Africa	South Africa	South Africa
6046.577677	2000	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
3845.069092	2000	Sudan	Sudan	Sudan	Sudan
5740.938887	2000	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
1354.625741	2000	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1357.884277	2000	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
9598.83384	2000	Thailand	Thailand	Thailand	Thailand
3070.412969	2000	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1646.427804	2000	Togo	Togo	Togo	Togo
5352.917987	2000	Tonga	Tonga	Tonga	Tonga
15730.56333	2000	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
7430.758085	2000	Tunisia	Tunisia	Tunisia	Tunisia
15619.34637	2000	Türkiye	Türkiye	Türkiye	Türkiye
3981.648168	2000	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1220.293668	2000	Uganda	Uganda	Uganda	Uganda
7100.424805	2000	Ukraine	Ukraine	Ukraine	Ukraine
98871.50425	2000	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
14723.67466	2000	Uruguay	Uruguay	Uruguay	Uruguay
2594.415779	2000	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
16072.354	2000	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
3653.8733	2000	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3116.124283	2000	Yemen	Yemen	Yemen	Yemen
1978.821232	2000	Zambia	Zambia	Zambia	Zambia
1427.806736	2000	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
