group	size	y	x
104	1.41325445235253	3700.943029	2020
105	1.34041804837109	12869.9431	2020
106	1.76404882702681	10894.36185	2020
107	2.40245538977637	8355.100965	2020
108	1.21962872589102	87384.9076	2020
109	1.47993113158801	2019.536807	2020
110	1.02596764129483	26342.47788	2020
111	1.05460360160724	12019.96879	2020
112	1.04090871423476	13231.62828	2020
113	1.06006128493812	5847.074718	2020
114	1.06060059077358	4100.934419	2020
115	1.79433968577912	45563.29665	2020
116	1.53666857524112	3303.052428	2020
117	1.35895228933546	17696.1643	2020
118	1.04110059305544	25127.25315	2020
119	1.3797433870454	1553.556442	2020
120	1.32164673889802	81430.60411	2020
121	1.10935095945315	2527.856572	2020
123	2.01528911136339	12598.35718	2020
124	1.4310426484277	748.1979273	2020
125	1.61690278710422	12589.80645	2020
126	1.88261720848448	3658.472412	2020
127	1.10238487026982	12858.11237	2020
128	1.60336099974734	3942.080383	2020
129	1.40885187637674	4205.474828	2020
130	2.04004954551901	2502.293945	2020
131	2.11938392392138	16443.82559	2020
132	1.1504386559246	5269.538723	2020
133	1.38452904455601	2068.418544	2020
134	1.04104168182648	6892.373648	2020
135	1.16265498380447	23539.74895	2020
136	1.46159532532192	9709.943153	2020
137	2.21448908402862	28380.88549	2020
138	1.33079873820465	12449.00499	2020
139	1.0057511708344	6283.670058	2020
140	1.88226081238527	2201.801545	2020
141	1.87732906555177	12699.31055	2020
142	1.40332722664129	67353.43791	2020
143	1.24486957135818	20860.82885	2020
144	1.76659062544165	7366.023334	2020
145	1.07282698781079	3204.948613	2020
146	1.70665517947961	5459.72	2020
147	2.30168291630882	10005.17461	2020
148	1.75224631187767	1152.015672	2020
149	1.57593249942427	3046.055722	2020
150	1.52399898599606	1935.505995	2020
